timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-03T00:00:00,43.964,0.991,918.838,501.284
2023-12-03T00:05:00,38.99,0.977,1245.76,362.03
2023-12-03T00:10:00,36.324,0.985,987.906,431.846
2023-12-03T00:15:00,32.644,1.002,270.043,313.232
2023-12-03T00:20:00,29.898,1.0,396.208,270.418
2023-12-03T00:25:00,29.596,0.969,898.575,254.634
2023-12-03T00:30:00,33.163,1.001,932.746,325.046
2023-12-03T00:35:00,46.795,0.967,1081.63,505.24
2023-12-03T00:40:00,44.459,1.001,1096.89,489.89
2023-12-03T00:45:00,41.884,0.976,724.458,476.025
2023-12-03T00:50:00,37.696,0.979,1636.474,295.958
2023-12-03T00:55:00,38.499,1.001,1254.398,416.302
2023-12-03T01:00:00,37.439,0.968,793.913,365.168
2023-12-03T01:05:00,39.75,1.005,869.203,372.026
2023-12-03T01:10:00,25.824,1.001,1048.593,115.486
2023-12-03T01:25:00,39.541,0.909,1254.461,376.043
2023-12-03T01:30:00,35.313,0.817,1454.532,224.588
2023-12-03T01:35:00,27.754,0.923,293.338,167.052
2023-12-03T01:40:00,29.912,0.909,776.814,146.594
2023-12-03T01:45:00,24.539,0.89,347.174,119.585
2023-12-03T02:05:00,25.201,0.879,350.223,138.578
2023-12-03T02:10:00,34.014,0.99,860.971,316.732
2023-12-03T02:25:00,39.951,0.949,172.486,457.478
2023-12-03T02:30:00,37.98,0.991,174.823,379.43
2023-12-03T02:35:00,41.47,1.001,281.063,469.427
2023-12-03T02:40:00,43.953,1.0,231.285,603.066
2023-12-03T02:45:00,42.8,1.003,181.77,470.733
2023-12-03T02:50:00,42.54,1.003,296.32,384.411
2023-12-03T02:55:00,40.352,1.002,526.895,397.314
2023-12-03T03:00:00,37.924,1.004,470.703,338.756
2023-12-03T03:05:00,28.897,0.962,906.796,199.188
2023-12-03T03:10:00,36.714,0.882,1309.735,305.968
2023-12-03T03:15:00,29.616,1.003,658.981,284.044
2023-12-03T03:20:00,28.354,0.996,830.247,246.643
2023-12-03T03:25:00,31.711,0.937,1504.706,249.274
2023-12-03T03:30:00,36.106,1.004,574.888,489.855
2023-12-03T03:35:00,37.282,0.97,755.57,467.581
2023-12-03T03:40:00,27.521,0.979,319.789,159.703
2023-12-03T03:45:00,31.357,0.969,475.176,296.551
2023-12-03T03:50:00,30.584,0.968,137.174,247.747
2023-12-03T03:55:00,25.803,1.0,142.514,200.825
2023-12-03T04:00:00,27.545,1.003,163.234,205.504
2023-12-03T04:05:00,26.395,1.006,233.848,173.085
2023-12-03T04:10:00,26.174,1.003,200.747,161.771
2023-12-03T04:15:00,29.233,0.939,875.164,191.453
2023-12-03T04:20:00,37.82,0.943,1445.406,258.225
2023-12-03T04:25:00,38.296,1.002,280.263,382.422
2023-12-03T04:30:00,32.794,1.003,216.853,318.116
2023-12-03T04:35:00,33.317,1.004,506.458,329.908
2023-12-03T04:40:00,28.096,0.985,463.094,239.123
2023-12-03T04:45:00,26.717,0.998,199.632,240.177
2023-12-03T04:50:00,27.206,0.996,277.833,293.844
2023-12-03T04:55:00,28.097,0.998,481.877,250.554
2023-12-03T05:00:00,32.314,0.958,717.328,277.282
2023-12-03T05:05:00,34.151,0.954,815.691,309.604
2023-12-03T05:15:00,37.676,1.002,1041.519,402.478
2023-12-03T05:20:00,32.572,1.004,271.46,295.643
2023-12-03T05:25:00,30.242,1.002,245.268,280.258
2023-12-03T05:30:00,29.619,1.002,161.864,252.132
2023-12-03T05:35:00,35.321,0.98,371.059,349.426
2023-12-03T05:40:00,31.316,1.002,403.682,231.02
2023-12-03T05:45:00,41.691,1.002,749.647,425.022
2023-12-03T05:50:00,42.732,0.964,451.635,448.414
2023-12-03T05:55:00,59.944,0.969,828.982,966.454
2023-12-03T06:00:00,54.858,0.939,1096.876,638.029
2023-12-03T06:05:00,35.143,1.003,505.86,268.998
2023-12-03T06:10:00,30.477,1.004,622.616,261.826
2023-12-03T06:15:00,24.142,1.004,154.006,190.739
2023-12-03T06:20:00,26.208,1.002,316.153,216.13
2023-12-03T06:25:00,51.321,0.91,503.765,693.407
2023-12-03T06:30:00,40.125,0.889,607.982,409.364
2023-12-03T06:35:00,44.654,0.948,703.176,573.63
2023-12-03T06:40:00,40.289,1.003,290.217,476.837
2023-12-03T06:45:00,43.041,0.932,419.421,302.378
2023-12-03T06:50:00,39.791,0.908,746.835,419.058
2023-12-03T06:55:00,30.865,1.002,209.731,245.632
2023-12-03T07:00:00,32.57,0.993,511.684,244.204
2023-12-03T07:05:00,44.723,0.936,522.295,610.582
2023-12-03T07:10:00,37.853,0.837,1030.854,328.601
2023-12-03T07:15:00,36.23,0.978,937.198,289.69
2023-12-03T07:20:00,37.479,1.003,615.514,312.222
2023-12-03T07:25:00,42.119,0.913,3566.937,330.568
2023-12-03T07:30:00,42.631,0.751,2624.878,395.584
