timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-19T04:10:00,42.066,0.948,756.872,217.33
2023-10-19T04:15:00,67.638,0.988,1380.969,991.389
2023-10-19T04:20:00,58.796,1.0,560.685,784.105
2023-10-19T04:25:00,52.307,0.951,533.157,484.558
2023-10-19T04:30:00,54.356,0.992,277.285,630.748
2023-10-19T04:35:00,49.799,0.971,208.755,594.993
2023-10-19T04:40:00,48.808,0.97,1101.044,496.962
2023-10-19T04:45:00,42.781,0.899,702.122,320.83
2023-10-19T04:50:00,45.616,1.002,193.803,485.189
2023-10-19T04:55:00,52.352,1.002,792.873,562.787
2023-10-19T05:00:00,55.566,0.981,697.978,592.022
2023-10-19T05:05:00,63.902,0.98,830.477,1002.088
2023-10-19T05:10:00,75.008,0.785,2785.654,754.792
2023-10-19T05:15:00,87.796,0.956,1042.486,1626.087
2023-10-19T05:20:00,95.397,1.002,1858.0,2235.052
2023-10-19T05:25:00,78.164,0.997,2440.358,1556.239
2023-10-19T05:30:00,53.771,0.987,2632.217,617.109
2023-10-19T05:35:00,66.672,0.866,1476.56,625.641
2023-10-19T05:40:00,58.349,0.98,584.317,781.901
2023-10-19T05:45:00,55.272,0.995,768.962,619.894
2023-10-19T06:30:00,71.233,0.896,3889.576,727.422
2023-10-19T06:35:00,60.725,0.963,1185.802,794.666
2023-10-19T06:40:00,95.106,0.984,2012.96,2036.863
2023-10-19T06:45:00,94.3,1.005,799.13,2149.856
2023-10-19T06:50:00,107.701,0.74,2323.791,3660.557
2023-10-19T07:05:00,80.67,0.796,940.772,960.006
2023-10-19T07:10:00,90.789,0.867,1036.588,2156.761
2023-10-19T07:15:00,101.856,0.988,1140.232,2370.21
2023-10-19T07:20:00,97.771,0.964,930.061,2177.09
2023-10-19T07:25:00,83.912,1.002,934.746,1795.467
2023-10-19T07:30:00,84.968,0.984,510.203,1544.691
2023-10-19T07:35:00,76.957,0.875,4010.92,1097.104
2023-10-19T07:40:00,55.409,0.844,2586.046,555.102
2023-10-19T07:45:00,78.618,0.913,1791.519,1371.421
2023-10-19T07:50:00,69.053,0.806,1611.98,1569.042
2023-10-19T07:55:00,53.317,0.932,1323.756,553.109
2023-10-19T08:00:00,48.843,1.003,3035.255,520.744
2023-10-19T08:05:00,52.697,0.922,1866.572,472.74
2023-10-19T08:10:00,66.492,0.959,4009.259,1177.653
2023-10-19T08:15:00,63.56,0.937,6337.094,727.934
2023-10-19T08:20:00,70.773,0.923,716.123,951.085
2023-10-19T08:25:00,54.177,0.905,3136.357,694.282
2023-10-19T08:45:00,47.633,0.913,935.551,451.767
2023-10-19T08:50:00,58.976,0.752,1136.697,691.878
2023-10-19T08:55:00,62.116,0.704,837.001,651.378
2023-10-19T09:00:00,43.137,0.951,1370.61,517.704
