timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-28T00:00:00,40.781,0.927,557.779,244.025
2023-10-28T00:05:00,49.118,1.004,3339.522,864.221
2023-10-28T00:10:00,45.2,0.994,3044.662,523.863
2023-10-28T00:15:00,47.776,1.004,565.764,503.824
2023-10-28T00:20:00,41.299,0.977,929.021,371.494
2023-10-28T00:25:00,49.202,1.004,488.976,484.0
2023-10-28T01:25:00,51.179,0.949,1941.99,731.154
2023-10-28T01:30:00,78.955,0.971,499.821,1830.5
2023-10-28T01:35:00,51.639,0.92,448.083,637.026
2023-10-28T01:40:00,60.948,0.981,470.073,547.506
2023-10-28T01:45:00,62.535,1.002,474.967,737.619
2023-10-28T01:50:00,59.337,1.004,610.057,647.901
2023-10-28T01:55:00,53.032,1.003,266.815,518.844
2023-10-28T02:00:00,53.196,0.993,985.849,643.178
2023-10-28T02:05:00,54.983,1.003,405.585,609.387
2023-10-28T02:10:00,53.863,1.002,289.755,617.615
2023-10-28T02:15:00,55.302,0.993,861.756,588.913
2023-10-28T02:20:00,63.814,0.933,2950.131,844.666
2023-10-28T02:25:00,69.427,0.833,2200.084,672.267
2023-10-28T02:30:00,43.526,0.99,1260.073,385.202
2023-10-28T03:40:00,44.364,0.871,1166.663,303.81
2023-10-28T03:55:00,56.632,0.925,1472.354,770.592
2023-10-28T04:00:00,39.002,0.971,894.372,234.845
2023-10-28T04:05:00,34.387,1.001,1392.707,220.955
2023-10-28T04:10:00,32.846,0.945,1104.947,126.792
2023-10-28T04:15:00,53.182,1.005,793.96,666.065
2023-10-28T04:20:00,52.975,1.005,673.875,608.652
2023-10-28T04:25:00,51.719,1.001,715.712,564.957
2023-10-28T04:30:00,50.774,1.004,1618.382,485.669
2023-10-28T04:35:00,48.893,0.934,1081.857,431.175
2023-10-28T04:40:00,45.799,0.953,1385.091,381.548
2023-10-28T04:45:00,50.317,0.981,407.8,471.41
2023-10-28T04:50:00,49.157,1.003,473.682,423.952
2023-10-28T04:55:00,47.565,1.006,452.199,328.053
2023-10-28T05:00:00,53.218,1.003,440.463,534.131
2023-10-28T05:05:00,52.066,1.005,473.125,433.943
2023-10-28T05:10:00,60.898,0.922,2470.041,733.467
2023-10-28T05:15:00,50.963,0.961,1208.976,584.204
2023-10-28T05:20:00,47.318,0.994,1053.286,432.516
2023-10-28T05:25:00,52.654,0.962,932.332,700.007
2023-10-28T05:30:00,41.238,0.976,838.593,369.133
2023-10-28T05:35:00,39.451,0.97,1124.929,348.816
2023-10-28T05:40:00,44.967,0.995,837.259,437.447
2023-10-28T05:45:00,46.541,0.983,565.348,334.974
2023-10-28T05:50:00,46.631,0.933,3667.157,421.478
2023-10-28T05:55:00,33.32,1.004,280.294,179.587
2023-10-28T06:00:00,32.274,1.0,123.492,151.882
2023-10-28T06:05:00,32.227,1.007,247.219,153.424
2023-10-28T06:10:00,41.38,0.866,1386.363,291.716
2023-10-28T06:15:00,41.094,0.998,1151.603,286.828
2023-10-28T06:20:00,32.09,0.979,683.503,233.055
2023-10-28T06:25:00,21.91,1.006,384.03,70.59
2023-10-28T06:30:00,34.593,0.891,2378.934,169.471
2023-10-28T06:35:00,54.535,0.916,2124.133,542.718
2023-10-28T06:40:00,45.981,0.958,2571.745,343.542
2023-10-28T06:45:00,45.14,0.996,2355.054,437.933
2023-10-28T06:50:00,46.967,0.933,2078.779,361.052
2023-10-28T06:55:00,41.087,1.003,1199.649,448.462
2023-10-28T07:00:00,48.384,0.891,572.71,492.986
2023-10-28T07:05:00,51.389,1.006,1413.858,492.19
2023-10-28T07:10:00,46.724,1.003,1264.107,587.928
2023-10-28T07:15:00,57.116,0.944,2033.548,544.017
2023-10-28T07:20:00,63.132,0.848,2179.131,885.163
2023-10-28T07:25:00,45.091,0.941,1909.23,330.056
2023-10-28T07:30:00,49.186,0.959,955.158,306.866
2023-10-28T07:35:00,47.742,0.966,1089.612,365.508
2023-10-28T07:40:00,53.487,0.943,1062.563,619.432
2023-10-28T07:45:00,53.182,0.966,717.526,316.683
2023-10-28T07:50:00,50.78,1.004,742.803,395.391
2023-10-28T07:55:00,48.479,1.004,573.692,383.578
2023-10-28T08:00:00,48.255,1.004,510.958,381.613
2023-10-28T08:05:00,42.873,0.924,1097.656,294.469
2023-10-28T08:10:00,44.256,0.981,1177.784,385.278
2023-10-28T08:15:00,44.869,0.916,585.153,436.273
2023-10-28T08:20:00,47.527,1.002,3883.608,346.351
2023-10-28T08:25:00,48.392,0.871,3158.606,340.54
2023-10-28T08:30:00,49.67,0.952,972.414,550.98
2023-10-28T08:35:00,49.144,0.933,1787.611,484.831
2023-10-28T08:40:00,54.543,0.866,1713.771,369.23
2023-10-28T08:45:00,57.261,0.924,3907.751,559.352
2023-10-28T08:50:00,50.048,1.006,1487.709,460.764
2023-10-28T08:55:00,57.324,0.933,2158.254,480.689
2023-10-28T09:00:00,58.438,0.924,3189.829,647.758
2023-10-28T09:05:00,42.885,1.001,1698.246,389.363
