timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-10T01:40:00,43.468,0.959,855.866,246.663
2023-08-10T01:45:00,42.115,0.929,745.389,341.691
2023-08-10T01:50:00,60.038,0.982,874.085,879.891
2023-08-10T01:55:00,52.295,0.99,596.316,508.487
2023-08-10T02:00:00,49.955,1.003,525.022,482.398
2023-08-10T02:05:00,41.654,0.999,220.746,297.901
2023-08-10T02:10:00,36.776,0.997,264.209,236.281
2023-08-10T02:15:00,36.845,0.985,209.147,241.578
2023-08-10T02:20:00,37.19,0.922,334.902,225.773
2023-08-10T02:25:00,40.052,0.949,463.415,301.043
2023-08-10T02:30:00,44.034,1.003,412.571,373.925
2023-08-10T02:35:00,34.331,1.005,1700.648,269.196
2023-08-10T02:40:00,40.346,0.953,843.817,252.674
2023-08-10T02:45:00,41.705,0.958,839.814,250.501
2023-08-10T02:50:00,49.821,0.952,891.801,418.804
2023-08-10T02:55:00,49.961,1.003,257.573,436.275
2023-08-10T03:00:00,49.949,1.006,416.619,545.131
2023-08-10T03:05:00,44.401,1.001,260.327,454.235
2023-08-10T03:10:00,43.326,1.006,353.081,424.09
2023-08-10T03:15:00,36.373,1.003,253.017,288.522
2023-08-10T03:20:00,45.981,0.996,433.456,313.905
2023-08-10T03:25:00,47.475,0.904,1868.464,684.304
2023-08-10T03:30:00,51.803,1.006,910.035,501.727
2023-08-10T03:35:00,43.766,0.925,2929.78,414.044
2023-08-10T03:40:00,37.087,0.926,1338.494,272.071
2023-08-10T03:45:00,33.903,0.735,1432.23,159.753
2023-08-10T04:00:00,48.217,0.734,1569.8,253.658
2023-08-10T04:05:00,54.632,0.932,808.727,763.603
2023-08-10T04:10:00,51.881,0.961,2321.532,468.128
2023-08-10T04:15:00,52.669,0.953,2690.039,638.722
2023-08-10T04:20:00,51.093,1.005,668.955,448.984
2023-08-10T04:25:00,45.75,0.923,2427.85,371.18
2023-08-10T04:30:00,49.328,0.912,1283.083,540.199
2023-08-10T04:35:00,55.09,0.968,289.418,526.669
2023-08-10T04:40:00,50.364,0.897,1287.13,378.494
2023-08-10T04:45:00,48.984,1.004,857.432,438.583
2023-08-10T04:50:00,39.727,1.003,1645.936,437.112
2023-08-10T04:55:00,46.106,0.866,2579.093,473.259
2023-08-10T05:00:00,45.479,1.001,1458.776,458.551
2023-08-10T05:05:00,34.986,0.983,839.246,297.159
2023-08-10T05:10:00,48.251,0.887,1686.034,565.298
2023-08-10T05:15:00,59.592,1.004,1750.132,827.641
2023-08-10T05:20:00,54.101,0.919,730.192,699.962
2023-08-10T05:25:00,53.281,0.995,940.324,642.971
2023-08-10T05:30:00,49.534,0.988,613.002,473.01
2023-08-10T05:35:00,41.541,0.93,444.904,298.539
2023-08-10T05:40:00,41.01,0.993,1027.423,1282.388
2023-08-10T05:45:00,35.578,0.989,2982.879,2299.857
2023-08-10T05:50:00,47.102,0.943,572.413,368.516
2023-08-10T05:55:00,41.156,1.002,1991.54,341.565
2023-08-10T06:00:00,45.186,0.943,483.742,402.446
2023-08-10T06:05:00,42.972,1.002,733.313,250.415
2023-08-10T06:10:00,47.249,0.997,1354.228,460.185
2023-08-10T06:15:00,50.071,0.92,503.997,570.096
2023-08-10T06:20:00,48.279,0.846,1178.791,605.785
2023-08-10T06:25:00,43.588,0.88,1783.54,314.847
2023-08-10T06:30:00,43.861,0.908,3284.197,425.255
2023-08-10T06:35:00,47.554,0.974,1035.466,538.842
2023-08-10T06:40:00,56.164,0.897,1440.746,751.597
2023-08-10T06:45:00,54.901,0.848,1286.198,779.208
2023-08-10T06:50:00,48.082,0.988,2847.637,485.115
2023-08-10T06:55:00,44.736,0.957,1389.222,505.558
2023-08-10T07:00:00,44.969,0.998,1098.426,435.39
2023-08-10T07:05:00,50.52,0.862,797.611,656.097
2023-08-10T07:10:00,54.404,0.921,2796.757,680.214
2023-08-10T07:15:00,55.704,1.004,455.423,585.886
2023-08-10T07:20:00,52.738,1.001,349.773,646.702
2023-08-10T07:25:00,52.826,0.972,735.107,614.619
2023-08-10T07:40:00,51.206,0.851,1391.955,423.096
2023-08-10T07:55:00,58.137,0.985,2435.814,927.425
2023-08-10T08:00:00,51.574,0.775,1843.766,572.926
2023-08-10T08:05:00,43.931,0.754,1178.389,251.821
