timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-14T01:55:00,45.838,0.747,1342.941,390.977
2023-08-14T02:00:00,39.293,0.935,822.818,327.801
2023-08-14T02:05:00,39.592,0.983,811.729,454.111
2023-08-14T02:10:00,40.057,0.984,475.801,401.31
2023-08-14T02:15:00,32.227,1.0,255.734,236.396
2023-08-14T02:20:00,44.429,0.973,4917.76,417.608
2023-08-14T02:25:00,110.787,0.952,476.494,1841.051
2023-08-14T02:30:00,115.621,1.002,486.818,2087.739
2023-08-14T02:35:00,65.66,1.002,2425.93,1126.808
2023-08-14T02:40:00,37.208,1.006,545.048,259.617
2023-08-14T02:45:00,99.385,1.004,473.459,2066.486
2023-08-14T02:50:00,104.586,1.002,249.743,1951.53
2023-08-14T02:55:00,93.642,0.894,757.508,1550.536
2023-08-14T03:00:00,51.129,0.887,2881.521,552.665
2023-08-14T03:05:00,51.303,0.857,3980.049,465.94
2023-08-14T03:10:00,35.657,1.003,906.796,389.71
2023-08-14T03:15:00,36.742,0.915,2104.363,259.089
2023-08-14T03:20:00,42.995,0.864,2414.232,229.219
2023-08-14T03:25:00,45.392,0.966,2691.619,579.89
2023-08-14T03:30:00,43.051,1.002,761.216,444.685
2023-08-14T03:35:00,87.278,0.95,492.037,819.118
2023-08-14T03:40:00,45.625,1.004,307.192,391.519
2023-08-14T03:45:00,37.053,1.003,301.409,337.505
2023-08-14T03:50:00,85.8,0.962,324.715,1451.319
2023-08-14T03:55:00,58.96,0.998,795.432,770.359
2023-08-14T04:00:00,104.81,0.994,489.685,1648.984
2023-08-14T04:05:00,104.248,0.966,734.301,1468.934
2023-08-14T04:10:00,115.507,1.0,948.541,2392.564
2023-08-14T04:15:00,119.949,1.002,473.993,2852.404
2023-08-14T04:20:00,99.775,0.995,1179.043,1556.153
2023-08-14T04:25:00,109.935,0.834,1957.105,2007.787
2023-08-14T04:30:00,99.279,0.97,1037.005,1555.971
2023-08-14T04:35:00,90.039,0.986,746.889,1938.252
2023-08-14T04:40:00,44.609,0.956,1214.547,537.194
2023-08-14T04:45:00,53.48,0.877,1869.116,537.783
2023-08-14T04:50:00,34.815,0.837,539.492,140.745
2023-08-14T04:55:00,121.176,0.952,639.331,2453.634
2023-08-14T05:00:00,35.154,0.943,497.477,234.101
2023-08-14T05:05:00,42.136,0.961,728.857,404.699
2023-08-14T05:10:00,53.52,0.878,2173.672,458.794
2023-08-14T05:15:00,84.353,1.002,414.507,1486.869
2023-08-14T05:20:00,99.429,0.955,566.596,1364.665
2023-08-14T05:25:00,96.491,1.004,1340.574,1746.766
2023-08-14T05:30:00,62.13,1.004,606.108,605.364
2023-08-14T05:35:00,117.593,1.001,760.341,1766.541
2023-08-14T05:40:00,114.715,1.005,931.324,2117.088
2023-08-14T05:45:00,108.943,1.001,766.596,1739.184
2023-08-14T05:50:00,119.165,0.995,431.276,2273.016
2023-08-14T05:55:00,123.293,0.998,783.231,2636.703
2023-08-14T06:00:00,100.159,0.867,1296.923,1187.625
2023-08-14T06:05:00,123.103,0.994,659.84,2783.948
2023-08-14T06:10:00,56.975,0.837,5980.959,419.492
