timestamp,rmssd,coverage,low_frequency,high_frequency
2023-08-09T00:25:00,32.769,0.752,1091.818,164.625
2023-08-09T00:30:00,30.336,0.986,304.714,258.994
2023-08-09T00:35:00,33.478,0.976,247.095,307.521
2023-08-09T00:40:00,30.868,1.004,243.578,215.355
2023-08-09T00:45:00,31.124,0.986,224.893,252.958
2023-08-09T00:50:00,35.629,0.99,305.299,338.053
2023-08-09T00:55:00,35.75,1.005,802.876,342.018
2023-08-09T01:00:00,36.827,0.894,1620.454,397.358
2023-08-09T01:05:00,34.934,0.989,654.341,275.209
2023-08-09T01:10:00,36.653,0.998,622.39,285.919
2023-08-09T01:15:00,37.604,0.997,1018.363,381.91
2023-08-09T01:20:00,36.842,0.931,519.452,301.556
2023-08-09T01:25:00,27.587,0.99,700.556,195.895
2023-08-09T01:30:00,31.56,1.005,1801.624,242.892
2023-08-09T01:35:00,38.567,1.001,3740.692,580.987
2023-08-09T01:40:00,28.061,0.958,898.334,188.367
2023-08-09T01:45:00,35.033,0.927,1504.638,482.615
2023-08-09T01:50:00,33.709,0.982,454.651,399.431
2023-08-09T01:55:00,35.281,0.932,877.651,313.515
2023-08-09T02:00:00,37.093,1.004,571.268,347.537
2023-08-09T02:05:00,43.86,0.992,608.17,555.863
2023-08-09T02:10:00,46.901,1.002,591.715,624.749
2023-08-09T02:15:00,49.007,1.003,271.73,476.631
2023-08-09T02:20:00,47.633,0.974,304.088,486.151
2023-08-09T02:25:00,49.257,0.984,325.397,480.711
2023-08-09T02:30:00,47.155,0.935,1091.376,479.54
2023-08-09T02:35:00,55.483,0.936,1200.494,869.267
2023-08-09T02:40:00,60.741,0.926,1251.408,822.811
2023-08-09T02:45:00,38.737,1.004,792.772,389.064
2023-08-09T02:50:00,25.992,0.993,571.042,276.162
2023-08-09T02:55:00,17.085,0.99,366.161,45.548
2023-08-09T03:05:00,42.493,0.804,466.396,346.841
2023-08-09T03:10:00,36.1,0.776,861.743,242.92
2023-08-09T03:15:00,30.469,0.844,1225.006,256.369
2023-08-09T03:20:00,33.305,0.995,773.371,325.335
2023-08-09T03:25:00,30.67,0.962,2446.468,265.905
2023-08-09T03:30:00,31.994,0.911,520.695,207.58
2023-08-09T03:35:00,32.51,1.005,317.647,223.444
2023-08-09T03:40:00,37.61,1.002,312.781,351.669
2023-08-09T03:45:00,41.43,1.004,621.098,337.093
2023-08-09T03:50:00,40.344,1.004,172.163,350.314
2023-08-09T03:55:00,45.942,0.974,406.055,419.931
2023-08-09T04:00:00,45.882,1.003,599.353,497.452
2023-08-09T04:05:00,47.684,1.003,322.914,463.313
2023-08-09T04:10:00,44.675,1.005,498.901,429.384
2023-08-09T04:15:00,37.459,1.002,772.851,374.048
2023-08-09T04:20:00,40.53,0.986,1687.916,338.788
2023-08-09T04:25:00,48.168,0.95,795.632,493.793
2023-08-09T04:30:00,50.333,0.921,1291.412,456.368
2023-08-09T04:35:00,31.174,0.971,155.994,229.986
2023-08-09T04:40:00,23.491,1.005,115.142,149.032
2023-08-09T04:45:00,29.711,0.975,870.185,241.542
2023-08-09T04:50:00,30.861,1.002,428.985,229.673
2023-08-09T04:55:00,32.816,0.839,555.67,305.799
2023-08-09T05:00:00,48.877,0.995,1517.017,554.773
2023-08-09T05:05:00,52.822,1.006,741.644,537.675
2023-08-09T05:10:00,50.659,0.914,2261.854,646.912
2023-08-09T05:15:00,40.215,0.982,663.26,384.312
2023-08-09T05:20:00,20.428,0.98,308.765,70.619
2023-08-09T05:25:00,44.267,0.848,1392.534,428.243
2023-08-09T05:30:00,45.572,0.891,1043.509,445.17
2023-08-09T05:35:00,69.29,0.998,3034.628,1537.028
2023-08-09T05:40:00,65.696,0.917,446.572,958.314
2023-08-09T05:45:00,45.386,0.963,703.634,439.869
2023-08-09T05:50:00,47.595,1.004,168.372,521.686
2023-08-09T05:55:00,41.594,1.001,1116.271,361.455
2023-08-09T06:00:00,53.964,0.889,2378.037,849.728
2023-08-09T06:05:00,51.753,0.972,624.323,510.838
2023-08-09T06:10:00,55.443,1.002,670.364,730.515
2023-08-09T06:15:00,68.375,0.997,338.365,915.259
2023-08-09T06:20:00,69.512,0.993,404.742,1035.216
2023-08-09T06:25:00,33.438,1.001,353.981,180.689
