timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-21T00:00:00,46.896,0.999,241.438,518.128
2024-01-21T00:05:00,45.292,0.989,242.159,474.831
2024-01-21T00:10:00,49.962,0.993,196.735,434.659
2024-01-21T00:15:00,42.581,0.999,567.916,399.169
2024-01-21T00:20:00,38.191,1.003,1484.869,300.69
2024-01-21T00:25:00,42.783,1.002,642.498,349.2
2024-01-21T00:30:00,37.118,0.942,1539.016,158.952
2024-01-21T00:35:00,41.357,0.93,850.744,305.908
2024-01-21T00:40:00,37.359,0.974,385.338,290.294
2024-01-21T00:45:00,40.623,1.002,921.134,386.603
2024-01-21T00:50:00,36.782,0.946,827.088,302.98
2024-01-21T00:55:00,37.209,1.004,644.87,298.238
2024-01-21T01:00:00,36.812,0.999,452.64,224.827
2024-01-21T01:05:00,42.869,0.904,1163.696,403.853
2024-01-21T01:10:00,47.064,1.004,318.078,504.847
2024-01-21T01:15:00,41.723,1.003,351.21,435.547
2024-01-21T01:20:00,28.917,0.796,698.749,210.505
2024-01-21T01:35:00,44.106,0.996,794.677,623.246
2024-01-21T01:40:00,44.84,0.964,1120.037,437.737
2024-01-21T01:45:00,48.476,0.952,316.578,514.335
2024-01-21T01:50:00,63.816,0.973,224.728,983.131
2024-01-21T01:55:00,63.384,1.001,207.653,898.491
2024-01-21T02:00:00,59.417,1.004,367.118,812.45
2024-01-21T02:05:00,64.146,0.942,508.163,790.777
2024-01-21T02:10:00,59.561,1.001,361.241,665.07
2024-01-21T02:15:00,80.461,0.999,252.626,1489.809
2024-01-21T02:20:00,86.025,0.99,316.08,1620.145
2024-01-21T02:25:00,87.399,1.001,267.489,1874.664
2024-01-21T02:30:00,74.689,0.713,1108.398,971.455
2024-01-21T02:45:00,66.62,0.725,2013.622,501.544
2024-01-21T02:50:00,50.833,0.983,678.182,392.286
2024-01-21T02:55:00,56.865,0.996,1212.158,908.513
2024-01-21T03:00:00,58.194,0.789,668.638,378.998
2024-01-21T03:05:00,62.177,0.989,655.942,775.57
2024-01-21T03:10:00,60.076,0.959,2161.061,751.018
2024-01-21T03:15:00,70.115,1.002,1219.081,1358.605
2024-01-21T03:20:00,52.573,0.941,314.229,653.124
2024-01-21T03:25:00,43.887,0.999,915.735,312.077
2024-01-21T03:30:00,44.598,1.003,536.581,400.468
2024-01-21T03:35:00,57.527,0.853,1602.272,674.197
2024-01-21T03:40:00,60.999,0.867,3312.137,1050.117
2024-01-21T03:45:00,64.582,0.929,1568.385,1170.263
2024-01-21T03:50:00,34.118,0.994,2053.213,224.109
2024-01-21T03:55:00,22.701,0.977,474.006,93.363
2024-01-21T04:10:00,45.172,0.836,2521.032,271.245
2024-01-21T04:15:00,56.991,0.92,557.362,735.73
2024-01-21T04:20:00,57.171,0.804,721.321,707.793
2024-01-21T04:25:00,46.395,0.898,905.34,349.532
2024-01-21T04:30:00,53.331,0.923,2639.839,575.104
2024-01-21T04:35:00,49.733,0.976,1133.764,515.046
2024-01-21T04:40:00,41.602,0.957,372.466,519.614
2024-01-21T04:45:00,38.275,0.971,498.702,403.9
2024-01-21T04:50:00,41.069,1.003,680.791,440.24
2024-01-21T04:55:00,43.837,1.005,457.829,540.684
2024-01-21T05:00:00,45.916,0.962,1159.293,447.223
2024-01-21T05:05:00,44.937,0.967,463.168,486.09
2024-01-21T05:10:00,41.353,1.002,386.448,432.307
2024-01-21T05:15:00,43.42,0.976,2200.044,695.734
2024-01-21T05:20:00,31.56,1.002,466.985,182.613
2024-01-21T05:25:00,33.662,0.986,2503.181,305.159
2024-01-21T05:30:00,23.493,1.003,363.936,163.537
2024-01-21T05:35:00,31.57,0.965,1622.034,375.894
2024-01-21T05:40:00,41.19,0.978,637.422,457.498
2024-01-21T05:45:00,40.246,0.943,751.025,400.476
2024-01-21T05:50:00,48.318,0.872,1927.15,644.189
2024-01-21T05:55:00,36.704,0.946,635.022,351.974
2024-01-21T06:00:00,46.398,0.982,784.836,490.397
2024-01-21T06:05:00,48.293,0.922,1538.621,409.808
2024-01-21T06:10:00,52.59,0.938,366.182,674.951
2024-01-21T06:15:00,44.143,1.003,300.172,370.977
2024-01-21T06:20:00,50.543,0.914,338.584,641.643
2024-01-21T06:25:00,51.196,0.936,451.148,718.163
2024-01-21T06:30:00,50.288,0.932,436.607,418.837
2024-01-21T06:50:00,53.821,0.951,1198.969,937.96
2024-01-21T06:55:00,46.644,0.975,1039.329,439.155
2024-01-21T07:00:00,29.631,0.862,1689.741,229.4
2024-01-21T07:05:00,55.385,0.95,531.381,745.638
2024-01-21T07:10:00,44.543,0.975,401.312,411.13
2024-01-21T07:15:00,58.816,0.945,451.204,887.687
2024-01-21T07:20:00,56.646,0.878,1668.582,901.128
2024-01-21T07:25:00,53.657,1.001,377.662,790.793
2024-01-21T07:30:00,52.432,0.891,433.973,608.568
2024-01-21T07:35:00,48.724,0.769,379.12,563.706
2024-01-21T07:40:00,49.657,0.786,1015.618,399.341
2024-01-21T07:50:00,48.902,0.823,660.332,465.596
