timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-24T02:05:00,56.425,0.983,1481.652,713.658
2024-02-24T02:10:00,45.343,0.903,3150.032,409.646
2024-02-24T02:15:00,44.36,0.977,367.13,473.574
2024-02-24T02:20:00,42.454,1.004,396.565,472.844
2024-02-24T02:25:00,44.889,0.995,260.964,433.79
2024-02-24T02:30:00,44.661,1.003,340.141,417.092
2024-02-24T02:35:00,47.472,1.003,418.932,465.557
2024-02-24T02:40:00,44.949,0.999,482.273,368.664
2024-02-24T02:45:00,47.652,0.995,480.624,427.829
2024-02-24T02:50:00,48.007,1.004,553.067,424.874
2024-02-24T02:55:00,44.061,1.003,596.739,410.207
2024-02-24T03:00:00,62.872,0.932,3202.594,537.021
2024-02-24T03:05:00,67.616,0.979,2618.995,994.898
2024-02-24T03:10:00,54.686,0.981,899.811,593.622
2024-02-24T03:15:00,54.876,0.989,1961.981,562.142
2024-02-24T03:20:00,67.973,1.003,2034.321,976.618
2024-02-24T03:25:00,58.684,0.937,1186.606,653.352
2024-02-24T03:30:00,54.719,0.987,1131.547,712.888
2024-02-24T03:35:00,51.176,0.997,949.196,560.916
2024-02-24T03:40:00,52.334,1.001,416.839,563.526
2024-02-24T03:45:00,45.98,1.006,298.775,454.085
2024-02-24T03:50:00,50.112,1.005,643.922,509.02
2024-02-24T03:55:00,47.716,1.001,334.255,476.285
2024-02-24T04:00:00,53.773,0.958,490.259,649.526
2024-02-24T04:05:00,54.244,0.961,2336.627,633.368
2024-02-24T04:10:00,58.792,0.979,632.528,773.797
2024-02-24T04:15:00,62.559,0.965,512.047,874.407
2024-02-24T04:20:00,58.534,0.933,1254.518,595.54
2024-02-24T04:25:00,57.829,0.957,1006.348,599.14
2024-02-24T04:30:00,59.753,0.847,1809.32,728.307
2024-02-24T04:35:00,69.299,0.973,894.619,1056.965
2024-02-24T04:40:00,59.094,0.992,599.445,724.059
2024-02-24T04:45:00,61.307,0.981,884.992,709.645
2024-02-24T04:50:00,54.027,1.005,387.384,558.682
2024-02-24T04:55:00,57.066,0.968,1092.855,724.395
2024-02-24T05:00:00,49.883,1.002,497.674,507.51
2024-02-24T05:05:00,44.849,0.918,1400.038,333.819
2024-02-24T05:10:00,48.019,1.002,758.564,560.482
2024-02-24T05:15:00,46.754,0.994,616.602,508.504
2024-02-24T05:20:00,59.985,0.973,2108.665,675.604
2024-02-24T05:25:00,38.083,0.982,899.429,288.346
2024-02-24T05:30:00,33.628,0.984,1202.427,292.368
2024-02-24T05:35:00,34.852,0.982,1526.473,261.815
2024-02-24T05:45:00,53.136,0.95,3793.77,2014.339
2024-02-24T05:50:00,54.004,0.894,2789.503,908.157
2024-02-24T05:55:00,57.069,0.923,2072.617,630.445
2024-02-24T06:00:00,56.258,0.884,5224.138,603.193
2024-02-24T06:05:00,58.398,0.94,3426.193,1212.657
2024-02-24T06:10:00,65.208,0.77,11407.907,1113.828
2024-02-24T06:15:00,49.572,0.854,2268.649,406.507
2024-02-24T06:20:00,60.966,0.909,2177.648,994.685
2024-02-24T06:25:00,50.714,0.799,1830.279,386.39
2024-02-24T06:30:00,49.433,0.99,602.097,554.534
2024-02-24T06:35:00,41.379,1.004,245.82,384.634
2024-02-24T06:40:00,43.683,0.978,291.251,363.52
2024-02-24T06:45:00,46.103,0.983,724.778,418.19
2024-02-24T06:50:00,45.705,1.003,496.694,408.335
2024-02-24T06:55:00,43.733,0.977,1439.023,325.951
2024-02-24T07:00:00,52.577,0.948,3631.531,887.384
2024-02-24T07:05:00,53.401,0.879,4119.291,437.814
2024-02-24T07:10:00,57.188,0.778,677.615,521.623
2024-02-24T07:15:00,52.068,0.834,2614.881,1458.789
2024-02-24T07:20:00,59.025,0.869,2797.819,938.525
2024-02-24T07:25:00,60.597,0.815,10355.109,2770.449
2024-02-24T07:35:00,43.322,0.971,2361.053,427.128
2024-02-24T07:40:00,52.841,0.749,1468.515,543.935
2024-02-24T07:50:00,61.589,0.858,4252.679,665.347
2024-02-24T07:55:00,55.156,0.838,2193.479,576.863
2024-02-24T08:00:00,50.313,0.9,1935.519,455.604
2024-02-24T08:05:00,48.745,0.996,903.158,467.314
2024-02-24T08:10:00,48.454,0.963,645.207,481.759
2024-02-24T08:35:00,52.856,0.819,745.179,377.896
2024-02-24T08:45:00,47.552,0.762,2292.26,488.041
2024-02-24T08:50:00,35.75,0.852,1906.14,169.101
2024-02-24T08:55:00,38.423,0.701,2943.405,149.812
2024-02-24T09:05:00,43.48,0.912,1278.952,353.436
2024-02-24T09:10:00,48.221,0.991,2024.967,591.31
2024-02-24T09:15:00,50.675,0.988,1104.103,550.136
2024-02-24T09:20:00,53.872,0.89,694.55,663.354
2024-02-24T09:25:00,52.659,0.957,962.719,583.788
2024-02-24T09:30:00,49.517,0.964,848.122,621.297
2024-02-24T09:35:00,47.913,1.002,2003.704,567.179
2024-02-24T09:40:00,50.478,0.995,995.848,565.388
2024-02-24T09:45:00,55.911,0.957,1834.626,940.918
2024-02-24T09:50:00,54.934,0.956,2200.116,763.623
2024-02-24T09:55:00,45.825,0.944,1336.829,525.707
2024-02-24T10:00:00,46.664,0.99,2774.715,592.675
2024-02-24T10:05:00,48.162,0.977,1963.916,551.548
2024-02-24T10:10:00,45.493,0.903,1336.834,379.643
2024-02-24T10:15:00,52.19,0.879,2428.563,544.931
2024-02-24T10:20:00,56.613,0.905,938.902,664.257
2024-02-24T10:25:00,63.463,0.977,1159.999,811.437
