timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-15T03:20:00,43.474,0.801,581.717,268.2
2023-05-15T03:25:00,53.739,0.985,911.813,639.654
2023-05-15T03:30:00,52.663,0.995,239.982,516.239
2023-05-15T03:35:00,58.629,1.004,169.161,667.598
2023-05-15T03:40:00,54.641,0.962,454.012,676.214
2023-05-15T03:45:00,64.733,1.003,256.115,888.523
2023-05-15T03:50:00,67.064,1.007,196.193,938.949
2023-05-15T03:55:00,66.706,1.002,267.708,952.226
2023-05-15T04:00:00,56.202,0.988,303.832,624.329
2023-05-15T04:05:00,62.738,1.003,123.037,841.998
2023-05-15T04:10:00,62.144,1.004,238.937,775.504
2023-05-15T04:15:00,65.97,0.993,896.887,860.867
2023-05-15T04:20:00,48.269,1.003,2021.289,712.217
2023-05-15T04:25:00,69.845,0.999,2071.651,1253.572
2023-05-15T04:30:00,45.553,0.88,1309.492,559.612
2023-05-15T04:35:00,73.315,1.004,594.128,1612.775
2023-05-15T04:40:00,68.837,1.003,241.115,1130.384
2023-05-15T04:45:00,73.173,0.977,484.569,1361.892
2023-05-15T04:50:00,68.645,1.002,379.318,973.181
2023-05-15T04:55:00,61.703,1.002,355.956,942.478
2023-05-15T05:00:00,61.04,1.005,489.967,924.601
2023-05-15T05:05:00,44.841,0.942,374.399,438.53
2023-05-15T05:10:00,37.065,1.001,359.542,297.043
2023-05-15T05:15:00,45.311,1.004,573.65,583.874
2023-05-15T05:20:00,40.395,0.99,1339.238,414.968
2023-05-15T05:25:00,46.253,0.876,1588.882,456.314
2023-05-15T05:30:00,59.558,0.993,1359.992,961.139
2023-05-15T05:35:00,46.381,0.947,899.023,477.186
2023-05-15T05:40:00,45.963,0.967,485.069,473.011
2023-05-15T05:45:00,54.61,0.965,874.231,440.572
2023-05-15T05:50:00,58.645,0.98,347.237,604.488
2023-05-15T05:55:00,59.221,0.978,544.226,758.431
2023-05-15T06:00:00,56.624,0.972,657.472,563.577
2023-05-15T06:05:00,47.22,0.963,260.314,380.574
2023-05-15T06:10:00,54.335,0.928,3125.118,518.766
2023-05-15T06:15:00,53.335,0.998,424.75,470.585
2023-05-15T06:20:00,50.408,0.952,269.89,420.819
2023-05-15T06:25:00,55.737,0.966,1365.133,602.417
2023-05-15T06:30:00,59.794,0.907,5006.943,966.696
2023-05-15T06:35:00,49.02,0.986,382.463,406.777
2023-05-15T06:40:00,49.634,0.92,1454.574,525.892
2023-05-15T06:45:00,53.303,0.981,2840.873,502.913
2023-05-15T06:50:00,58.186,0.933,797.708,1014.991
2023-05-15T06:55:00,57.009,0.958,668.798,584.351
2023-05-15T07:00:00,68.392,0.893,1456.063,795.801
2023-05-15T07:05:00,67.666,0.97,3466.539,1298.653
2023-05-15T07:10:00,64.432,0.921,719.149,1021.082
2023-05-15T07:15:00,58.364,0.786,2179.371,496.184
2023-05-15T07:30:00,77.771,0.93,1872.546,1028.627
2023-05-15T22:15:00,48.553,0.902,494.014,399.487
2023-05-15T22:20:00,61.023,1.006,1593.737,772.802
2023-05-15T22:25:00,64.762,0.981,1673.672,805.959
2023-05-15T22:30:00,59.875,1.005,1359.044,802.003
2023-05-15T22:35:00,57.349,0.97,1684.469,617.91
2023-05-15T22:40:00,49.715,0.954,616.631,553.403
2023-05-15T22:45:00,50.494,1.004,188.152,545.991
2023-05-15T22:50:00,47.039,1.002,441.497,504.588
2023-05-15T22:55:00,49.996,1.005,268.755,524.86
2023-05-15T23:00:00,48.143,0.998,1013.882,506.338
2023-05-15T23:05:00,48.838,1.005,552.041,430.475
2023-05-15T23:10:00,48.303,1.001,362.422,504.975
2023-05-15T23:15:00,50.541,0.821,954.658,591.476
2023-05-15T23:25:00,50.942,0.739,3479.306,553.226
2023-05-15T23:30:00,53.256,1.002,592.462,583.918
2023-05-15T23:35:00,39.551,0.991,659.259,369.43
2023-05-15T23:40:00,34.381,1.004,654.947,308.102
2023-05-15T23:45:00,53.038,0.971,2649.083,637.237
2023-05-15T23:50:00,39.42,1.003,1630.508,325.364
2023-05-15T23:55:00,49.735,0.931,817.037,658.925
