timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-16T01:50:00,45.193,0.954,554.966,567.305
2023-11-16T01:55:00,43.707,0.99,216.901,448.332
2023-11-16T02:00:00,41.334,1.004,355.441,403.265
2023-11-16T02:05:00,38.237,1.003,431.816,304.853
2023-11-16T02:10:00,35.315,0.994,468.576,261.961
2023-11-16T02:15:00,38.161,1.003,485.518,335.793
2023-11-16T02:20:00,40.077,0.885,1433.793,409.031
2023-11-16T02:25:00,33.161,1.003,428.222,261.706
2023-11-16T02:30:00,34.194,1.003,596.049,266.603
2023-11-16T02:35:00,36.518,0.997,208.555,321.924
2023-11-16T02:40:00,42.947,0.95,464.285,538.338
2023-11-16T02:45:00,45.546,1.003,1125.658,424.079
2023-11-16T02:50:00,42.038,0.972,601.163,403.704
2023-11-16T02:55:00,46.12,1.001,1344.709,589.578
2023-11-16T03:00:00,38.547,1.004,1547.282,410.577
2023-11-16T03:05:00,34.13,1.002,1136.4,362.758
2023-11-16T03:10:00,40.292,0.967,1677.942,383.99
2023-11-16T03:15:00,32.052,0.975,308.662,239.523
2023-11-16T03:20:00,26.279,1.001,110.735,160.349
2023-11-16T03:25:00,28.55,1.004,230.778,229.062
2023-11-16T03:30:00,34.091,0.972,500.069,303.347
2023-11-16T03:35:00,44.771,0.938,1493.714,395.257
2023-11-16T03:40:00,43.588,0.915,1498.251,496.836
2023-11-16T03:45:00,49.617,0.985,1742.287,721.223
2023-11-16T03:50:00,46.712,1.005,196.752,585.255
2023-11-16T03:55:00,67.585,1.003,492.244,1242.995
2023-11-16T04:00:00,56.66,1.001,641.592,836.983
2023-11-16T04:05:00,60.654,0.943,1339.703,888.202
2023-11-16T04:10:00,60.729,0.891,2563.329,735.43
2023-11-16T04:15:00,65.901,0.964,2580.32,1022.838
2023-11-16T04:20:00,45.105,1.001,1760.914,453.22
2023-11-16T04:25:00,44.816,0.941,285.788,401.996
2023-11-16T04:30:00,52.814,0.986,1771.811,703.165
2023-11-16T04:35:00,48.732,1.003,766.906,584.972
2023-11-16T04:40:00,55.174,0.99,736.426,646.134
2023-11-16T04:45:00,47.466,1.001,358.975,548.194
2023-11-16T04:50:00,43.657,0.968,1378.494,410.988
2023-11-16T04:55:00,43.147,1.002,358.373,441.18
2023-11-16T05:00:00,51.699,0.969,1298.212,741.613
2023-11-16T05:05:00,52.1,1.0,1000.552,675.884
2023-11-16T05:10:00,45.641,1.005,1013.434,385.287
2023-11-16T05:15:00,46.481,1.002,323.035,446.315
2023-11-16T05:20:00,51.487,0.975,1120.656,697.311
2023-11-16T05:25:00,48.103,1.002,730.291,632.889
2023-11-16T05:30:00,49.03,0.984,426.023,553.333
2023-11-16T05:35:00,43.822,1.004,1624.963,628.699
2023-11-16T05:40:00,36.731,1.004,677.503,301.791
2023-11-16T05:45:00,40.643,0.944,962.73,441.089
2023-11-16T05:50:00,58.71,0.965,1931.839,892.582
2023-11-16T05:55:00,54.8,0.941,1393.606,718.681
2023-11-16T06:00:00,51.099,0.934,592.201,435.314
2023-11-16T06:05:00,44.698,0.995,662.861,468.807
2023-11-16T06:10:00,48.021,0.996,494.808,457.748
2023-11-16T06:15:00,47.472,1.005,395.014,430.035
2023-11-16T06:20:00,49.953,0.941,1034.574,509.754
2023-11-16T06:25:00,50.719,0.963,602.251,546.32
2023-11-16T06:30:00,54.611,1.003,289.107,640.747
2023-11-16T06:35:00,45.115,0.924,2084.08,525.962
2023-11-16T06:40:00,60.989,0.882,4257.088,1144.57
2023-11-16T06:45:00,45.723,1.001,1470.052,511.799
2023-11-16T06:50:00,42.375,0.967,2073.678,495.695
2023-11-16T06:55:00,44.028,0.993,477.578,431.998
2023-11-16T07:05:00,54.057,0.978,480.294,690.109
2023-11-16T07:10:00,63.185,0.979,450.835,897.18
2023-11-16T07:15:00,50.717,0.975,526.006,732.447
2023-11-16T07:20:00,51.779,0.988,617.982,827.547
2023-11-16T07:25:00,42.919,0.979,566.691,438.969
2023-11-16T07:30:00,49.989,1.004,826.525,623.048
2023-11-16T07:35:00,75.019,0.943,2181.0,1494.613
2023-11-16T07:40:00,66.201,0.764,2710.83,865.718
2023-11-16T07:45:00,75.858,0.705,3039.65,1039.424
2023-11-16T07:50:00,62.007,0.96,1513.899,859.756
2023-11-16T07:55:00,55.296,1.003,689.107,644.315
2023-11-16T08:00:00,54.465,0.937,939.457,1122.22
2023-11-16T08:10:00,60.197,0.988,1873.953,1148.176
2023-11-16T08:15:00,59.29,0.731,2692.981,1025.432
