timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-21T02:40:00,36.345,0.979,374.936,267.106
2023-06-21T02:45:00,44.522,0.988,195.172,423.509
2023-06-21T02:50:00,48.634,1.003,205.15,433.757
2023-06-21T02:55:00,41.929,1.006,278.022,320.435
2023-06-21T03:00:00,40.267,0.983,164.357,299.411
2023-06-21T03:05:00,42.687,0.95,2508.65,420.436
2023-06-21T03:10:00,46.682,1.004,412.088,468.72
2023-06-21T03:15:00,46.373,1.002,390.582,428.741
2023-06-21T03:20:00,40.58,0.997,162.306,243.091
2023-06-21T03:25:00,38.16,1.005,495.338,259.821
2023-06-21T03:30:00,48.299,0.927,525.822,449.134
2023-06-21T03:35:00,52.109,0.889,670.164,442.237
2023-06-21T03:40:00,52.615,1.004,1797.719,767.493
2023-06-21T03:45:00,60.031,0.988,2288.378,920.902
2023-06-21T03:50:00,54.741,0.927,1682.669,640.744
2023-06-21T03:55:00,59.277,1.002,396.852,719.731
2023-06-21T04:00:00,55.545,0.958,1092.317,488.046
2023-06-21T04:05:00,52.652,0.975,640.869,493.733
2023-06-21T04:10:00,50.34,0.968,182.261,463.047
2023-06-21T04:15:00,55.82,0.971,1256.77,651.421
2023-06-21T04:20:00,47.013,1.007,629.082,545.659
2023-06-21T04:25:00,48.864,0.987,932.521,561.672
2023-06-21T04:30:00,48.129,1.006,1340.598,454.303
2023-06-21T04:35:00,44.709,0.981,729.29,630.59
2023-06-21T04:40:00,49.591,0.829,2000.605,584.934
2023-06-21T04:45:00,50.495,0.95,2701.178,403.424
2023-06-21T04:50:00,59.657,0.978,1390.627,989.628
2023-06-21T04:55:00,45.517,1.005,1122.609,474.165
2023-06-21T05:00:00,45.815,0.915,1031.112,424.667
2023-06-21T05:05:00,47.329,0.869,1659.48,338.097
2023-06-21T05:10:00,44.505,1.005,495.327,466.837
2023-06-21T05:15:00,46.608,1.004,518.141,435.144
2023-06-21T05:20:00,50.532,1.001,462.546,495.614
2023-06-21T05:25:00,50.844,1.003,317.511,490.129
2023-06-21T05:30:00,46.585,0.891,6051.544,524.026
2023-06-21T05:35:00,36.696,1.001,599.422,283.263
2023-06-21T05:40:00,41.071,1.005,443.988,325.713
2023-06-21T05:45:00,41.368,0.938,865.594,287.986
2023-06-21T05:50:00,51.545,1.003,1276.559,642.184
2023-06-21T05:55:00,43.526,0.981,1738.656,361.184
2023-06-21T06:00:00,40.425,0.893,2398.84,205.604
2023-06-21T06:05:00,55.635,0.963,1351.199,846.294
2023-06-21T06:10:00,40.347,0.961,1109.75,594.596
2023-06-21T06:15:00,35.752,0.907,2145.434,392.423
2023-06-21T06:20:00,56.716,0.856,6556.896,1113.667
2023-06-21T06:25:00,44.316,0.981,1231.881,432.418
2023-06-21T06:30:00,31.457,1.003,256.779,204.512
2023-06-21T06:35:00,34.627,1.003,227.34,237.967
2023-06-21T06:40:00,43.88,0.976,1966.434,418.394
2023-06-21T06:45:00,49.116,1.003,500.972,544.347
2023-06-21T06:50:00,47.632,1.001,786.0,466.11
2023-06-21T06:55:00,49.855,0.999,515.792,434.665
2023-06-21T07:00:00,49.207,1.002,896.185,474.596
2023-06-21T07:05:00,54.918,0.852,4455.877,689.882
2023-06-21T07:10:00,55.844,0.949,1009.853,569.329
2023-06-21T07:15:00,68.448,0.918,2161.747,852.725
2023-06-21T07:20:00,43.854,1.004,1110.995,312.62
2023-06-21T07:25:00,66.195,0.931,5238.031,920.567
2023-06-21T07:30:00,70.637,1.004,1747.19,989.159
2023-06-21T07:35:00,52.885,0.962,859.599,722.997
2023-06-21T07:40:00,45.228,0.846,1150.561,524.211
2023-06-21T07:45:00,81.812,0.917,1974.361,1400.111
2023-06-21T07:50:00,114.23,0.925,662.781,3002.809
2023-06-21T07:55:00,51.234,1.005,1516.845,492.042
2023-06-21T08:00:00,47.493,0.955,1102.303,362.031
2023-06-21T08:05:00,46.592,0.753,3268.936,434.276
2023-06-21T08:10:00,43.27,0.995,1176.893,400.914
2023-06-21T08:15:00,44.509,0.911,772.185,365.088
2023-06-21T08:20:00,138.954,0.92,952.097,3300.051
2023-06-21T08:25:00,167.486,0.991,776.259,3545.111
2023-06-21T08:30:00,48.014,0.96,989.366,306.217
2023-06-21T08:35:00,107.657,1.003,1076.255,3077.572
2023-06-21T08:40:00,43.412,0.745,1680.099,424.185
2023-06-21T08:45:00,65.822,0.94,2406.002,854.662
2023-06-21T08:50:00,58.036,0.922,1346.548,540.578
2023-06-21T08:55:00,109.697,0.921,1776.954,2456.83
2023-06-21T09:00:00,125.975,1.001,1173.08,2436.666
2023-06-21T09:05:00,122.702,0.95,1468.827,2102.225
2023-06-21T09:10:00,136.512,1.003,655.541,2910.482
2023-06-21T09:15:00,130.349,1.003,242.043,3027.521
2023-06-21T09:20:00,140.977,0.998,963.52,3289.133
2023-06-21T09:25:00,142.639,0.993,557.927,3067.221
2023-06-21T09:30:00,143.488,1.007,944.226,3199.411
2023-06-21T09:35:00,105.393,0.886,2989.574,1598.356
2023-06-21T09:40:00,102.815,0.943,1414.836,1904.379
2023-06-21T09:45:00,113.387,0.947,3482.616,2091.157
2023-06-21T09:50:00,137.122,0.956,1208.231,2736.429
2023-06-21T09:55:00,54.249,0.924,3117.901,488.832
2023-06-21T10:00:00,66.418,0.882,912.069,609.164
2023-06-21T10:10:00,150.749,0.704,7143.212,4380.232
