timestamp,rmssd,coverage,low_frequency,high_frequency
2023-03-18T00:00:00,44.012,0.995,794.125,486.681
2023-03-18T00:05:00,44.278,0.998,639.771,522.317
2023-03-18T00:10:00,40.334,0.988,868.702,299.706
2023-03-18T00:15:00,46.118,0.938,2856.454,638.256
2023-03-18T00:20:00,53.065,0.957,1024.302,703.591
2023-03-18T00:25:00,46.531,0.94,929.493,515.413
2023-03-18T00:30:00,45.909,1.004,365.718,519.985
2023-03-18T00:35:00,47.083,1.003,645.739,635.351
2023-03-18T00:40:00,44.731,1.002,281.636,432.409
2023-03-18T00:45:00,46.975,1.003,523.257,528.756
2023-03-18T00:50:00,47.191,1.003,727.973,420.95
2023-03-18T00:55:00,50.247,0.984,326.692,534.219
2023-03-18T01:00:00,45.613,1.003,668.823,479.599
2023-03-18T01:05:00,44.192,0.999,1045.94,479.424
2023-03-18T01:10:00,44.259,0.901,915.891,482.445
2023-03-18T01:20:00,44.194,0.967,762.605,412.164
2023-03-18T01:25:00,45.112,1.005,506.794,371.675
2023-03-18T01:30:00,38.174,0.952,436.218,296.552
2023-03-18T01:55:00,55.026,0.827,4309.302,736.882
2023-03-18T02:00:00,51.766,1.004,1281.316,643.567
2023-03-18T02:05:00,47.796,0.96,3648.058,595.142
2023-03-18T02:10:00,49.934,1.004,1407.231,654.764
2023-03-18T02:15:00,40.052,0.995,498.556,485.172
2023-03-18T02:25:00,54.211,0.957,1549.203,782.576
2023-03-18T02:30:00,29.698,0.93,504.069,94.834
2023-03-18T02:35:00,54.97,0.98,3177.005,963.405
2023-03-18T02:40:00,55.281,1.005,1752.814,975.22
2023-03-18T02:45:00,51.899,0.99,1024.839,543.855
2023-03-18T02:50:00,48.0,1.003,464.319,466.246
2023-03-18T02:55:00,44.995,1.005,297.378,402.405
2023-03-18T03:00:00,45.488,1.002,476.946,415.012
2023-03-18T03:05:00,46.762,1.005,267.145,385.928
2023-03-18T03:10:00,45.869,1.004,288.536,308.641
2023-03-18T03:15:00,47.47,1.001,450.214,416.322
2023-03-18T03:20:00,48.692,0.998,240.028,428.495
2023-03-18T03:25:00,49.941,1.001,399.46,540.344
2023-03-18T03:30:00,50.177,0.986,353.396,451.208
2023-03-18T03:35:00,47.595,0.813,1914.491,297.619
2023-03-18T03:40:00,48.588,0.998,4526.533,584.58
2023-03-18T03:45:00,35.347,1.004,1553.893,183.129
2023-03-18T03:50:00,29.851,0.869,402.054,258.328
2023-03-18T03:55:00,66.188,1.002,896.767,1128.578
2023-03-18T04:00:00,65.293,1.004,1992.319,961.257
2023-03-18T04:05:00,65.346,1.002,2370.989,1206.73
2023-03-18T04:10:00,64.017,0.995,1135.643,865.603
2023-03-18T04:15:00,61.576,1.003,315.701,897.557
2023-03-18T04:20:00,66.491,0.948,987.682,1061.239
2023-03-18T04:25:00,72.781,1.003,4330.543,1454.864
2023-03-18T04:30:00,80.28,1.004,250.884,1384.47
2023-03-18T04:35:00,76.486,1.004,479.583,1424.229
2023-03-18T04:40:00,78.273,0.996,519.218,1197.694
2023-03-18T04:45:00,77.689,1.005,471.005,1461.826
2023-03-18T04:50:00,77.756,0.97,633.392,1557.89
2023-03-18T04:55:00,69.072,0.977,8660.959,680.395
2023-03-18T05:00:00,44.749,0.997,2335.797,365.461
2023-03-18T05:05:00,41.808,1.003,1669.505,400.42
2023-03-18T05:10:00,52.638,0.708,528.329,309.068
2023-03-18T05:15:00,44.25,0.999,892.573,333.873
2023-03-18T05:20:00,54.576,0.955,2520.27,524.414
2023-03-18T05:25:00,57.364,0.85,1654.139,428.632
2023-03-18T05:30:00,57.703,0.934,4188.802,563.776
2023-03-18T05:35:00,66.601,0.865,2170.247,1188.314
2023-03-18T05:40:00,66.229,0.96,2224.354,932.909
2023-03-18T05:45:00,57.67,0.878,430.662,434.353
2023-03-18T05:50:00,64.522,0.99,448.368,884.099
2023-03-18T05:55:00,63.565,1.002,722.439,887.686
2023-03-18T06:00:00,64.113,0.981,939.628,926.922
2023-03-18T06:05:00,63.242,1.002,735.473,1006.927
2023-03-18T06:10:00,66.532,0.928,658.266,864.861
2023-03-18T06:15:00,59.931,0.949,1961.641,870.202
2023-03-18T06:20:00,41.969,0.99,870.622,284.249
2023-03-18T06:25:00,44.041,0.858,1021.314,281.601
2023-03-18T06:30:00,56.059,0.983,2466.774,616.694
2023-03-18T06:35:00,24.397,0.971,931.029,112.443
2023-03-18T06:40:00,49.981,0.961,3143.417,623.943
2023-03-18T06:45:00,56.985,0.891,2352.189,635.861
2023-03-18T06:50:00,52.302,0.944,1259.421,695.477
2023-03-18T06:55:00,65.021,0.966,1409.118,983.841
2023-03-18T07:00:00,61.606,0.995,774.192,979.829
2023-03-18T07:05:00,59.654,1.005,517.776,691.628
