timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-25T04:15:00,64.498,0.99,1665.387,998.713
2023-11-25T04:20:00,44.28,0.921,539.962,400.505
2023-11-25T04:25:00,44.98,1.004,223.799,391.363
2023-11-25T04:30:00,38.231,1.004,114.696,238.278
2023-11-25T04:35:00,31.128,1.005,227.654,173.169
2023-11-25T04:40:00,36.721,1.002,209.78,199.441
2023-11-25T04:45:00,41.059,1.005,335.173,314.215
2023-11-25T04:50:00,43.425,0.962,208.749,384.008
2023-11-25T04:55:00,37.303,1.004,265.807,229.628
2023-11-25T05:00:00,38.285,1.005,506.362,258.496
2023-11-25T05:05:00,32.934,0.94,483.272,187.067
2023-11-25T05:10:00,31.411,0.982,944.466,271.333
2023-11-25T05:15:00,30.794,1.002,1121.968,316.694
2023-11-25T05:20:00,43.603,0.939,720.903,317.49
2023-11-25T05:25:00,41.752,1.004,1936.522,342.295
2023-11-25T05:30:00,42.446,0.936,485.598,403.657
2023-11-25T05:35:00,48.552,0.996,1618.064,775.582
2023-11-25T05:40:00,38.882,0.975,1511.785,321.358
2023-11-25T05:45:00,37.777,1.003,279.346,220.661
2023-11-25T05:50:00,38.183,1.003,292.466,235.18
2023-11-25T05:55:00,35.807,1.006,410.796,153.434
2023-11-25T06:00:00,35.094,1.004,289.089,155.455
2023-11-25T06:05:00,37.851,1.001,410.958,231.476
2023-11-25T06:10:00,45.677,1.006,236.149,274.41
2023-11-25T06:15:00,51.837,0.996,2277.568,538.049
2023-11-25T06:20:00,48.143,0.955,559.571,390.965
2023-11-25T06:25:00,45.511,1.003,1073.887,583.123
2023-11-25T06:30:00,48.919,0.993,498.068,502.903
2023-11-25T06:35:00,34.569,0.921,718.13,214.885
2023-11-25T06:40:00,48.631,1.006,804.829,465.895
2023-11-25T06:45:00,52.778,1.002,1056.575,558.078
2023-11-25T06:50:00,51.408,0.915,895.651,494.567
2023-11-25T06:55:00,52.034,0.977,555.263,458.559
2023-11-25T07:00:00,54.69,0.955,1515.657,731.899
2023-11-25T07:05:00,57.405,0.966,1159.534,657.284
2023-11-25T07:10:00,55.603,1.003,300.752,482.466
2023-11-25T07:15:00,60.435,1.005,994.52,619.997
2023-11-25T07:20:00,59.782,1.005,648.491,527.473
2023-11-25T07:25:00,57.138,1.003,687.077,440.343
2023-11-25T07:30:00,54.101,1.004,343.999,471.219
2023-11-25T07:35:00,62.135,0.877,431.552,500.201
2023-11-25T07:40:00,56.479,1.001,3120.478,976.391
2023-11-25T07:45:00,52.417,0.996,3734.548,532.509
2023-11-25T07:50:00,50.394,1.005,832.735,489.726
2023-11-25T07:55:00,46.534,1.002,964.579,392.434
2023-11-25T08:05:00,66.906,0.993,1796.802,845.772
2023-11-25T08:10:00,55.697,0.979,2400.084,603.179
2023-11-25T08:15:00,65.441,1.002,1271.769,892.641
2023-11-25T08:20:00,55.151,0.914,1924.817,655.187
2023-11-25T08:25:00,52.433,0.965,1104.641,532.691
2023-11-25T08:30:00,65.976,1.005,1761.942,877.398
2023-11-25T08:35:00,64.593,0.972,756.999,716.061
2023-11-25T08:40:00,57.065,1.007,482.634,411.457
2023-11-25T08:45:00,47.534,0.942,705.528,379.912
2023-11-25T08:50:00,57.025,1.006,908.531,581.479
2023-11-25T08:55:00,51.453,1.0,197.819,430.868
