timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-11T00:00:00,60.398,0.992,448.919,657.282
2023-05-11T00:05:00,64.988,1.002,360.614,727.235
2023-05-11T00:10:00,56.529,1.002,178.28,613.013
2023-05-11T00:15:00,51.904,1.006,178.366,479.294
2023-05-11T00:20:00,51.751,1.004,284.782,568.512
2023-05-11T00:25:00,50.711,0.974,378.81,512.676
2023-05-11T00:30:00,56.099,0.997,699.448,604.157
2023-05-11T00:35:00,54.424,0.981,1444.977,647.922
2023-05-11T00:50:00,72.129,0.743,2187.316,1181.225
2023-05-11T00:55:00,60.76,1.002,1003.91,910.926
2023-05-11T01:00:00,55.91,0.935,912.901,724.481
2023-05-11T01:05:00,52.605,0.996,630.567,801.681
2023-05-11T01:10:00,54.008,1.001,312.397,632.69
2023-05-11T01:15:00,51.757,1.004,419.001,655.725
2023-05-11T01:20:00,57.416,0.894,502.483,529.783
2023-05-11T01:25:00,51.116,0.979,255.631,492.664
2023-05-11T01:30:00,48.169,0.999,308.629,485.842
2023-05-11T01:35:00,50.884,1.002,371.032,488.738
2023-05-11T01:40:00,49.423,1.005,464.08,450.111
2023-05-11T01:45:00,49.695,1.003,249.074,449.439
2023-05-11T01:50:00,55.661,0.996,640.543,667.249
2023-05-11T01:55:00,56.843,1.006,557.136,579.874
2023-05-11T02:00:00,56.021,0.889,2961.278,586.165
2023-05-11T02:05:00,58.47,0.998,2187.97,784.196
2023-05-11T02:10:00,47.256,1.006,613.943,733.984
2023-05-11T02:15:00,54.666,0.86,4204.503,506.067
2023-05-11T02:20:00,62.017,0.953,1941.283,903.551
2023-05-11T02:25:00,51.624,1.002,617.504,588.986
2023-05-11T02:30:00,51.14,1.0,855.359,529.518
2023-05-11T02:35:00,47.617,0.874,1317.201,346.184
2023-05-11T02:40:00,46.533,1.004,183.292,416.348
2023-05-11T02:45:00,45.923,0.999,755.477,403.425
2023-05-11T02:50:00,44.056,0.986,574.718,305.333
2023-05-11T02:55:00,47.479,0.971,597.044,489.479
2023-05-11T03:00:00,40.725,0.959,519.27,195.626
2023-05-11T03:05:00,28.51,1.002,1031.748,172.85
2023-05-11T03:10:00,29.312,1.004,432.444,186.397
2023-05-11T03:15:00,25.656,0.997,647.924,101.374
2023-05-11T03:20:00,36.253,0.774,2037.981,612.538
2023-05-11T03:40:00,38.769,0.955,943.564,362.195
2023-05-11T03:45:00,41.194,0.954,512.912,334.259
2023-05-11T03:50:00,38.654,1.003,374.844,309.93
2023-05-11T03:55:00,39.298,0.998,638.59,295.453
2023-05-11T04:00:00,38.254,1.003,316.827,276.993
2023-05-11T04:05:00,35.749,0.998,290.035,214.834
2023-05-11T04:10:00,40.51,0.998,809.225,314.962
2023-05-11T04:15:00,38.1,1.003,238.062,283.311
2023-05-11T04:20:00,41.467,0.995,517.482,307.238
2023-05-11T04:25:00,39.521,1.0,485.142,306.845
2023-05-11T04:30:00,44.513,0.932,1212.775,523.191
2023-05-11T04:35:00,40.975,0.89,1163.284,386.95
2023-05-11T04:40:00,41.385,0.991,457.081,202.117
2023-05-11T04:45:00,55.998,0.942,1463.102,843.203
2023-05-11T04:50:00,42.323,0.924,415.297,250.229
2023-05-11T04:55:00,46.713,0.801,1142.665,253.382
2023-05-11T05:00:00,49.068,0.998,1916.264,524.116
2023-05-11T05:05:00,51.159,0.956,3011.153,723.562
2023-05-11T05:10:00,47.021,0.996,888.081,518.682
2023-05-11T05:15:00,45.235,1.0,444.812,354.024
2023-05-11T05:20:00,45.583,1.002,350.879,437.341
2023-05-11T05:25:00,46.613,0.817,5539.742,406.19
2023-05-11T05:55:00,57.858,1.003,2238.155,1075.532
2023-05-11T06:00:00,60.306,1.003,976.175,973.002
2023-05-11T06:05:00,51.983,0.955,345.821,514.79
2023-05-11T06:10:00,57.852,0.997,946.796,559.188
2023-05-11T06:15:00,51.649,1.003,419.088,626.361
2023-05-11T06:20:00,54.541,1.003,735.625,580.68
2023-05-11T06:25:00,53.666,1.004,513.558,551.324
2023-05-11T06:30:00,56.754,0.894,2372.346,717.194
2023-05-11T06:35:00,51.406,0.991,1270.358,589.48
2023-05-11T06:40:00,40.08,1.003,776.921,421.886
2023-05-11T06:45:00,60.421,0.918,1714.367,732.842
2023-05-11T06:50:00,61.693,0.894,3252.627,755.184
2023-05-11T06:55:00,55.826,0.991,1216.655,648.636
2023-05-11T07:00:00,38.747,0.941,788.51,269.676
2023-05-11T07:05:00,55.753,0.915,1276.379,611.56
2023-05-11T07:10:00,69.329,0.939,2414.094,1212.448
2023-05-11T07:15:00,73.296,0.926,2689.729,1018.455
2023-05-11T07:20:00,63.442,0.983,3379.229,835.326
2023-05-11T07:25:00,65.441,0.797,2131.385,1153.989
2023-05-11T07:35:00,52.107,0.935,2815.327,625.451
2023-05-11T07:40:00,55.121,0.959,2438.292,843.689
2023-05-11T07:45:00,47.016,0.843,1133.703,484.085
2023-05-11T07:50:00,53.279,0.796,1923.538,593.365
2023-05-11T07:55:00,40.096,0.973,1573.938,299.18
2023-05-11T08:00:00,48.127,0.847,2174.789,558.391
