timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-07T01:55:00,39.914,0.781,695.434,254.076
2023-11-07T02:05:00,44.469,0.965,529.142,501.525
2023-11-07T02:10:00,43.05,0.942,246.077,510.337
2023-11-07T02:15:00,44.873,1.003,256.414,461.011
2023-11-07T02:20:00,48.346,0.987,210.399,604.505
2023-11-07T02:25:00,50.121,1.005,315.987,544.055
2023-11-07T02:30:00,49.726,1.004,284.626,502.618
2023-11-07T02:35:00,55.19,1.001,726.572,726.714
2023-11-07T02:40:00,51.591,1.006,559.928,588.398
2023-11-07T02:45:00,54.936,1.004,531.287,532.3
2023-11-07T02:50:00,52.421,1.002,363.276,611.759
2023-11-07T02:55:00,49.89,1.003,453.764,473.008
2023-11-07T03:00:00,52.504,1.003,721.962,539.762
2023-11-07T03:05:00,54.488,0.919,3176.605,892.892
2023-11-07T03:10:00,39.802,1.006,1052.591,414.827
2023-11-07T03:15:00,45.831,1.004,1997.583,524.451
2023-11-07T03:20:00,48.334,0.995,1267.168,563.458
2023-11-07T03:25:00,53.138,1.004,1343.643,848.872
2023-11-07T03:30:00,61.671,0.998,799.202,928.152
2023-11-07T03:35:00,59.378,0.994,573.576,799.831
2023-11-07T03:40:00,55.569,0.988,401.817,650.311
2023-11-07T03:45:00,59.656,1.002,482.594,637.564
2023-11-07T03:50:00,54.939,1.003,339.145,559.335
2023-11-07T03:55:00,55.87,1.005,749.179,632.041
2023-11-07T04:00:00,58.755,1.003,576.361,644.487
2023-11-07T04:05:00,56.352,1.0,452.447,488.667
2023-11-07T04:10:00,53.648,1.003,363.602,540.061
2023-11-07T04:15:00,58.701,1.006,749.168,572.33
2023-11-07T04:20:00,53.47,0.793,1955.435,351.865
2023-11-07T04:30:00,59.808,0.877,2205.091,467.243
2023-11-07T04:35:00,48.309,0.893,1681.072,483.086
2023-11-07T04:40:00,42.702,0.866,757.849,228.209
2023-11-07T04:45:00,40.305,1.001,1445.045,353.062
2023-11-07T04:50:00,39.818,0.937,1150.439,400.68
2023-11-07T04:55:00,43.604,1.004,1357.364,403.509
2023-11-07T05:00:00,46.4,0.914,2054.654,430.026
2023-11-07T05:05:00,45.465,1.005,1829.246,476.091
2023-11-07T05:10:00,46.605,0.941,4974.87,1917.855
2023-11-07T05:15:00,59.501,0.962,2185.396,974.388
2023-11-07T05:20:00,72.378,0.972,740.068,1218.811
2023-11-07T05:25:00,64.784,1.003,342.684,1001.568
2023-11-07T05:30:00,61.412,1.005,821.101,873.952
2023-11-07T05:35:00,60.624,1.002,254.879,872.535
2023-11-07T05:40:00,61.231,1.005,413.043,861.039
2023-11-07T05:45:00,57.566,1.002,696.125,710.941
2023-11-07T05:50:00,56.456,1.005,366.57,681.691
2023-11-07T05:55:00,54.91,1.0,324.319,591.847
2023-11-07T06:00:00,47.914,0.928,900.166,507.493
2023-11-07T06:05:00,52.186,1.003,2477.091,566.54
2023-11-07T06:10:00,37.09,1.004,352.643,302.699
2023-11-07T06:15:00,36.186,0.924,1174.59,354.236
2023-11-07T06:20:00,40.603,0.951,1638.707,459.899
2023-11-07T06:25:00,54.565,1.002,517.511,816.413
2023-11-07T06:30:00,43.902,0.936,290.689,497.775
2023-11-07T06:35:00,38.513,0.998,418.951,365.346
2023-11-07T06:40:00,46.902,0.968,779.663,405.25
2023-11-07T06:45:00,48.113,0.949,3804.569,553.201
2023-11-07T06:50:00,46.472,1.005,783.766,439.602
2023-11-07T06:55:00,31.701,0.892,1336.013,174.331
2023-11-07T07:00:00,35.171,0.997,1126.857,302.12
2023-11-07T07:05:00,21.94,0.982,905.414,117.881
2023-11-07T07:10:00,29.834,1.003,634.842,234.149
2023-11-07T07:15:00,25.272,1.003,1180.346,133.87
2023-11-07T07:20:00,42.337,0.908,1586.241,399.052
2023-11-07T07:25:00,53.968,1.001,461.124,975.021
2023-11-07T07:30:00,58.689,1.005,823.386,990.068
2023-11-07T07:35:00,51.491,1.002,217.105,806.753
2023-11-07T07:40:00,52.054,1.002,181.249,764.129
2023-11-07T07:45:00,53.011,1.004,384.208,893.112
2023-11-07T07:50:00,55.954,0.902,329.17,904.072
2023-11-07T07:55:00,41.0,1.001,1363.192,380.206
2023-11-07T08:00:00,43.694,1.003,322.104,448.328
2023-11-07T08:05:00,50.745,1.0,323.849,569.727
2023-11-07T08:10:00,58.2,0.948,718.183,685.036
2023-11-07T08:15:00,66.825,0.955,8179.795,1043.197
2023-11-07T08:20:00,52.405,0.91,1163.989,644.758
