timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-18T00:00:00,45.742,0.986,292.986,533.537
2023-09-18T00:05:00,48.693,0.944,1805.187,544.327
2023-09-18T00:10:00,38.57,1.001,433.457,313.648
2023-09-18T00:15:00,39.264,0.953,546.613,372.988
2023-09-18T00:20:00,38.799,1.004,622.317,357.404
2023-09-18T00:25:00,43.858,0.905,1553.135,428.527
2023-09-18T00:30:00,42.855,1.002,911.763,482.093
2023-09-18T00:35:00,42.476,0.963,706.771,330.116
2023-09-18T00:40:00,39.644,0.978,1869.572,593.038
2023-09-18T00:45:00,49.398,0.955,850.498,788.525
2023-09-18T00:50:00,51.686,0.984,530.422,853.943
2023-09-18T00:55:00,45.039,1.005,345.582,510.42
2023-09-18T01:00:00,40.125,0.997,627.525,280.471
2023-09-18T01:05:00,30.638,1.004,500.943,246.575
2023-09-18T01:10:00,41.675,1.003,901.719,505.883
2023-09-18T01:15:00,33.458,1.001,669.487,304.667
2023-09-18T01:20:00,34.844,1.004,1448.326,245.482
2023-09-18T01:25:00,59.399,0.7,6415.533,835.958
2023-09-18T01:45:00,49.141,0.75,5115.566,406.323
2023-09-18T01:50:00,42.277,1.005,877.325,412.5
2023-09-18T01:55:00,59.708,1.003,1579.029,811.671
2023-09-18T02:00:00,41.131,0.982,3304.292,411.779
2023-09-18T02:05:00,52.238,0.935,1204.56,580.63
2023-09-18T02:10:00,41.474,0.904,623.301,728.699
2023-09-18T02:15:00,60.026,1.003,598.127,922.969
2023-09-18T02:20:00,50.926,1.002,719.341,465.296
2023-09-18T02:25:00,48.421,0.962,2428.847,489.749
2023-09-18T02:30:00,33.189,1.003,586.117,181.025
2023-09-18T02:35:00,28.805,1.003,568.759,124.742
2023-09-18T02:40:00,33.357,0.857,445.316,170.515
2023-09-18T02:45:00,27.726,0.924,529.374,101.926
2023-09-18T02:50:00,38.095,0.985,942.437,223.734
2023-09-18T02:55:00,31.212,0.994,1371.007,265.056
2023-09-18T03:00:00,33.227,0.948,692.526,240.034
2023-09-18T03:05:00,35.346,0.882,1079.146,262.064
2023-09-18T03:10:00,61.724,0.937,921.572,978.842
2023-09-18T03:15:00,59.508,0.818,4241.559,889.722
2023-09-18T03:20:00,37.543,0.996,290.959,222.017
2023-09-18T03:25:00,33.395,0.995,843.807,179.255
2023-09-18T03:30:00,34.851,0.929,1623.745,175.292
2023-09-18T03:35:00,31.619,1.002,374.341,146.948
2023-09-18T03:40:00,32.605,1.004,348.178,155.261
2023-09-18T03:45:00,32.566,0.952,145.51,171.746
2023-09-18T03:50:00,34.833,0.948,564.012,174.551
2023-09-18T03:55:00,31.542,1.004,966.991,182.912
2023-09-18T04:00:00,35.701,0.875,1602.295,155.094
2023-09-18T04:05:00,32.041,1.003,425.416,131.624
2023-09-18T04:10:00,32.455,0.911,738.01,193.289
2023-09-18T04:15:00,28.017,0.989,1281.972,160.068
2023-09-18T04:20:00,32.827,0.908,1368.099,482.654
2023-09-18T04:25:00,33.762,1.001,782.737,182.039
2023-09-18T04:30:00,32.835,0.917,1596.973,172.855
2023-09-18T04:35:00,34.208,0.952,632.469,194.322
2023-09-18T04:40:00,67.912,1.0,1154.591,1294.573
2023-09-18T04:45:00,39.947,0.889,283.43,222.726
2023-09-18T04:50:00,38.368,0.97,216.042,195.197
2023-09-18T04:55:00,33.906,0.982,416.689,161.365
2023-09-18T05:15:00,35.625,0.938,1053.645,138.541
2023-09-18T05:20:00,40.126,0.938,1390.07,367.181
2023-09-18T05:25:00,40.926,0.861,926.125,198.247
2023-09-18T05:40:00,36.294,0.73,1379.132,801.157
2023-09-18T05:50:00,64.847,0.839,1076.159,886.274
2023-09-18T05:55:00,61.194,0.743,2867.737,508.812
2023-09-18T06:00:00,61.283,0.89,1274.772,693.321
2023-09-18T06:05:00,80.535,0.996,810.622,1419.262
2023-09-18T06:10:00,35.362,0.731,1267.238,144.577
2023-09-18T06:20:00,44.974,0.732,1246.096,293.257
2023-09-18T06:25:00,30.681,0.817,2227.479,101.155
2023-09-18T06:30:00,56.344,0.86,1924.12,441.266
2023-09-18T06:35:00,44.677,0.877,3430.445,460.988
2023-09-18T06:40:00,37.986,0.776,685.485,190.378
2023-09-18T07:00:00,63.659,0.955,1545.31,1005.246
2023-09-18T07:05:00,54.062,0.968,801.906,666.99
2023-09-18T07:10:00,66.105,0.931,438.704,1039.791
2023-09-18T07:15:00,68.42,1.002,485.315,1235.932
2023-09-18T07:20:00,28.477,0.989,344.774,138.337
2023-09-18T07:25:00,28.636,0.994,993.099,176.746
2023-09-18T07:30:00,32.554,0.939,2614.329,209.285
2023-09-18T07:35:00,33.418,0.919,1069.07,217.149
2023-09-18T07:40:00,31.149,1.004,654.068,157.273
2023-09-18T07:45:00,30.625,0.98,414.49,155.432
2023-09-18T07:55:00,42.157,0.803,1631.008,366.976
2023-09-18T08:00:00,41.957,0.946,2662.43,388.385
2023-09-18T08:15:00,57.294,0.825,1577.575,574.791
2023-09-18T08:20:00,36.495,0.915,784.502,188.47
2023-09-18T08:25:00,35.619,0.927,1951.708,220.451
2023-09-18T08:30:00,36.298,0.848,380.29,256.595
2023-09-18T08:35:00,31.095,0.982,586.342,185.304
2023-09-18T08:40:00,29.432,0.938,561.121,169.941
2023-09-18T08:45:00,33.296,0.973,464.173,196.995
2023-09-18T08:50:00,30.545,1.003,327.398,157.118
2023-09-18T08:55:00,27.625,1.004,399.906,158.644
2023-09-18T09:00:00,32.045,0.926,2453.353,314.136
