timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-03T04:25:00,49.114,0.951,1915.144,428.274
2023-07-03T04:30:00,59.807,0.931,702.371,889.282
2023-07-03T04:35:00,54.016,0.947,719.272,645.261
2023-07-03T04:40:00,51.111,0.927,167.285,408.502
2023-07-03T04:45:00,48.139,1.004,175.25,504.01
2023-07-03T04:50:00,51.89,1.003,294.104,458.526
2023-07-03T04:55:00,48.972,1.006,250.881,474.388
2023-07-03T05:00:00,49.967,0.939,480.378,508.611
2023-07-03T05:05:00,52.966,0.998,344.493,497.055
2023-07-03T05:10:00,55.244,1.005,376.865,483.349
2023-07-03T05:15:00,53.123,1.003,324.157,566.28
2023-07-03T05:20:00,50.002,1.004,471.141,538.254
2023-07-03T05:25:00,36.874,0.948,815.313,339.03
2023-07-03T05:30:00,52.129,1.002,1017.323,726.46
2023-07-03T05:35:00,58.896,0.916,2932.946,676.623
2023-07-03T05:40:00,43.902,0.96,593.162,428.854
2023-07-03T05:45:00,38.056,1.006,450.998,283.136
2023-07-03T05:50:00,35.394,0.931,325.416,166.587
2023-07-03T05:55:00,40.455,1.004,379.811,334.858
2023-07-03T06:00:00,37.649,0.994,267.437,246.734
2023-07-03T06:05:00,44.537,0.997,484.199,354.444
2023-07-03T06:10:00,42.947,1.003,1291.079,377.573
2023-07-03T06:15:00,45.401,0.994,920.12,405.448
2023-07-03T06:20:00,50.554,0.956,2023.943,477.663
2023-07-03T06:25:00,50.168,0.899,3445.709,665.031
2023-07-03T06:30:00,61.765,0.952,1046.582,960.513
2023-07-03T06:35:00,43.974,1.004,926.545,400.075
2023-07-03T06:40:00,36.433,1.003,1040.214,308.589
2023-07-03T06:45:00,42.671,0.957,1205.185,380.743
2023-07-03T06:50:00,40.172,0.965,910.399,422.855
2023-07-03T06:55:00,38.483,0.969,610.942,301.489
2023-07-03T07:00:00,38.236,1.003,324.646,339.963
2023-07-03T07:05:00,38.241,1.005,676.324,327.365
2023-07-03T07:10:00,34.002,1.002,335.134,253.341
2023-07-03T07:15:00,38.511,1.002,466.28,344.499
2023-07-03T07:20:00,40.052,0.944,755.602,293.393
2023-07-03T07:25:00,56.579,1.004,1018.605,615.009
2023-07-03T07:30:00,60.777,1.005,608.966,764.188
2023-07-03T07:35:00,71.049,0.952,571.14,925.225
2023-07-03T07:40:00,64.56,0.999,575.245,754.951
2023-07-03T07:45:00,46.864,0.974,2182.16,539.809
2023-07-03T07:50:00,73.497,0.961,1470.027,1030.662
2023-07-03T07:55:00,54.153,0.936,1347.825,741.428
2023-07-03T08:00:00,56.018,0.949,1459.875,505.758
2023-07-03T08:05:00,53.93,0.995,1647.941,625.971
2023-07-03T08:10:00,52.136,0.941,1625.755,524.85
2023-07-03T08:15:00,48.833,0.977,1613.148,495.058
2023-07-03T08:20:00,51.325,0.942,1061.764,513.466
2023-07-03T08:25:00,50.756,0.942,2182.679,501.23
2023-07-03T08:30:00,51.815,1.0,507.155,484.807
2023-07-03T08:35:00,50.922,1.006,463.91,487.931
2023-07-03T08:40:00,44.857,1.005,617.444,332.417
2023-07-03T08:45:00,49.354,1.003,1161.223,407.286
2023-07-03T08:50:00,46.906,1.001,403.332,467.003
2023-07-03T08:55:00,47.006,1.006,421.21,405.838
2023-07-03T09:00:00,40.222,0.982,661.278,324.074
2023-07-03T09:05:00,47.128,0.952,2778.606,555.224
2023-07-03T09:10:00,35.046,0.991,623.386,232.217
2023-07-03T09:15:00,44.769,0.85,1639.495,467.706
2023-07-03T09:20:00,56.896,1.005,1597.046,839.832
2023-07-03T09:25:00,51.657,0.929,1300.735,700.235
2023-07-03T09:30:00,53.369,0.985,980.48,631.552
2023-07-03T09:35:00,49.788,0.843,1343.541,689.578
2023-07-03T09:45:00,57.991,0.974,2278.097,649.868
2023-07-03T09:50:00,67.899,1.004,1465.381,1046.157
2023-07-03T09:55:00,80.345,0.944,2907.118,1305.396
2023-07-03T10:00:00,123.879,0.999,394.566,2869.91
2023-07-03T10:05:00,70.925,0.775,2465.884,693.376
2023-07-03T10:10:00,72.321,0.966,1645.13,913.51
2023-07-03T10:15:00,60.782,0.766,1002.423,586.951
2023-07-03T10:25:00,50.222,0.844,1728.422,480.943
2023-07-03T10:30:00,39.786,0.863,1393.725,361.015
