timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-30T02:45:00,55.96,0.925,714.048,593.267
2023-06-30T02:50:00,63.259,0.978,585.152,786.091
2023-06-30T02:55:00,57.713,0.914,2096.212,704.697
2023-06-30T03:00:00,58.76,0.985,507.413,624.347
2023-06-30T03:05:00,50.417,0.994,327.217,321.06
2023-06-30T03:10:00,58.653,0.913,1186.081,665.222
2023-06-30T03:15:00,46.481,0.997,2325.226,415.518
2023-06-30T03:20:00,44.49,0.985,528.724,296.015
2023-06-30T03:25:00,42.874,0.863,457.514,199.309
2023-06-30T03:30:00,53.185,0.942,1094.854,416.8
2023-06-30T03:35:00,42.174,1.002,2509.982,417.516
2023-06-30T03:40:00,39.499,0.986,1320.536,254.351
2023-06-30T03:45:00,39.256,0.991,1102.001,211.855
2023-06-30T03:50:00,48.157,0.965,2266.166,506.922
2023-06-30T03:55:00,59.949,0.812,910.783,491.765
2023-06-30T04:00:00,70.186,0.8,339.277,541.73
2023-06-30T04:10:00,48.081,0.8,1054.75,332.129
2023-06-30T04:15:00,75.137,1.007,208.229,1044.936
2023-06-30T04:20:00,84.48,0.987,386.875,1288.352
2023-06-30T04:25:00,72.479,0.994,332.156,942.059
2023-06-30T04:30:00,69.329,0.996,247.321,789.427
2023-06-30T04:35:00,76.295,0.997,361.232,883.077
2023-06-30T04:40:00,71.4,0.984,576.007,840.784
2023-06-30T04:45:00,74.797,0.997,1082.669,972.818
2023-06-30T04:50:00,70.372,1.002,460.919,893.213
2023-06-30T04:55:00,67.007,0.999,480.356,812.746
2023-06-30T05:00:00,64.068,0.976,478.319,706.808
2023-06-30T05:05:00,73.01,0.923,954.988,917.427
2023-06-30T05:10:00,71.313,0.977,5113.021,850.628
2023-06-30T05:15:00,66.776,0.963,1885.334,853.529
2023-06-30T05:20:00,30.919,0.998,304.732,156.31
2023-06-30T05:25:00,60.926,0.941,1376.868,778.74
2023-06-30T05:30:00,70.67,0.924,789.658,1182.587
2023-06-30T05:35:00,71.088,0.977,1147.25,1225.51
2023-06-30T05:40:00,70.269,0.963,2844.975,1153.436
2023-06-30T05:45:00,61.55,0.994,1597.571,793.16
2023-06-30T05:50:00,64.74,1.004,827.662,1013.883
2023-06-30T05:55:00,68.139,0.949,5528.88,891.695
2023-06-30T06:00:00,70.049,1.003,496.534,1086.73
2023-06-30T06:05:00,64.505,1.005,272.752,871.891
2023-06-30T06:10:00,64.927,1.005,795.727,758.979
2023-06-30T06:15:00,60.926,0.995,285.168,755.033
2023-06-30T06:20:00,66.418,1.003,804.24,1077.302
2023-06-30T06:25:00,63.985,0.996,1466.249,709.31
2023-06-30T06:30:00,50.763,0.977,1700.461,418.384
2023-06-30T06:35:00,53.263,0.935,2687.057,587.787
2023-06-30T06:45:00,55.301,0.856,695.059,672.363
2023-06-30T06:50:00,48.88,1.003,572.862,423.822
2023-06-30T06:55:00,49.024,0.952,2860.216,559.821
2023-06-30T07:00:00,46.094,1.002,232.058,579.961
2023-06-30T07:05:00,44.641,1.002,500.641,463.988
2023-06-30T07:10:00,43.765,1.006,904.651,427.443
2023-06-30T07:15:00,46.826,0.877,4804.551,441.457
2023-06-30T07:20:00,46.718,1.003,452.816,481.415
2023-06-30T07:25:00,44.523,1.005,294.901,332.179
2023-06-30T07:30:00,50.566,0.937,563.116,464.091
2023-06-30T07:35:00,52.696,0.996,714.452,811.057
2023-06-30T07:40:00,34.736,0.968,900.68,170.041
2023-06-30T07:45:00,42.397,0.902,1130.309,243.297
2023-06-30T07:50:00,47.976,0.962,3007.32,519.137
2023-06-30T07:55:00,33.282,0.998,2469.622,164.667
2023-06-30T08:00:00,46.566,0.885,1295.076,585.211
2023-06-30T08:05:00,46.156,0.969,1294.288,638.54
2023-06-30T08:10:00,30.226,0.983,1844.707,217.321
2023-06-30T08:15:00,53.049,0.872,3619.986,460.175
2023-06-30T08:20:00,50.869,0.947,1238.459,389.091
2023-06-30T08:25:00,48.738,0.994,718.271,602.091
2023-06-30T08:30:00,56.097,0.952,1186.074,539.373
2023-06-30T08:35:00,47.24,1.004,476.201,439.774
2023-06-30T08:40:00,53.537,0.918,1172.11,560.645
2023-06-30T08:45:00,58.859,0.961,575.656,579.427
2023-06-30T08:50:00,53.273,1.005,491.924,536.66
2023-06-30T08:55:00,58.386,1.001,476.798,607.492
2023-06-30T09:00:00,57.855,1.003,504.867,676.162
2023-06-30T09:05:00,54.2,0.992,1225.57,522.409
2023-06-30T09:10:00,52.575,1.005,493.383,494.671
2023-06-30T09:15:00,50.843,1.003,810.307,441.151
2023-06-30T09:20:00,53.446,1.004,722.079,550.254
2023-06-30T09:25:00,38.014,0.995,931.287,165.822
2023-06-30T09:30:00,46.572,0.99,700.711,539.721
2023-06-30T09:35:00,54.557,0.715,2898.062,357.794
2023-06-30T09:40:00,57.977,0.89,2535.953,580.956
2023-06-30T09:45:00,58.228,0.919,919.184,535.444
2023-06-30T09:50:00,52.493,0.942,1319.903,460.887
2023-06-30T09:55:00,50.803,0.967,612.318,435.879
2023-06-30T10:00:00,41.942,0.96,2433.257,258.509
2023-06-30T10:05:00,46.561,0.824,2192.402,386.569
2023-06-30T10:10:00,52.945,0.98,1456.987,579.777
