timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-26T00:00:00,52.531,1.001,702.581,542.327
2024-01-26T00:05:00,49.334,1.004,158.337,469.801
2024-01-26T00:10:00,44.692,0.995,159.943,360.523
2024-01-26T00:15:00,58.432,0.947,1552.042,564.365
2024-01-26T00:20:00,74.128,0.947,1100.073,1042.162
2024-01-26T00:25:00,63.365,1.003,277.493,902.012
2024-01-26T00:30:00,70.842,1.005,547.545,941.98
2024-01-26T00:35:00,65.364,0.998,348.925,810.051
2024-01-26T00:40:00,75.772,0.962,1323.137,1485.164
2024-01-26T00:45:00,66.07,1.006,751.563,1058.063
2024-01-26T00:50:00,48.385,0.962,942.125,447.356
2024-01-26T00:55:00,54.578,1.005,1088.696,742.315
2024-01-26T01:00:00,62.479,0.99,2117.526,771.029
2024-01-26T01:05:00,52.675,0.949,452.915,569.487
2024-01-26T01:10:00,61.481,1.003,655.645,790.54
2024-01-26T01:15:00,49.761,1.003,595.868,517.924
2024-01-26T01:20:00,52.062,1.003,905.183,629.393
2024-01-26T01:25:00,57.227,1.006,1118.381,581.797
2024-01-26T01:30:00,58.566,0.923,677.41,580.762
2024-01-26T01:35:00,79.988,0.921,545.845,1402.556
2024-01-26T01:40:00,72.567,1.0,553.278,1069.943
2024-01-26T01:45:00,79.729,0.933,2693.949,1041.704
2024-01-26T01:50:00,79.594,1.003,561.869,1315.248
2024-01-26T01:55:00,85.357,0.9,2569.462,941.87
2024-01-26T02:00:00,74.21,0.976,3930.026,786.741
2024-01-26T02:05:00,47.282,0.985,1424.888,320.497
2024-01-26T02:15:00,46.539,0.877,1446.837,362.383
2024-01-26T02:20:00,84.732,0.927,1296.452,1414.884
2024-01-26T02:25:00,65.865,0.948,463.382,1127.759
2024-01-26T02:30:00,63.097,0.906,1528.002,573.784
2024-01-26T02:35:00,85.054,1.003,1574.024,1381.359
2024-01-26T02:40:00,84.986,0.944,718.423,1237.372
2024-01-26T02:45:00,68.967,0.907,764.676,890.461
2024-01-26T02:50:00,78.257,1.005,1382.257,1067.309
2024-01-26T02:55:00,84.599,0.953,721.793,1443.406
2024-01-26T03:00:00,86.816,1.003,809.809,1195.923
2024-01-26T03:05:00,70.327,1.002,383.643,790.359
2024-01-26T03:10:00,62.43,1.0,879.328,576.0
2024-01-26T03:15:00,60.253,1.003,642.434,455.163
2024-01-26T03:20:00,58.976,0.968,993.499,432.37
2024-01-26T03:25:00,44.261,0.916,916.693,332.483
2024-01-26T03:30:00,76.958,0.946,1974.585,1069.227
2024-01-26T03:35:00,80.946,0.963,1797.034,1576.16
2024-01-26T03:40:00,57.915,0.913,2872.026,690.862
2024-01-26T03:45:00,57.23,0.966,953.541,688.936
2024-01-26T03:50:00,53.68,0.948,497.773,475.365
2024-01-26T03:55:00,60.555,0.975,968.172,789.624
2024-01-26T04:00:00,54.28,0.969,1286.12,616.222
2024-01-26T04:05:00,74.197,0.862,1010.673,885.738
2024-01-26T04:10:00,93.178,0.905,1386.181,1870.315
2024-01-26T04:15:00,54.981,1.006,287.681,694.413
2024-01-26T04:20:00,63.356,0.964,1359.332,766.825
2024-01-26T04:25:00,81.04,0.816,1710.835,1855.901
2024-01-26T04:30:00,96.581,1.003,794.909,1435.595
2024-01-26T04:35:00,89.213,0.985,1190.593,1398.964
2024-01-26T04:40:00,24.236,1.004,202.632,70.867
2024-01-26T04:45:00,37.306,0.966,1704.548,230.493
2024-01-26T04:50:00,75.101,0.854,1358.777,1575.839
2024-01-26T04:55:00,51.661,0.8,2784.596,555.244
2024-01-26T05:05:00,58.995,0.89,2446.163,923.272
2024-01-26T05:10:00,53.785,0.933,1394.874,598.423
2024-01-26T05:15:00,65.812,1.001,971.782,890.276
2024-01-26T05:20:00,75.788,0.759,666.982,740.813
2024-01-26T05:25:00,77.51,0.992,930.893,1072.475
2024-01-26T05:30:00,77.219,0.985,1305.267,1332.869
2024-01-26T05:35:00,65.39,0.996,581.824,827.087
2024-01-26T05:40:00,61.142,0.987,2107.929,602.957
2024-01-26T05:45:00,64.251,0.855,1274.265,706.392
2024-01-26T05:50:00,45.053,0.985,1009.256,562.263
2024-01-26T05:55:00,31.648,0.981,1537.109,181.017
2024-01-26T06:00:00,49.089,0.847,1169.95,243.518
2024-01-26T06:05:00,65.892,0.901,3201.487,1031.047
2024-01-26T06:10:00,77.764,0.935,2529.893,1618.005
2024-01-26T06:15:00,83.601,0.886,1721.253,687.9
2024-01-26T06:30:00,50.12,0.871,489.398,451.128
2024-01-26T06:35:00,58.979,0.902,1123.744,524.836
2024-01-26T06:40:00,55.507,0.977,4360.435,2492.77
2024-01-26T06:45:00,59.561,0.753,7272.843,2156.825
2024-01-26T06:50:00,60.137,0.943,2406.406,908.386
2024-01-26T06:55:00,49.309,0.839,567.86,339.076
2024-01-26T07:00:00,49.169,0.94,819.909,358.983
2024-01-26T07:05:00,54.309,0.985,906.359,509.151
2024-01-26T07:10:00,60.175,0.799,3160.102,665.198
2024-01-26T07:15:00,49.69,0.916,2347.408,438.411
2024-01-26T07:20:00,44.462,1.0,1600.562,489.658
