timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-22T01:20:00,10.166,0.902,86.823,33.861
2024-01-22T01:25:00,11.097,1.003,65.228,35.758
2024-01-22T01:30:00,11.966,0.967,130.011,34.947
2024-01-22T01:35:00,16.478,0.97,78.681,119.705
2024-01-22T01:40:00,17.002,0.996,26.583,98.524
2024-01-22T01:45:00,18.496,1.0,82.855,133.961
2024-01-22T01:50:00,18.254,0.894,123.989,115.076
2024-01-22T01:55:00,19.397,0.955,117.389,118.862
2024-01-22T02:00:00,30.227,0.899,857.354,222.662
2024-01-22T02:05:00,19.071,1.002,141.547,118.133
2024-01-22T02:10:00,21.971,1.001,88.288,139.949
2024-01-22T02:15:00,21.515,0.877,214.473,156.334
2024-01-22T02:20:00,24.78,0.998,155.176,147.891
2024-01-22T02:25:00,25.38,1.002,295.723,145.759
2024-01-22T02:30:00,30.759,0.98,322.814,323.25
2024-01-22T02:35:00,25.667,1.0,136.771,175.682
2024-01-22T02:40:00,29.904,0.986,115.073,262.71
2024-01-22T02:45:00,30.333,1.001,88.1,281.044
2024-01-22T02:50:00,35.275,0.985,584.913,454.414
2024-01-22T02:55:00,37.445,0.974,464.623,408.191
2024-01-22T03:00:00,46.93,0.975,1108.787,548.112
2024-01-22T03:10:00,40.817,0.983,700.992,493.439
2024-01-22T03:15:00,33.354,0.913,196.954,288.134
2024-01-22T03:20:00,23.912,0.963,422.918,150.004
2024-01-22T03:25:00,25.018,0.918,231.953,185.4
2024-01-22T03:30:00,26.248,0.955,150.132,181.097
2024-01-22T03:35:00,28.24,0.966,523.916,325.204
2024-01-22T03:40:00,31.418,0.879,559.36,207.077
2024-01-22T03:45:00,41.521,0.954,932.385,382.383
2024-01-22T03:50:00,33.15,1.005,274.997,319.99
2024-01-22T03:55:00,38.294,0.741,522.045,207.246
2024-01-22T04:05:00,44.328,0.717,3904.104,434.578
2024-01-22T04:10:00,51.826,0.911,366.111,577.719
2024-01-22T04:15:00,55.504,0.959,259.078,787.7
2024-01-22T04:20:00,43.317,0.943,292.002,410.272
2024-01-22T04:25:00,48.436,0.986,981.023,546.959
2024-01-22T04:30:00,49.332,0.989,345.665,486.715
2024-01-22T04:35:00,44.773,0.917,3298.293,464.401
2024-01-22T04:40:00,39.112,0.981,225.988,356.582
2024-01-22T04:45:00,34.345,0.915,400.628,312.841
2024-01-22T04:50:00,38.56,0.996,750.948,354.91
2024-01-22T04:55:00,28.838,0.85,406.556,202.086
2024-01-22T05:00:00,39.567,1.005,929.34,383.276
2024-01-22T05:05:00,43.899,0.973,793.701,331.357
2024-01-22T05:10:00,60.372,0.987,1403.728,1016.68
2024-01-22T05:20:00,59.804,0.994,745.464,894.907
2024-01-22T05:25:00,51.849,0.993,1095.458,625.003
2024-01-22T05:30:00,59.869,0.855,2265.621,1024.497
2024-01-22T05:35:00,42.155,0.969,740.029,421.034
2024-01-22T05:40:00,43.73,0.987,779.771,385.673
2024-01-22T05:45:00,52.543,0.942,1427.394,752.238
2024-01-22T05:50:00,59.774,0.997,1214.298,1124.468
2024-01-22T05:55:00,44.921,0.759,465.821,267.165
2024-01-22T06:00:00,60.784,0.949,1612.537,985.329
2024-01-22T06:05:00,49.784,0.99,1029.966,755.066
2024-01-22T06:10:00,36.52,1.001,695.48,338.871
2024-01-22T06:15:00,34.367,1.003,329.64,256.711
2024-01-22T06:20:00,35.06,1.002,488.3,315.722
2024-01-22T06:25:00,38.705,0.993,570.778,455.169
2024-01-22T06:30:00,40.102,0.897,1184.628,521.516
2024-01-22T06:35:00,51.823,0.988,1202.393,925.535
2024-01-22T06:40:00,46.848,0.952,793.904,636.662
2024-01-22T06:50:00,43.334,0.779,1203.345,372.408
2024-01-22T06:55:00,44.001,1.005,733.468,556.545
2024-01-22T07:00:00,43.454,0.943,752.52,476.081
2024-01-22T07:05:00,40.386,1.003,1507.072,358.653
2024-01-22T07:10:00,42.59,0.976,979.655,357.644
2024-01-22T07:15:00,39.047,0.989,1368.154,273.52
2024-01-22T07:20:00,43.535,0.999,1387.806,361.108
2024-01-22T07:25:00,32.097,1.006,632.262,248.086
2024-01-22T07:30:00,43.221,0.924,1034.724,471.94
2024-01-22T07:35:00,37.666,0.954,1058.611,417.442
2024-01-22T07:40:00,44.873,0.952,1262.871,367.886
