timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-19T00:35:00,38.927,0.931,599.675,297.079
2023-05-19T00:40:00,45.308,0.704,1518.593,243.216
2023-05-19T00:45:00,51.97,0.987,753.581,459.755
2023-05-19T00:50:00,46.108,0.939,767.268,486.019
2023-05-19T00:55:00,49.802,1.003,220.676,462.655
2023-05-19T01:00:00,46.906,1.003,196.04,412.502
2023-05-19T01:05:00,48.443,1.003,170.441,419.365
2023-05-19T01:10:00,52.226,1.006,436.239,486.776
2023-05-19T01:15:00,55.481,1.005,214.556,555.233
2023-05-19T01:20:00,48.928,0.995,557.771,429.152
2023-05-19T01:25:00,47.698,1.005,487.411,423.671
2023-05-19T01:30:00,50.691,0.907,2576.298,379.96
2023-05-19T01:35:00,48.287,1.005,787.315,407.332
2023-05-19T01:40:00,86.696,1.002,1808.47,1803.374
2023-05-19T01:45:00,86.713,1.008,424.684,1301.221
2023-05-19T01:50:00,84.933,1.002,457.701,1416.472
2023-05-19T01:55:00,80.048,0.966,2095.951,1164.71
2023-05-19T02:00:00,81.142,1.003,789.196,1134.446
2023-05-19T02:05:00,70.961,1.004,391.093,899.812
2023-05-19T02:10:00,79.708,1.006,252.112,1170.143
2023-05-19T02:15:00,79.439,0.997,341.59,1085.643
2023-05-19T02:20:00,80.217,1.005,475.117,1076.102
2023-05-19T02:25:00,93.798,1.002,1744.434,1592.612
2023-05-19T02:30:00,91.648,1.004,1207.023,1321.714
2023-05-19T02:35:00,76.971,0.826,1128.961,855.304
2023-05-19T02:40:00,92.132,0.951,2585.406,1432.112
2023-05-19T02:45:00,78.826,0.887,3675.838,1080.064
2023-05-19T02:50:00,70.101,0.974,1380.532,969.153
2023-05-19T02:55:00,44.168,0.97,389.807,331.156
2023-05-19T03:00:00,69.29,0.864,945.112,804.622
2023-05-19T03:05:00,62.945,0.983,1459.116,669.877
2023-05-19T03:10:00,60.013,0.871,1437.891,914.635
2023-05-19T03:15:00,73.062,0.988,3860.899,1545.338
2023-05-19T03:20:00,48.993,0.997,1546.97,443.897
2023-05-19T03:25:00,44.925,0.887,1626.539,410.453
2023-05-19T03:30:00,72.728,0.972,1263.815,1254.416
2023-05-19T03:35:00,77.431,0.852,580.826,1578.03
2023-05-19T03:40:00,61.541,0.864,570.991,666.034
2023-05-19T03:45:00,61.987,1.002,457.467,778.113
2023-05-19T03:50:00,56.95,1.005,359.729,746.312
2023-05-19T03:55:00,61.93,1.003,964.115,658.421
2023-05-19T04:00:00,56.807,1.006,778.843,566.626
2023-05-19T04:05:00,52.101,1.004,371.869,613.931
2023-05-19T04:10:00,50.892,1.001,750.957,508.504
2023-05-19T04:15:00,55.437,1.004,569.614,621.788
2023-05-19T04:20:00,58.872,1.005,438.205,612.661
2023-05-19T04:25:00,54.098,1.004,460.988,493.634
2023-05-19T04:30:00,50.922,0.963,487.338,570.392
2023-05-19T04:35:00,77.99,0.905,4217.706,673.356
2023-05-19T04:40:00,37.004,0.982,641.373,225.84
2023-05-19T04:45:00,38.724,1.002,527.615,490.207
2023-05-19T04:50:00,49.294,0.995,1100.274,976.938
2023-05-19T04:55:00,51.958,0.905,1449.132,742.493
2023-05-19T05:00:00,49.61,0.97,1770.704,592.979
2023-05-19T05:05:00,52.079,0.956,549.362,447.605
2023-05-19T05:10:00,51.489,0.984,509.285,564.592
2023-05-19T05:15:00,48.995,0.981,699.667,452.904
2023-05-19T05:20:00,51.658,1.002,688.983,617.706
2023-05-19T05:25:00,44.752,1.002,405.879,438.744
2023-05-19T05:30:00,53.64,1.005,453.138,610.102
2023-05-19T05:35:00,50.931,1.005,575.888,583.757
2023-05-19T05:40:00,57.633,0.78,3575.936,345.338
2023-05-19T05:50:00,59.438,0.905,2779.786,792.036
2023-05-19T05:55:00,63.005,0.829,7858.111,1043.887
2023-05-19T06:00:00,49.989,0.806,1218.36,470.613
2023-05-19T06:05:00,43.151,0.962,1198.353,309.708
2023-05-19T06:10:00,48.197,0.877,2830.929,467.788
2023-05-19T06:15:00,46.28,0.935,1987.316,613.081
2023-05-19T06:20:00,45.562,0.962,2073.272,609.573
2023-05-19T22:45:00,38.328,0.725,1825.699,272.9
2023-05-19T22:50:00,36.633,0.971,1452.743,225.576
2023-05-19T22:55:00,36.121,0.962,1300.867,383.847
2023-05-19T23:00:00,37.79,0.975,1227.192,356.057
2023-05-19T23:05:00,38.424,0.985,609.834,261.381
2023-05-19T23:10:00,43.552,0.914,1119.751,366.37
2023-05-19T23:20:00,62.585,0.942,1280.663,1175.52
2023-05-19T23:25:00,42.109,0.991,1123.381,242.246
2023-05-19T23:30:00,49.001,0.999,1869.251,775.906
2023-05-19T23:35:00,45.718,1.003,820.623,557.492
2023-05-19T23:40:00,44.402,1.002,452.528,572.686
2023-05-19T23:45:00,42.792,1.002,1975.023,519.383
2023-05-19T23:50:00,43.198,1.005,220.288,478.231
2023-05-19T23:55:00,43.303,1.002,399.978,479.451
