timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-25T00:30:00,67.81,0.707,1917.754,433.746
2023-09-25T00:35:00,54.494,0.989,263.871,496.749
2023-09-25T00:40:00,50.898,0.98,1625.144,455.257
2023-09-25T00:45:00,46.946,1.004,247.287,349.596
2023-09-25T00:50:00,42.534,0.994,285.678,325.644
2023-09-25T00:55:00,41.132,0.956,141.209,263.441
2023-09-25T01:00:00,42.38,0.943,161.795,308.089
2023-09-25T01:05:00,42.715,1.004,540.117,306.818
2023-09-25T01:10:00,43.998,0.989,1019.143,365.98
2023-09-25T01:15:00,50.456,0.905,874.888,394.902
2023-09-25T01:20:00,45.444,1.006,1305.384,446.819
2023-09-25T01:25:00,41.508,1.001,609.908,283.327
2023-09-25T01:30:00,42.048,0.926,527.843,327.234
2023-09-25T01:35:00,40.297,0.987,343.364,301.613
2023-09-25T01:40:00,43.99,0.989,679.784,317.516
2023-09-25T01:45:00,45.054,0.969,2877.697,438.972
2023-09-25T01:50:00,36.145,1.003,351.15,264.551
2023-09-25T01:55:00,35.969,1.005,664.416,242.725
2023-09-25T02:00:00,39.952,1.004,1061.027,309.872
2023-09-25T02:05:00,38.819,1.002,248.756,332.87
2023-09-25T02:10:00,40.695,0.913,2171.061,309.123
2023-09-25T02:15:00,43.204,0.972,984.512,344.828
2023-09-25T02:20:00,45.76,1.004,1195.76,340.155
2023-09-25T02:25:00,34.101,0.881,1193.138,131.993
2023-09-25T02:30:00,43.093,0.856,1726.723,311.394
2023-09-25T02:35:00,40.671,0.936,329.947,365.208
2023-09-25T02:40:00,37.24,1.005,491.135,212.557
2023-09-25T02:45:00,35.765,1.002,303.123,213.273
2023-09-25T02:50:00,35.633,1.005,228.543,217.754
2023-09-25T02:55:00,37.1,1.002,289.332,222.74
2023-09-25T03:00:00,34.858,1.001,496.906,171.628
2023-09-25T03:05:00,36.486,0.843,556.29,205.753
2023-09-25T03:10:00,40.737,0.986,1984.611,258.138
2023-09-25T03:15:00,39.104,1.002,321.414,261.242
2023-09-25T03:20:00,36.719,1.005,218.067,228.715
2023-09-25T03:25:00,40.878,0.999,918.037,356.605
2023-09-25T03:30:00,46.571,0.941,4931.441,1748.084
2023-09-25T03:35:00,59.964,0.825,708.644,590.289
2023-09-25T03:40:00,39.781,0.831,442.604,280.38
2023-09-25T03:45:00,40.253,0.903,399.89,283.531
2023-09-25T03:50:00,40.218,0.979,400.497,185.759
2023-09-25T03:55:00,43.194,0.869,965.658,347.917
2023-09-25T04:00:00,37.885,0.863,948.756,181.131
2023-09-25T04:05:00,44.152,0.88,1845.732,803.156
2023-09-25T04:10:00,35.359,0.967,379.515,225.782
2023-09-25T04:15:00,34.852,1.004,640.786,180.785
2023-09-25T04:20:00,34.135,1.006,192.151,207.124
2023-09-25T04:25:00,40.35,0.936,548.197,300.087
2023-09-25T04:30:00,37.353,0.968,732.128,234.231
2023-09-25T04:35:00,31.85,1.001,261.235,188.949
2023-09-25T04:40:00,40.883,0.876,3252.181,213.899
2023-09-25T04:45:00,43.817,0.898,1258.738,570.651
2023-09-25T05:10:00,39.43,0.855,1451.019,281.561
2023-09-25T05:15:00,54.0,0.759,2987.443,500.728
2023-09-25T05:25:00,48.251,0.945,885.421,441.467
2023-09-25T05:30:00,45.273,0.933,663.168,303.051
2023-09-25T06:05:00,42.226,0.964,946.555,410.863
2023-09-25T06:10:00,49.682,0.971,599.447,493.34
2023-09-25T06:15:00,50.799,0.945,843.231,446.541
2023-09-25T06:20:00,47.857,0.904,356.484,421.456
2023-09-25T06:25:00,52.836,0.983,838.191,331.731
2023-09-25T06:30:00,39.498,1.003,349.425,299.627
2023-09-25T06:35:00,34.014,0.994,409.334,191.936
2023-09-25T06:40:00,35.547,0.995,280.289,205.393
2023-09-25T06:45:00,35.094,0.997,319.411,219.474
2023-09-25T06:50:00,40.829,0.955,689.136,281.637
2023-09-25T06:55:00,52.706,0.929,1035.157,469.934
2023-09-25T07:00:00,39.556,0.885,2284.067,251.789
