timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-12T00:00:00,48.196,0.935,857.343,368.927
2023-04-12T00:05:00,53.256,0.885,1131.496,481.312
2023-04-12T00:10:00,55.303,1.002,1926.093,867.871
2023-04-12T00:15:00,55.194,1.003,2183.672,699.515
2023-04-12T00:20:00,50.263,1.006,1879.203,812.991
2023-04-12T00:25:00,41.176,0.794,2013.009,181.354
2023-04-12T00:30:00,42.471,1.002,215.654,451.227
2023-04-12T00:35:00,41.092,1.004,537.199,410.527
2023-04-12T00:40:00,40.425,1.004,195.693,348.755
2023-04-12T00:45:00,41.988,1.003,461.317,401.451
2023-04-12T00:50:00,42.073,1.004,309.851,406.05
2023-04-12T00:55:00,44.149,1.002,317.716,433.423
2023-04-12T01:00:00,41.493,1.005,208.322,398.853
2023-04-12T01:05:00,41.949,1.003,184.721,371.192
2023-04-12T01:10:00,43.136,1.001,366.932,359.555
2023-04-12T01:15:00,70.202,0.952,2079.615,1467.172
2023-04-12T01:20:00,38.921,0.995,1061.712,462.916
2023-04-12T01:25:00,48.897,0.957,1808.0,930.138
2023-04-12T01:30:00,26.332,0.99,726.897,150.169
2023-04-12T01:35:00,59.614,0.953,2603.109,1046.018
2023-04-12T01:40:00,59.259,0.93,681.362,603.004
2023-04-12T01:45:00,59.484,0.979,1470.147,844.715
2023-04-12T01:50:00,51.566,1.006,835.498,688.425
2023-04-12T01:55:00,51.334,1.002,207.176,567.08
2023-04-12T02:00:00,48.341,1.005,570.58,577.567
2023-04-12T02:05:00,49.254,1.004,1043.242,469.356
2023-04-12T02:10:00,49.532,0.911,2058.103,477.467
2023-04-12T02:15:00,49.692,0.999,1255.691,505.126
2023-04-12T02:20:00,53.311,0.99,718.49,513.175
2023-04-12T02:25:00,43.372,0.982,1098.417,421.22
2023-04-12T02:30:00,46.011,1.004,729.064,526.988
2023-04-12T02:35:00,33.589,1.002,872.25,191.278
2023-04-12T02:40:00,42.967,0.969,5048.663,664.002
2023-04-12T02:45:00,30.25,0.985,941.537,334.667
2023-04-12T02:50:00,44.155,0.946,1661.939,419.418
2023-04-12T02:55:00,46.378,0.928,1753.243,682.924
2023-04-12T03:00:00,50.823,0.884,2322.086,576.551
2023-04-12T03:05:00,52.61,1.001,448.999,526.18
2023-04-12T03:10:00,47.022,0.998,438.373,476.555
2023-04-12T03:15:00,48.857,1.001,740.501,496.231
2023-04-12T03:20:00,38.745,0.998,436.024,285.322
2023-04-12T03:25:00,36.258,1.002,623.64,243.707
2023-04-12T03:30:00,36.764,0.996,1080.167,220.039
2023-04-12T03:35:00,41.783,1.003,622.396,263.817
2023-04-12T03:40:00,38.018,0.906,1043.649,271.387
2023-04-12T03:45:00,52.258,0.874,3227.621,555.06
2023-04-12T03:50:00,74.902,0.958,2534.166,1091.763
2023-04-12T03:55:00,63.77,0.99,1644.115,788.085
2023-04-12T04:00:00,46.33,1.001,906.427,461.847
2023-04-12T04:05:00,41.313,0.87,896.528,608.205
2023-04-12T04:10:00,57.238,0.932,1330.86,593.605
2023-04-12T04:15:00,55.099,0.942,1771.415,500.878
2023-04-12T04:20:00,48.97,0.875,3217.013,499.517
2023-04-12T04:25:00,55.616,0.962,752.788,722.174
2023-04-12T04:30:00,52.006,1.003,843.011,666.184
2023-04-12T04:35:00,50.101,0.888,1689.402,494.758
2023-04-12T04:40:00,51.787,1.006,230.726,679.087
2023-04-12T04:45:00,54.732,0.94,655.454,569.838
2023-04-12T04:50:00,49.052,1.002,832.291,463.238
2023-04-12T04:55:00,49.075,1.005,405.119,539.924
2023-04-12T05:00:00,51.793,0.919,962.364,590.484
2023-04-12T05:05:00,36.508,0.996,678.394,230.29
2023-04-12T05:10:00,36.122,0.982,2134.354,372.743
2023-04-12T05:15:00,27.915,0.995,1752.646,173.296
2023-04-12T05:20:00,28.481,0.988,984.861,140.958
2023-04-12T05:25:00,26.514,1.003,741.334,187.094
2023-04-12T05:30:00,37.093,0.919,976.816,272.673
2023-04-12T05:35:00,53.383,0.968,2360.804,542.858
2023-04-12T05:40:00,47.729,0.867,2014.568,389.829
2023-04-12T05:45:00,54.706,0.981,1284.008,560.737
2023-04-12T05:50:00,46.734,0.877,2858.06,365.78
2023-04-12T05:55:00,37.792,1.006,806.657,426.544
2023-04-12T06:00:00,35.746,0.982,215.035,239.593
2023-04-12T06:05:00,31.81,1.004,241.215,238.879
2023-04-12T06:10:00,36.235,1.004,446.285,258.692
2023-04-12T06:15:00,40.387,0.935,2608.746,270.865
2023-04-12T06:20:00,45.065,1.004,2439.246,359.876
2023-04-12T06:25:00,36.337,0.992,597.614,296.059
2023-04-12T06:30:00,19.404,1.003,579.133,51.609
2023-04-12T06:35:00,45.373,0.911,2155.933,491.397
2023-04-12T06:40:00,68.682,0.875,1673.414,574.035
2023-04-12T06:45:00,78.412,0.96,5579.663,1385.844
2023-04-12T06:50:00,69.832,0.972,1282.985,1351.241
2023-04-12T06:55:00,70.17,1.003,357.046,992.168
2023-04-12T07:00:00,60.286,1.002,521.773,726.949
2023-04-12T07:05:00,60.524,0.999,1042.065,735.734
2023-04-12T07:10:00,60.899,1.003,522.715,646.233
2023-04-12T07:15:00,62.975,1.003,833.121,714.967
2023-04-12T07:25:00,79.441,0.88,2337.708,810.177
2023-04-12T07:30:00,69.927,0.816,4739.019,641.703
2023-04-12T07:35:00,75.722,0.988,521.669,1176.778
2023-04-12T07:40:00,45.843,0.866,1201.691,505.734
2023-04-12T07:45:00,72.101,0.957,3290.203,1246.375
2023-04-12T07:50:00,76.766,0.893,1161.741,1293.384
2023-04-12T07:55:00,50.524,0.802,872.344,406.751
2023-04-12T08:00:00,51.675,0.947,1416.376,625.557
2023-04-12T08:05:00,101.314,0.703,8625.247,3918.492
2023-04-12T08:10:00,111.603,0.8,4538.313,2961.675
2023-04-12T08:20:00,60.303,0.905,1631.545,800.824
2023-04-12T08:25:00,54.799,0.935,3340.556,588.054
2023-04-12T08:30:00,53.695,0.993,804.071,558.463
2023-04-12T08:35:00,54.629,0.981,1773.664,546.46
2023-04-12T08:40:00,52.495,0.991,2724.21,613.112
2023-04-12T08:45:00,42.719,1.002,3162.3,381.175
2023-04-12T08:50:00,49.338,0.947,1939.995,346.682
2023-04-12T08:55:00,44.564,1.005,1684.332,587.018
2023-04-12T09:00:00,52.647,0.773,1271.534,378.068
