timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-10T03:00:00,46.493,0.829,2410.599,346.559
2023-07-10T03:05:00,50.678,0.974,439.561,550.758
2023-07-10T03:10:00,46.969,0.965,637.802,366.164
2023-07-10T03:15:00,50.493,0.957,595.657,486.247
2023-07-10T03:20:00,49.143,0.971,690.282,436.076
2023-07-10T03:25:00,49.292,0.996,346.697,432.519
2023-07-10T03:30:00,45.253,0.994,379.283,362.216
2023-07-10T03:35:00,52.932,0.927,403.67,556.348
2023-07-10T03:40:00,48.329,0.864,382.888,315.182
2023-07-10T03:45:00,49.818,0.92,2221.835,370.022
2023-07-10T03:50:00,54.943,1.005,657.847,517.283
2023-07-10T03:55:00,50.616,0.981,1029.05,515.197
2023-07-10T04:00:00,29.245,0.99,709.907,136.901
2023-07-10T04:05:00,28.487,1.003,716.775,130.725
2023-07-10T04:10:00,46.901,0.989,2119.882,362.534
2023-07-10T04:15:00,49.741,0.725,522.453,230.307
2023-07-10T04:20:00,41.24,1.003,128.276,275.32
2023-07-10T04:25:00,37.833,1.005,887.781,256.292
2023-07-10T04:30:00,46.029,0.985,161.765,274.771
2023-07-10T04:35:00,48.109,0.995,412.162,292.467
2023-07-10T04:40:00,56.475,1.003,422.024,561.506
2023-07-10T04:45:00,58.818,0.924,467.019,489.096
2023-07-10T04:50:00,64.708,0.986,281.874,512.788
2023-07-10T04:55:00,62.807,1.003,323.654,628.881
2023-07-10T05:00:00,58.518,0.988,1165.634,551.552
2023-07-10T05:05:00,59.356,1.0,499.351,502.09
2023-07-10T05:10:00,58.125,1.006,551.909,581.145
2023-07-10T05:15:00,61.904,0.994,291.836,658.196
2023-07-10T05:20:00,59.395,0.972,1130.479,609.601
2023-07-10T05:25:00,40.465,1.003,783.091,316.137
2023-07-10T05:30:00,33.194,0.992,1561.19,174.602
2023-07-10T05:35:00,44.449,0.974,822.776,317.883
2023-07-10T05:40:00,59.236,1.002,698.52,611.824
2023-07-10T05:45:00,61.852,0.79,649.52,522.377
2023-07-10T05:50:00,64.132,0.989,2909.774,659.715
2023-07-10T05:55:00,56.233,1.004,540.039,590.85
2023-07-10T06:00:00,52.159,1.003,364.366,541.389
2023-07-10T06:05:00,57.456,0.956,1417.277,645.02
2023-07-10T06:10:00,70.396,1.007,320.348,957.777
2023-07-10T06:15:00,58.9,0.996,526.927,656.335
2023-07-10T06:20:00,59.323,1.004,417.909,586.96
2023-07-10T06:25:00,55.791,1.001,527.979,529.196
2023-07-10T06:30:00,62.385,1.003,783.204,722.744
2023-07-10T06:35:00,59.492,0.996,3182.585,838.843
2023-07-10T06:40:00,49.185,0.951,722.892,376.464
2023-07-10T06:45:00,39.174,1.003,485.485,344.366
2023-07-10T06:50:00,53.649,0.806,2473.967,477.863
2023-07-10T06:55:00,55.433,0.971,2383.189,515.17
2023-07-10T07:00:00,50.336,0.957,1656.234,422.114
2023-07-10T07:05:00,61.447,0.936,1601.062,443.666
2023-07-10T07:10:00,52.655,0.975,4155.977,455.452
2023-07-10T07:15:00,43.273,1.003,297.052,307.185
2023-07-10T07:20:00,47.758,0.92,1705.006,527.937
2023-07-10T07:25:00,74.96,1.003,1420.744,1102.438
2023-07-10T07:30:00,71.537,0.996,591.609,940.226
2023-07-10T07:35:00,71.976,1.004,614.045,813.156
2023-07-10T07:40:00,74.491,0.961,1076.729,820.285
2023-07-10T07:45:00,54.543,0.869,545.11,480.495
2023-07-10T07:50:00,37.974,0.889,1950.761,285.457
2023-07-10T07:55:00,46.812,0.916,1368.873,416.688
2023-07-10T08:00:00,40.497,0.978,1999.166,1288.062
2023-07-10T08:05:00,33.544,0.733,834.328,83.016
2023-07-10T08:10:00,57.288,0.891,1624.878,648.266
2023-07-10T08:15:00,97.09,0.854,2835.621,1205.752
