timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-02T00:30:00,57.934,0.773,565.636,626.775
2023-04-02T00:35:00,55.57,0.978,576.758,609.007
2023-04-02T00:40:00,58.775,1.001,232.551,634.554
2023-04-02T00:45:00,56.91,1.005,308.497,701.88
2023-04-02T00:50:00,55.097,0.998,208.739,530.13
2023-04-02T00:55:00,56.502,1.002,247.224,643.121
2023-04-02T01:00:00,60.138,1.003,399.666,827.974
2023-04-02T01:05:00,57.964,0.987,230.294,651.014
2023-04-02T01:10:00,44.822,0.927,659.697,391.739
2023-04-02T01:15:00,44.55,0.879,472.068,364.081
2023-04-02T01:20:00,77.49,0.993,3913.153,1506.07
2023-04-02T01:25:00,64.828,0.911,1502.883,962.153
2023-04-02T01:30:00,60.92,1.002,317.789,641.799
2023-04-02T01:35:00,62.585,1.004,619.252,830.927
2023-04-02T01:40:00,61.71,0.995,803.581,843.161
2023-04-02T01:45:00,64.47,1.006,1873.973,779.916
2023-04-02T01:50:00,54.69,1.004,215.792,591.557
2023-04-02T01:55:00,56.758,0.991,1777.969,632.59
2023-04-02T02:00:00,57.297,0.988,427.172,611.421
2023-04-02T02:05:00,59.048,0.998,536.746,735.976
2023-04-02T02:10:00,56.168,0.866,1375.474,643.969
2023-04-02T02:15:00,72.503,0.982,3372.817,1502.633
2023-04-02T02:20:00,80.355,0.964,1325.531,1573.777
2023-04-02T02:25:00,68.412,1.002,1744.994,951.47
2023-04-02T02:30:00,67.151,0.932,1393.908,919.194
2023-04-02T02:35:00,65.413,1.003,301.75,853.215
2023-04-02T02:40:00,61.954,0.943,512.658,643.528
2023-04-02T02:45:00,64.822,0.995,2418.019,675.393
2023-04-02T02:50:00,70.273,0.995,432.884,935.262
2023-04-02T02:55:00,70.761,0.798,1548.626,452.413
2023-04-02T03:00:00,68.869,0.997,633.382,936.712
2023-04-02T03:05:00,66.648,1.004,381.994,702.228
2023-04-02T03:10:00,69.376,0.995,226.475,808.568
2023-04-02T03:15:00,70.494,1.003,542.473,688.776
2023-04-02T03:20:00,71.003,1.004,340.707,801.5
2023-04-02T03:25:00,76.49,0.782,2084.903,898.4
2023-04-02T03:30:00,78.093,0.829,4765.183,1052.944
2023-04-02T03:35:00,66.51,1.005,585.689,856.34
2023-04-02T03:40:00,69.473,0.954,1023.184,734.349
2023-04-02T03:45:00,70.623,0.959,850.214,928.671
2023-04-02T03:50:00,68.414,0.979,2814.418,919.831
2023-04-02T03:55:00,50.764,1.003,1377.766,711.813
2023-04-02T04:00:00,66.728,0.972,3082.367,1279.117
2023-04-02T04:05:00,65.531,0.981,1737.537,1186.097
2023-04-02T04:10:00,73.651,0.801,2614.076,1072.942
2023-04-02T04:50:00,72.805,0.992,2620.221,803.002
2023-04-02T04:55:00,60.257,0.999,1145.344,739.659
2023-04-02T05:00:00,58.215,0.985,366.478,550.836
2023-04-02T05:05:00,44.908,0.99,2063.685,977.086
2023-04-02T05:10:00,41.66,1.001,1536.338,277.145
2023-04-02T05:15:00,43.879,0.901,2000.017,401.445
2023-04-02T05:20:00,63.898,0.968,2413.057,920.639
2023-04-02T05:25:00,60.776,1.004,1926.171,807.444
2023-04-02T05:30:00,68.449,0.919,1066.635,1360.724
2023-04-02T05:35:00,71.715,1.003,577.935,1232.151
2023-04-02T05:40:00,73.964,0.977,1818.659,1401.621
2023-04-02T05:45:00,67.917,0.916,2870.152,792.822
2023-04-02T05:50:00,80.788,0.996,627.038,1398.605
2023-04-02T05:55:00,81.864,0.951,2984.873,1981.254
2023-04-02T06:15:00,77.272,0.905,3857.9,1312.55
2023-04-02T06:20:00,54.463,0.997,3070.014,530.854
2023-04-02T06:25:00,57.663,0.884,2074.579,589.73
2023-04-02T06:30:00,44.918,0.838,2771.767,313.613
2023-04-02T06:35:00,55.15,0.956,911.51,456.484
2023-04-02T06:40:00,71.739,0.991,1065.091,1038.33
2023-04-02T06:45:00,68.308,1.001,649.654,915.154
2023-04-02T06:50:00,64.504,1.004,491.649,907.568
2023-04-02T06:55:00,61.816,1.003,662.713,787.082
2023-04-02T07:00:00,53.221,0.957,4991.994,516.883
2023-04-02T07:05:00,63.585,0.988,2131.737,733.256
2023-04-02T07:10:00,61.309,0.964,819.568,672.547
2023-04-02T07:15:00,62.69,1.005,491.343,720.389
2023-04-02T07:20:00,54.509,0.985,376.036,554.422
2023-04-02T07:25:00,67.281,0.976,2924.023,1024.083
2023-04-02T07:30:00,60.908,1.004,3506.878,986.006
2023-04-02T07:35:00,62.278,0.988,3698.892,645.565
2023-04-02T07:40:00,58.07,1.004,1242.765,662.536
2023-04-02T07:45:00,60.97,1.005,1602.264,769.123
2023-04-02T07:50:00,53.269,1.004,196.675,591.882
2023-04-02T07:55:00,56.993,1.003,397.323,674.052
2023-04-02T08:00:00,67.869,0.909,808.703,811.592
2023-04-02T08:05:00,66.25,0.871,5622.725,906.292
2023-04-02T08:15:00,66.136,0.956,2757.487,1143.176
2023-04-02T08:20:00,66.828,0.908,3921.001,930.802
2023-04-02T08:25:00,54.238,0.961,1564.602,735.362
2023-04-02T08:30:00,56.754,0.793,1549.271,458.701
2023-04-02T08:35:00,56.595,0.981,1672.08,713.603
2023-04-02T08:40:00,58.612,0.849,1335.031,517.609
2023-04-02T23:00:00,72.015,0.948,2544.535,1108.465
2023-04-02T23:05:00,58.718,1.004,287.484,592.15
2023-04-02T23:10:00,58.505,0.993,247.459,624.344
2023-04-02T23:15:00,58.174,1.005,273.05,728.94
2023-04-02T23:20:00,64.958,0.925,626.746,756.503
2023-04-02T23:25:00,67.971,0.969,2243.68,758.776
2023-04-02T23:30:00,59.986,1.003,178.507,619.714
