timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-10T00:00:00,53.251,0.927,379.226,239.833
2023-10-10T00:05:00,53.894,0.947,214.947,453.5
2023-10-10T00:10:00,62.649,0.813,400.769,589.205
2023-10-10T00:15:00,48.289,1.004,1063.954,407.108
2023-10-10T00:20:00,56.497,0.969,3278.725,424.715
2023-10-10T00:25:00,44.317,0.899,1863.892,353.214
2023-10-10T00:30:00,52.26,0.852,4309.935,430.114
2023-10-10T00:35:00,62.118,1.001,504.383,788.234
2023-10-10T00:40:00,58.2,0.992,275.497,515.69
2023-10-10T00:45:00,55.014,1.003,165.573,455.395
2023-10-10T00:50:00,42.232,1.004,431.318,311.648
2023-10-10T00:55:00,46.914,1.002,401.045,365.083
2023-10-10T01:00:00,52.426,1.006,260.718,340.785
2023-10-10T01:05:00,58.986,0.986,242.48,550.922
2023-10-10T01:10:00,33.973,0.995,385.005,169.892
2023-10-10T01:15:00,38.323,1.004,403.472,218.591
2023-10-10T01:20:00,48.564,1.005,1247.8,356.672
2023-10-10T01:25:00,41.15,0.96,1279.832,288.76
2023-10-10T01:30:00,37.216,0.935,236.089,197.369
2023-10-10T01:35:00,40.755,0.895,304.775,294.694
2023-10-10T01:40:00,39.947,0.985,316.314,233.428
2023-10-10T01:45:00,39.364,1.004,183.348,254.877
2023-10-10T01:50:00,48.545,0.946,1009.895,516.531
2023-10-10T01:55:00,47.71,0.963,5980.66,379.457
2023-10-10T02:00:00,42.336,1.004,300.747,351.351
2023-10-10T02:05:00,38.612,0.999,586.711,250.892
2023-10-10T02:10:00,40.958,1.004,585.25,288.313
2023-10-10T02:15:00,43.218,0.99,1542.644,412.574
2023-10-10T02:20:00,48.239,0.919,2187.574,317.519
2023-10-10T02:25:00,51.136,0.938,2114.222,424.228
2023-10-10T02:30:00,33.631,0.94,920.913,114.465
2023-10-10T02:45:00,58.167,0.805,2485.36,498.707
2023-10-10T02:50:00,68.138,0.901,3387.16,759.817
2023-10-10T02:55:00,49.132,0.995,1102.661,437.907
2023-10-10T03:00:00,43.078,0.948,189.116,273.645
2023-10-10T03:05:00,46.503,1.001,304.929,344.93
2023-10-10T03:10:00,48.814,1.003,2135.131,378.843
2023-10-10T03:15:00,45.303,0.952,450.325,250.904
2023-10-10T03:20:00,46.012,1.002,473.646,309.527
2023-10-10T03:25:00,40.368,0.989,273.104,224.33
2023-10-10T03:30:00,41.565,0.999,230.636,246.101
2023-10-10T03:35:00,50.725,0.948,1662.36,602.196
2023-10-10T03:40:00,44.878,0.999,688.454,325.68
2023-10-10T03:45:00,41.502,1.001,571.484,318.863
2023-10-10T03:50:00,40.795,0.711,1044.918,198.73
2023-10-10T03:55:00,66.617,0.801,2289.103,504.869
2023-10-10T05:25:00,40.444,0.952,416.293,304.202
2023-10-10T05:30:00,42.741,0.934,853.995,333.328
2023-10-10T05:35:00,43.052,0.848,386.37,305.785
2023-10-10T05:40:00,47.552,0.933,1995.539,711.173
2023-10-10T05:45:00,51.566,0.938,670.9,505.637
2023-10-10T05:50:00,49.097,0.969,339.266,471.432
2023-10-10T05:55:00,50.311,1.003,262.697,376.811
2023-10-10T06:00:00,57.921,0.998,267.023,621.578
2023-10-10T06:05:00,53.002,0.979,1170.284,559.196
2023-10-10T06:10:00,43.44,0.996,459.504,347.445
2023-10-10T06:15:00,51.468,0.985,309.5,454.227
2023-10-10T06:20:00,44.211,1.003,1213.965,387.577
2023-10-10T06:25:00,62.356,0.996,684.841,390.824
2023-10-10T06:30:00,60.66,0.949,977.375,742.502
2023-10-10T06:35:00,106.258,0.852,2681.875,1597.272
2023-10-10T06:40:00,28.694,0.755,671.304,76.719
2023-10-10T06:45:00,40.974,0.747,2992.887,266.383
2023-10-10T06:50:00,43.272,0.875,1442.123,373.387
2023-10-10T06:55:00,35.765,0.996,1037.683,291.39
2023-10-10T07:00:00,23.892,0.989,795.797,123.811
2023-10-10T07:15:00,43.846,0.89,1706.451,314.294
2023-10-10T07:20:00,43.852,0.914,488.163,254.165
2023-10-10T07:25:00,42.667,0.909,943.005,391.128
2023-10-10T07:30:00,42.051,1.003,580.061,387.426
2023-10-10T07:35:00,46.21,1.003,774.018,514.288
2023-10-10T07:40:00,46.915,0.899,1016.186,412.769
2023-10-10T07:45:00,46.724,0.956,877.519,407.35
2023-10-10T07:50:00,40.179,1.003,400.233,347.082
2023-10-10T07:55:00,45.628,1.003,377.887,367.037
2023-10-10T08:00:00,47.135,1.005,581.703,359.046
2023-10-10T08:05:00,48.726,0.903,671.968,431.405
2023-10-10T08:10:00,35.241,0.86,427.521,235.123
2023-10-10T23:20:00,29.175,0.781,1024.731,247.063
2023-10-10T23:25:00,37.275,0.871,810.379,285.138
2023-10-10T23:30:00,38.131,0.767,510.866,286.893
2023-10-10T23:40:00,42.286,0.897,1226.257,514.722
2023-10-10T23:45:00,40.427,0.988,1234.591,481.562
2023-10-10T23:50:00,41.138,1.003,731.126,419.073
2023-10-10T23:55:00,42.498,0.99,392.834,545.967
