timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-06T17:45:00,31.317,0.854,198.2,128.879
2024-01-06T17:50:00,37.256,0.808,1477.678,212.015
2024-01-06T17:55:00,47.715,0.773,1123.809,505.119
2024-01-06T18:00:00,33.145,0.994,196.962,253.242
2024-01-06T18:05:00,33.456,0.985,168.657,233.638
2024-01-06T18:10:00,33.989,0.939,693.704,311.864
2024-01-06T18:15:00,31.663,0.99,180.336,272.714
2024-01-06T18:20:00,35.628,1.002,125.921,366.361
2024-01-06T18:25:00,32.258,1.003,162.954,270.33
2024-01-06T18:30:00,33.947,1.001,227.411,346.959
2024-01-06T18:35:00,32.668,1.003,317.021,306.449
2024-01-06T18:40:00,31.907,0.97,280.044,244.135
2024-01-06T18:45:00,35.95,1.003,223.102,327.781
2024-01-06T18:50:00,33.434,1.005,298.535,291.927
2024-01-06T18:55:00,49.265,0.941,1750.9,745.969
2024-01-06T19:00:00,36.648,1.003,1273.477,370.312
2024-01-06T19:05:00,30.534,1.003,740.952,229.802
2024-01-06T19:10:00,27.99,0.986,459.367,232.026
2024-01-06T19:15:00,36.484,0.988,1036.571,401.724
2024-01-06T19:20:00,31.846,0.99,728.369,294.569
2024-01-06T19:25:00,33.987,1.003,583.712,328.468
2024-01-06T19:30:00,31.288,0.954,320.87,221.08
2024-01-06T19:35:00,55.826,0.981,449.455,1079.085
2024-01-06T19:40:00,46.344,0.894,1518.202,436.244
2024-01-06T19:45:00,44.541,1.003,224.23,551.374
2024-01-06T19:50:00,37.383,1.001,452.802,233.339
2024-01-06T19:55:00,24.153,1.004,265.431,92.261
2024-01-06T20:00:00,41.699,0.997,698.034,346.636
2024-01-06T20:05:00,34.766,0.953,737.273,244.77
2024-01-06T20:10:00,38.058,0.852,562.465,358.971
2024-01-06T20:15:00,38.285,1.005,475.533,289.074
2024-01-06T20:20:00,38.55,0.973,802.073,369.604
2024-01-06T20:25:00,38.393,0.882,1432.547,375.037
2024-01-06T20:30:00,54.006,0.959,535.508,772.863
2024-01-06T20:35:00,29.591,0.997,962.109,117.91
