timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-21T00:50:00,53.403,0.965,545.593,673.83
2023-04-21T00:55:00,54.492,0.99,418.965,776.289
2023-04-21T01:00:00,49.784,0.956,548.434,503.526
2023-04-21T01:05:00,43.239,0.992,406.108,476.427
2023-04-21T01:10:00,43.772,0.999,217.66,524.177
2023-04-21T01:15:00,40.848,1.001,266.803,349.817
2023-04-21T01:20:00,46.295,1.002,386.198,478.628
2023-04-21T01:25:00,46.337,1.003,243.24,503.319
2023-04-21T01:30:00,47.094,1.003,889.6,497.74
2023-04-21T01:35:00,45.902,1.005,556.405,565.854
2023-04-21T01:40:00,45.861,0.996,343.555,500.111
2023-04-21T01:45:00,54.419,1.004,1405.935,713.302
2023-04-21T01:50:00,43.507,0.957,4227.273,484.746
2023-04-21T01:55:00,45.231,0.998,812.852,482.289
2023-04-21T02:00:00,48.727,0.979,1808.337,742.127
2023-04-21T02:05:00,50.41,0.953,777.27,493.606
2023-04-21T02:10:00,52.756,1.004,661.935,614.424
2023-04-21T02:15:00,50.898,1.004,176.038,577.756
2023-04-21T02:20:00,49.334,1.005,584.423,519.753
2023-04-21T02:25:00,55.654,0.971,580.054,708.219
2023-04-21T02:30:00,47.491,1.002,271.566,492.392
2023-04-21T02:35:00,51.455,0.971,668.164,604.589
2023-04-21T02:40:00,41.928,0.975,1958.921,277.209
2023-04-21T02:45:00,38.024,0.997,1075.041,331.524
2023-04-21T02:50:00,29.596,0.937,288.323,216.296
2023-04-21T02:55:00,44.038,0.967,1301.479,462.74
2023-04-21T03:00:00,42.547,0.922,209.153,310.346
2023-04-21T03:05:00,40.438,0.959,2706.619,303.506
2023-04-21T03:10:00,34.955,1.003,249.935,213.418
2023-04-21T03:15:00,33.071,1.004,220.708,198.599
2023-04-21T03:20:00,32.074,0.998,484.886,170.759
2023-04-21T03:25:00,28.47,1.001,274.049,143.044
2023-04-21T03:30:00,31.614,1.001,190.003,181.61
2023-04-21T03:35:00,35.988,0.952,344.975,162.042
2023-04-21T03:40:00,48.756,0.973,1685.171,598.003
2023-04-21T03:45:00,50.383,1.005,412.451,396.539
2023-04-21T03:50:00,48.326,0.98,472.49,415.889
2023-04-21T03:55:00,29.105,0.958,518.458,191.009
2023-04-21T04:00:00,32.063,0.827,902.869,133.438
2023-04-21T04:05:00,43.668,0.921,1425.681,405.922
2023-04-21T04:10:00,25.817,0.937,699.038,142.399
2023-04-21T04:15:00,40.092,0.729,3806.338,180.888
2023-04-21T04:20:00,37.553,0.941,589.762,271.01
2023-04-21T04:25:00,39.225,0.928,878.572,329.756
2023-04-21T04:30:00,39.012,0.983,1803.476,283.524
2023-04-21T04:35:00,43.668,0.867,481.057,333.112
2023-04-21T04:55:00,35.684,0.853,435.725,318.635
2023-04-21T05:00:00,39.319,0.996,453.857,334.172
2023-04-21T05:05:00,53.521,0.768,885.783,749.622
2023-04-21T05:15:00,42.215,0.982,325.708,301.553
2023-04-21T05:20:00,42.699,1.006,536.997,386.2
2023-04-21T05:25:00,34.714,0.9,2604.225,786.956
2023-04-21T05:30:00,39.333,1.006,674.297,362.198
2023-04-21T05:35:00,31.231,0.941,2324.318,212.946
2023-04-21T05:40:00,32.87,0.958,1101.734,169.872
2023-04-21T05:45:00,40.07,0.914,2715.923,270.393
2023-04-21T05:50:00,36.103,0.968,1004.244,248.276
2023-04-21T05:55:00,36.307,0.99,585.348,304.726
2023-04-21T06:00:00,26.733,0.996,816.686,173.028
2023-04-21T06:05:00,33.146,0.923,1495.107,266.482
2023-04-21T06:10:00,39.214,0.912,1101.217,327.88
2023-04-21T06:15:00,48.046,0.961,1652.764,1589.659
2023-04-21T06:20:00,97.193,0.995,1681.285,2130.471
2023-04-21T06:25:00,96.311,0.973,1886.794,1850.356
2023-04-21T06:30:00,90.604,1.005,746.314,2202.463
2023-04-21T06:35:00,70.194,0.996,785.773,1148.676
2023-04-21T06:40:00,57.359,1.001,411.017,618.834
2023-04-21T06:45:00,58.413,1.001,432.828,645.183
2023-04-21T06:50:00,55.077,0.906,3040.962,415.096
2023-04-21T06:55:00,61.148,1.003,920.281,723.066
2023-04-21T07:00:00,52.439,0.999,343.195,465.224
2023-04-21T07:05:00,59.163,0.998,410.755,648.758
2023-04-21T07:10:00,62.861,1.001,437.01,818.528
2023-04-21T07:15:00,55.525,1.005,732.264,489.183
2023-04-21T07:20:00,61.278,0.855,1506.532,583.167
2023-04-21T07:25:00,50.058,0.931,4351.689,348.137
2023-04-21T07:30:00,43.504,0.76,2928.844,262.982
2023-04-21T07:35:00,43.313,0.966,967.655,442.267
2023-04-21T07:40:00,35.443,0.915,1499.241,183.517
2023-04-21T07:45:00,44.302,0.938,1273.519,298.741
