timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-22T00:30:00,60.574,0.955,1610.107,734.194
2023-05-22T00:35:00,59.124,0.924,335.753,568.937
2023-05-22T00:40:00,56.453,1.004,252.147,680.878
2023-05-22T00:45:00,46.094,0.984,190.198,346.657
2023-05-22T00:50:00,51.679,1.004,236.5,514.501
2023-05-22T00:55:00,53.667,0.98,171.561,542.978
2023-05-22T01:00:00,56.015,1.006,179.019,622.939
2023-05-22T01:05:00,50.256,1.002,220.331,495.299
2023-05-22T01:10:00,53.483,0.987,508.674,586.869
2023-05-22T01:15:00,52.665,1.004,466.265,699.801
2023-05-22T01:20:00,27.25,0.979,945.762,171.668
2023-05-22T01:25:00,41.23,0.958,2067.047,320.984
2023-05-22T01:30:00,34.368,0.995,622.517,260.497
2023-05-22T01:35:00,55.326,0.978,531.897,806.402
2023-05-22T01:40:00,49.18,0.936,572.587,491.38
2023-05-22T01:45:00,51.135,1.005,306.893,477.058
2023-05-22T01:50:00,56.49,1.002,615.223,661.713
2023-05-22T01:55:00,48.094,0.958,4625.558,690.704
2023-05-22T02:00:00,47.742,0.978,689.369,498.831
2023-05-22T02:05:00,54.948,0.986,738.375,575.439
2023-05-22T02:10:00,52.253,1.002,791.969,572.045
2023-05-22T02:15:00,44.001,0.999,989.487,1161.975
2023-05-22T02:50:00,60.733,0.999,334.638,632.183
2023-05-22T02:55:00,60.465,0.981,799.192,694.225
2023-05-22T03:00:00,60.55,1.007,646.946,740.443
2023-05-22T03:05:00,58.093,0.997,917.688,664.953
2023-05-22T03:10:00,56.292,0.969,2335.743,659.519
2023-05-22T03:15:00,43.112,0.982,1418.718,333.939
2023-05-22T03:20:00,39.01,0.996,1121.287,258.532
2023-05-22T03:25:00,50.505,0.985,825.763,552.418
2023-05-22T03:30:00,52.792,0.992,1964.668,775.925
2023-05-22T03:35:00,47.702,1.001,1450.355,505.277
2023-05-22T03:40:00,58.283,0.809,2498.633,615.756
2023-05-22T03:45:00,45.543,1.004,362.129,545.35
2023-05-22T03:50:00,41.546,1.004,447.126,454.229
2023-05-22T03:55:00,35.185,1.001,420.21,176.527
2023-05-22T04:00:00,35.765,0.982,891.286,198.201
2023-05-22T04:05:00,48.527,1.0,488.471,513.176
2023-05-22T04:10:00,50.163,1.005,778.239,504.03
2023-05-22T04:15:00,56.154,0.844,1635.77,534.05
2023-05-22T04:20:00,45.598,1.007,521.293,386.286
2023-05-22T04:25:00,47.53,1.001,627.565,502.121
2023-05-22T04:30:00,41.959,1.002,970.82,402.244
2023-05-22T04:35:00,39.414,1.004,639.513,386.778
2023-05-22T04:40:00,34.389,1.003,1100.623,379.037
2023-05-22T04:45:00,46.02,0.959,1456.659,425.195
2023-05-22T04:50:00,42.56,0.943,2783.724,415.779
2023-05-22T04:55:00,52.016,0.938,1164.945,480.955
2023-05-22T05:00:00,47.187,0.959,1022.08,524.727
2023-05-22T05:05:00,56.155,0.941,1509.546,558.908
2023-05-22T05:10:00,56.571,0.993,526.677,575.049
2023-05-22T05:15:00,54.32,1.005,699.863,577.779
2023-05-22T05:20:00,45.57,0.997,758.514,358.813
2023-05-22T05:25:00,59.177,0.927,914.551,693.963
2023-05-22T05:30:00,54.517,1.006,838.294,655.518
2023-05-22T05:35:00,57.027,1.003,592.888,725.858
2023-05-22T05:40:00,57.608,0.959,843.632,718.405
2023-05-22T05:45:00,55.777,0.973,888.199,624.701
2023-05-22T05:50:00,64.964,0.794,2724.425,692.19
2023-05-22T05:55:00,55.869,0.977,2245.788,570.578
2023-05-22T06:00:00,53.253,0.978,821.758,537.823
2023-05-22T06:05:00,55.603,0.838,4522.909,866.317
2023-05-22T06:10:00,128.183,0.982,511.458,1870.012
2023-05-22T06:15:00,53.667,0.92,2751.66,732.425
2023-05-22T06:20:00,54.343,0.921,2780.762,600.509
2023-05-22T06:25:00,53.32,0.902,2020.101,598.615
2023-05-22T06:30:00,55.159,0.999,460.539,604.666
2023-05-22T06:35:00,56.592,0.966,2027.268,615.941
2023-05-22T06:40:00,81.694,1.002,581.208,914.561
2023-05-22T06:45:00,47.772,0.954,5647.927,349.601
2023-05-22T06:50:00,47.003,0.991,3757.747,413.57
2023-05-22T06:55:00,74.355,0.88,4179.31,802.226
2023-05-22T07:00:00,82.66,0.839,3459.304,1712.863
2023-05-22T07:05:00,69.639,0.962,2684.275,963.18
2023-05-22T07:10:00,51.791,0.968,3051.4,590.755
2023-05-22T07:15:00,64.966,0.823,1376.438,882.361
2023-05-22T07:25:00,58.666,0.923,2715.608,506.148
2023-05-22T07:30:00,44.467,0.905,2014.784,287.145
2023-05-22T07:35:00,47.932,0.936,1797.105,393.274
2023-05-22T07:40:00,50.915,0.958,1869.739,324.143
2023-05-22T07:45:00,55.939,0.973,3516.11,626.354
2023-05-22T07:50:00,50.04,0.975,4144.619,589.894
2023-05-22T23:10:00,40.005,0.941,3490.569,267.144
2023-05-22T23:15:00,53.027,0.963,1189.923,636.427
2023-05-22T23:20:00,73.862,1.005,866.171,936.01
2023-05-22T23:25:00,59.241,0.982,646.197,690.549
2023-05-22T23:30:00,65.11,1.003,935.438,740.565
2023-05-22T23:35:00,57.925,0.89,818.643,615.022
