timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-11T04:00:00,40.499,0.944,1063.885,365.035
2023-06-11T04:05:00,41.477,0.936,453.748,342.868
2023-06-11T04:10:00,39.02,1.001,365.42,351.752
2023-06-11T04:15:00,35.927,1.004,330.321,248.003
2023-06-11T04:20:00,33.193,1.002,362.574,234.767
2023-06-11T04:25:00,34.727,1.006,245.951,271.454
2023-06-11T04:30:00,32.943,1.002,234.298,239.441
2023-06-11T04:35:00,33.581,1.003,414.329,293.851
2023-06-11T04:40:00,35.878,0.937,586.425,278.17
2023-06-11T04:45:00,38.23,1.006,535.155,348.911
2023-06-11T04:50:00,36.744,1.004,414.37,333.986
2023-06-11T04:55:00,38.429,0.934,1203.098,271.056
2023-06-11T05:00:00,40.712,0.967,711.055,371.096
2023-06-11T05:05:00,37.839,0.982,897.832,323.157
2023-06-11T05:10:00,35.098,1.001,756.359,311.151
2023-06-11T05:15:00,34.373,0.986,694.696,309.695
2023-06-11T05:20:00,36.537,1.003,1683.445,288.17
2023-06-11T05:25:00,32.496,0.987,991.054,284.116
2023-06-11T05:30:00,36.451,1.003,448.142,348.42
2023-06-11T05:35:00,34.947,0.848,1970.624,296.577
2023-06-11T05:40:00,29.685,1.004,132.333,243.789
2023-06-11T05:45:00,30.877,0.943,1404.118,292.786
2023-06-11T05:50:00,33.505,1.004,462.649,284.214
2023-06-11T05:55:00,29.626,0.918,1130.412,165.578
2023-06-11T06:00:00,37.871,0.994,467.747,287.351
2023-06-11T06:05:00,37.641,0.954,1095.916,209.104
2023-06-11T06:10:00,40.933,1.004,381.164,406.683
2023-06-11T06:15:00,42.82,0.955,228.171,406.282
2023-06-11T06:20:00,41.961,0.922,225.589,369.418
2023-06-11T06:25:00,42.994,1.004,699.441,503.639
2023-06-11T06:30:00,45.398,0.925,795.816,395.854
2023-06-11T06:35:00,50.556,0.99,2235.624,720.208
2023-06-11T06:40:00,52.004,0.965,1497.832,416.565
2023-06-11T06:45:00,52.511,0.94,1662.272,590.949
2023-06-11T06:50:00,40.687,0.887,330.924,422.72
2023-06-11T06:55:00,41.217,0.998,346.23,454.305
2023-06-11T07:00:00,39.983,0.92,1363.448,332.82
2023-06-11T07:05:00,38.967,1.004,523.149,321.09
2023-06-11T07:10:00,35.896,1.003,688.827,313.943
2023-06-11T07:15:00,38.962,1.002,1117.807,438.871
2023-06-11T07:20:00,38.689,1.003,567.417,311.206
2023-06-11T07:25:00,31.763,0.997,1107.706,303.21
2023-06-11T07:30:00,23.4,0.952,846.809,135.585
2023-06-11T07:35:00,16.64,1.001,420.327,57.619
2023-06-11T07:40:00,25.801,1.005,1035.205,131.961
2023-06-11T07:50:00,61.742,0.718,1074.267,678.374
2023-06-11T07:55:00,38.131,1.003,1005.453,417.941
2023-06-11T08:10:00,80.046,0.811,3416.076,1777.536
2023-06-11T08:15:00,44.934,1.003,438.844,571.766
2023-06-11T08:20:00,47.067,0.963,403.057,541.201
2023-06-11T08:25:00,65.614,1.002,483.261,719.191
2023-06-11T08:30:00,67.301,1.004,1451.617,1076.785
2023-06-11T08:35:00,52.779,0.953,2336.629,970.834
2023-06-11T08:40:00,35.302,1.001,458.666,218.268
2023-06-11T08:45:00,56.677,0.703,3125.948,862.066
2023-06-11T08:55:00,35.521,1.001,1194.957,452.42
2023-06-11T09:00:00,39.939,0.766,983.424,217.742
2023-06-11T09:15:00,49.097,0.928,810.444,411.473
2023-06-11T09:25:00,85.69,0.736,1708.789,1223.335
2023-06-11T09:35:00,129.299,0.963,1386.732,2798.197
2023-06-11T09:40:00,110.531,0.955,1179.333,2077.341
2023-06-11T09:45:00,109.074,0.936,682.394,2658.635
2023-06-11T09:50:00,46.288,1.001,285.822,453.545
2023-06-11T09:55:00,46.329,0.936,715.426,376.272
2023-06-11T10:00:00,59.591,1.003,570.582,841.608
2023-06-11T10:05:00,82.384,0.959,559.789,1238.375
2023-06-11T10:10:00,43.468,0.959,564.7,431.909
2023-06-11T10:15:00,107.607,1.001,1398.74,2137.695
2023-06-11T10:20:00,60.162,0.956,1337.028,723.677
2023-06-11T10:25:00,25.325,1.002,670.443,153.925
2023-06-11T10:30:00,43.88,0.889,1929.89,401.431
2023-06-11T10:35:00,93.307,1.006,659.974,1355.499
2023-06-11T10:40:00,46.729,0.948,4158.787,444.009
