timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-06T00:00:00,52.933,0.97,701.916,627.18
2023-06-06T00:05:00,47.792,1.005,340.222,578.387
2023-06-06T00:10:00,48.193,0.993,452.784,546.754
2023-06-06T00:15:00,45.311,0.985,385.143,527.187
2023-06-06T00:20:00,48.253,0.968,786.401,629.744
2023-06-06T00:25:00,43.842,0.922,531.071,466.235
2023-06-06T00:30:00,43.531,0.965,796.892,505.579
2023-06-06T00:35:00,40.123,1.002,1564.459,409.231
2023-06-06T00:40:00,38.866,0.997,175.437,364.102
2023-06-06T00:45:00,41.44,1.001,208.881,385.387
2023-06-06T00:50:00,38.622,0.995,399.458,348.523
2023-06-06T00:55:00,54.871,0.817,2642.026,744.277
2023-06-06T01:00:00,39.759,1.003,2298.092,398.906
2023-06-06T01:05:00,33.213,1.003,1906.337,233.779
2023-06-06T01:10:00,23.517,1.005,417.697,175.097
2023-06-06T01:15:00,24.168,0.932,678.866,160.541
2023-06-06T01:20:00,27.967,1.001,862.978,201.511
2023-06-06T01:25:00,25.29,1.004,120.216,164.121
2023-06-06T01:30:00,29.329,1.004,461.839,194.25
2023-06-06T01:35:00,32.246,1.004,182.472,271.151
2023-06-06T01:40:00,33.125,1.0,282.647,258.764
2023-06-06T01:45:00,30.936,1.002,324.116,228.28
2023-06-06T01:50:00,33.954,0.903,146.492,202.494
2023-06-06T01:55:00,38.62,0.998,230.762,376.638
2023-06-06T02:00:00,47.484,0.961,531.88,557.776
2023-06-06T02:05:00,40.157,0.988,269.865,367.793
2023-06-06T02:10:00,55.308,0.949,3752.754,592.489
2023-06-06T02:15:00,38.824,1.004,410.833,271.341
2023-06-06T02:20:00,30.455,1.001,397.131,199.828
2023-06-06T02:25:00,22.485,1.003,363.251,131.599
2023-06-06T02:30:00,33.678,0.947,2366.74,483.426
2023-06-06T02:35:00,41.378,0.894,2049.386,555.658
2023-06-06T02:40:00,49.972,0.946,4265.448,538.642
2023-06-06T02:45:00,44.416,0.975,642.977,397.161
2023-06-06T02:50:00,47.347,1.002,342.168,637.06
2023-06-06T02:55:00,47.746,1.002,191.418,605.428
2023-06-06T03:00:00,49.568,0.907,10786.832,628.156
2023-06-06T03:05:00,52.722,0.998,572.901,632.849
2023-06-06T03:10:00,43.729,1.001,245.287,456.234
2023-06-06T03:15:00,45.886,1.001,391.818,437.427
2023-06-06T03:20:00,45.267,0.978,485.584,527.553
2023-06-06T03:25:00,53.226,0.996,965.041,645.617
2023-06-06T03:30:00,54.746,0.963,1126.249,664.981
2023-06-06T03:35:00,68.275,0.903,6295.045,1254.841
2023-06-06T03:40:00,61.371,0.992,833.63,633.902
2023-06-06T03:45:00,52.816,0.994,658.328,570.108
2023-06-06T03:50:00,50.006,0.883,4294.591,431.335
2023-06-06T03:55:00,34.318,0.988,465.453,212.526
2023-06-06T04:00:00,38.351,0.994,744.077,338.378
