timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-01T02:50:00,36.933,0.794,574.379,169.868
2023-07-01T02:55:00,44.742,0.937,652.311,404.981
2023-07-01T03:00:00,44.808,0.97,242.057,421.825
2023-07-01T03:05:00,50.777,0.964,758.051,531.253
2023-07-01T03:10:00,52.839,0.95,96.972,584.766
2023-07-01T03:15:00,54.158,1.002,254.988,568.294
2023-07-01T03:20:00,54.554,0.977,162.142,574.773
2023-07-01T03:25:00,59.341,1.005,364.541,666.348
2023-07-01T03:30:00,58.501,0.993,1649.429,619.278
2023-07-01T03:35:00,56.874,0.965,334.629,543.188
2023-07-01T03:40:00,56.082,0.957,650.393,642.848
2023-07-01T03:45:00,59.56,0.995,737.78,797.642
2023-07-01T03:50:00,60.222,1.006,1396.417,933.879
2023-07-01T03:55:00,67.017,0.94,634.247,1062.932
2023-07-01T04:00:00,57.045,0.934,2495.678,771.322
2023-07-01T04:05:00,53.037,0.999,654.219,490.193
2023-07-01T04:10:00,48.307,0.957,264.775,389.339
2023-07-01T04:15:00,57.546,1.003,297.387,575.468
2023-07-01T04:20:00,59.374,0.975,662.888,688.758
2023-07-01T04:25:00,48.171,1.003,251.785,411.629
2023-07-01T04:30:00,52.446,1.005,309.714,502.704
2023-07-01T04:35:00,56.058,0.995,2828.916,555.068
2023-07-01T04:40:00,54.656,0.989,1941.246,533.708
2023-07-01T04:45:00,52.806,1.001,445.757,460.075
2023-07-01T04:50:00,53.844,1.004,533.928,514.393
2023-07-01T04:55:00,65.763,0.897,5016.359,868.779
2023-07-01T05:00:00,59.632,0.997,2082.905,702.71
2023-07-01T05:05:00,67.617,0.871,3753.847,1096.565
2023-07-01T05:10:00,39.265,1.005,769.304,339.375
2023-07-01T05:15:00,47.699,0.995,2018.581,983.396
2023-07-01T05:20:00,59.47,0.971,857.356,1069.514
2023-07-01T05:25:00,62.022,0.956,1539.704,716.626
2023-07-01T05:30:00,52.827,1.002,381.555,572.011
2023-07-01T05:35:00,53.542,0.976,1976.433,676.83
2023-07-01T05:40:00,54.972,0.996,846.226,561.551
2023-07-01T05:45:00,47.834,1.004,556.406,440.698
2023-07-01T05:50:00,63.401,1.004,701.204,824.841
2023-07-01T05:55:00,54.517,1.005,527.8,705.973
2023-07-01T06:00:00,57.001,0.864,701.232,690.627
2023-07-01T06:05:00,60.199,0.943,1148.82,759.161
2023-07-01T06:10:00,64.17,1.005,324.427,740.92
2023-07-01T06:15:00,68.889,0.989,1145.327,966.804
2023-07-01T06:20:00,55.506,0.978,770.193,808.067
2023-07-01T06:25:00,48.938,0.93,991.519,445.599
2023-07-01T06:30:00,42.112,0.954,825.591,416.318
2023-07-01T06:35:00,38.45,0.906,477.459,365.361
2023-07-01T06:45:00,63.167,0.789,1557.446,625.162
2023-07-01T06:50:00,56.868,0.809,603.212,633.969
2023-07-01T06:55:00,53.875,0.754,996.848,704.701
2023-07-01T07:00:00,51.789,0.93,1354.014,566.636
2023-07-01T07:05:00,50.286,0.807,1962.865,464.746
2023-07-01T07:10:00,53.29,0.763,949.202,545.622
2023-07-01T07:15:00,52.602,0.937,2497.452,686.749
2023-07-01T07:20:00,46.245,1.002,496.13,541.022
2023-07-01T07:25:00,46.717,1.004,1476.985,405.101
2023-07-01T07:30:00,50.798,0.964,1855.023,581.969
2023-07-01T07:35:00,53.862,0.93,916.056,643.859
2023-07-01T07:40:00,52.949,1.003,389.453,694.043
2023-07-01T07:45:00,50.018,1.003,566.387,579.915
2023-07-01T07:50:00,57.579,1.003,1687.151,855.238
2023-07-01T07:55:00,42.249,0.9,938.6,299.027
2023-07-01T08:00:00,47.644,0.976,1748.191,412.692
2023-07-01T08:20:00,52.841,0.914,1441.625,541.028
2023-07-01T08:25:00,52.636,1.006,438.379,701.675
2023-07-01T08:30:00,50.173,0.943,1603.458,519.759
2023-07-01T08:35:00,46.105,1.006,465.338,456.342
2023-07-01T08:40:00,53.167,1.003,641.279,643.172
2023-07-01T08:45:00,47.127,1.003,762.139,504.202
2023-07-01T08:50:00,43.392,1.003,1088.612,265.424
2023-07-01T08:55:00,40.687,0.953,826.632,323.264
2023-07-01T09:00:00,44.558,1.002,960.394,476.523
2023-07-01T09:05:00,30.038,0.999,1050.433,158.832
2023-07-01T09:10:00,15.6,1.003,64.091,11.645
2023-07-01T09:15:00,25.834,0.992,157.947,108.62
2023-07-01T09:20:00,41.268,0.924,945.719,430.257
2023-07-01T09:25:00,51.404,0.887,3575.079,566.002
2023-07-01T09:30:00,53.018,1.005,1675.015,707.28
2023-07-01T09:35:00,55.081,1.003,1907.925,668.119
2023-07-01T09:40:00,51.1,0.969,1220.815,558.747
2023-07-01T09:45:00,44.463,1.0,655.669,424.455
2023-07-01T09:50:00,50.739,1.006,1133.79,561.98
2023-07-01T09:55:00,46.484,1.003,693.968,445.597
2023-07-01T10:00:00,49.786,1.005,793.541,556.954
2023-07-01T10:05:00,49.927,0.96,3414.791,651.109
2023-07-01T10:10:00,48.51,1.003,617.599,541.973
2023-07-01T10:15:00,44.777,1.004,592.624,359.32
2023-07-01T10:20:00,43.4,0.997,795.064,335.476
2023-07-01T10:40:00,52.006,0.967,1224.264,521.087
2023-07-01T10:45:00,47.096,0.981,1182.612,460.665
2023-07-01T10:50:00,47.091,0.956,931.426,530.544
2023-07-01T10:55:00,44.894,1.002,349.8,394.764
2023-07-01T11:00:00,48.229,0.967,1490.114,527.774
2023-07-01T11:05:00,57.134,0.831,1922.539,501.052
2023-07-01T11:10:00,73.196,0.705,2522.737,1034.497
