timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-15T00:00:00,35.124,0.999,173.553,303.443
2024-01-15T00:05:00,34.645,1.004,229.857,354.445
2024-01-15T00:10:00,35.491,1.002,231.652,389.584
2024-01-15T00:15:00,35.492,1.002,413.693,347.011
2024-01-15T00:20:00,37.746,0.926,738.184,316.756
2024-01-15T00:25:00,40.641,0.979,629.993,467.108
2024-01-15T00:30:00,46.007,1.003,373.611,505.679
2024-01-15T00:35:00,47.004,1.001,244.049,545.294
2024-01-15T00:40:00,42.967,0.921,2455.331,401.862
2024-01-15T00:45:00,60.039,0.878,6089.785,3629.537
2024-01-15T00:50:00,43.349,0.865,4934.977,1283.426
2024-01-15T00:55:00,42.654,0.994,441.237,425.233
2024-01-15T01:00:00,47.85,0.927,305.946,573.013
2024-01-15T01:05:00,44.24,0.999,270.077,458.402
2024-01-15T01:10:00,47.707,1.005,381.104,436.566
2024-01-15T01:15:00,46.212,1.002,411.544,345.612
2024-01-15T01:20:00,41.108,1.004,403.66,399.414
2024-01-15T01:25:00,43.818,1.003,531.297,402.754
2024-01-15T01:30:00,40.941,1.004,510.23,450.209
2024-01-15T01:35:00,17.532,0.991,317.3,52.926
2024-01-15T01:40:00,22.061,1.002,315.606,122.127
2024-01-15T01:45:00,38.997,1.005,1382.696,590.303
2024-01-15T01:50:00,26.134,1.001,781.74,182.887
2024-01-15T01:55:00,37.11,1.003,1323.416,381.319
2024-01-15T02:00:00,47.91,0.952,1202.896,637.667
2024-01-15T02:10:00,51.21,0.979,553.767,602.87
2024-01-15T02:15:00,47.827,1.003,174.127,480.531
2024-01-15T02:20:00,47.343,1.001,208.535,485.18
2024-01-15T02:25:00,50.245,1.004,472.285,541.335
2024-01-15T02:30:00,47.595,1.004,552.86,537.34
2024-01-15T02:35:00,46.874,1.002,276.696,505.328
2024-01-15T02:40:00,48.695,1.005,276.064,560.789
2024-01-15T02:45:00,50.557,1.001,302.654,557.516
2024-01-15T02:50:00,53.212,1.004,198.083,657.72
2024-01-15T02:55:00,53.29,0.995,650.337,529.81
2024-01-15T03:00:00,48.244,0.893,2428.944,369.692
2024-01-15T03:05:00,38.771,1.002,470.533,490.128
2024-01-15T03:10:00,30.674,1.002,177.03,224.663
2024-01-15T03:15:00,36.674,0.951,1467.932,330.406
2024-01-15T03:20:00,41.362,1.005,550.84,484.719
2024-01-15T03:25:00,46.875,0.92,5789.696,484.043
2024-01-15T03:30:00,42.867,0.998,344.471,473.053
2024-01-15T03:35:00,42.893,0.978,733.404,576.077
2024-01-15T03:40:00,43.819,0.969,475.138,435.519
2024-01-15T03:45:00,42.55,0.845,553.599,434.417
2024-01-15T03:50:00,54.057,0.987,2108.987,670.975
2024-01-15T03:55:00,38.053,1.003,982.422,330.342
2024-01-15T04:00:00,43.383,0.887,1855.156,482.216
2024-01-15T04:05:00,39.212,0.991,765.225,401.984
2024-01-15T04:10:00,43.379,1.004,811.529,404.736
2024-01-15T04:15:00,43.516,1.002,648.814,483.063
2024-01-15T04:20:00,40.29,1.004,549.343,534.014
2024-01-15T04:25:00,38.071,0.998,887.322,310.001
2024-01-15T04:30:00,44.703,0.899,752.981,647.025
2024-01-15T04:35:00,43.037,0.848,1577.236,440.58
2024-01-15T04:40:00,45.261,1.004,370.837,494.757
2024-01-15T04:45:00,38.831,1.002,180.622,376.877
2024-01-15T04:50:00,34.813,1.002,347.309,313.623
2024-01-15T04:55:00,40.196,1.004,270.871,385.412
2024-01-15T05:00:00,34.608,1.003,214.411,276.908
2024-01-15T05:05:00,34.965,1.0,244.549,272.842
2024-01-15T05:15:00,54.934,0.908,1186.538,866.787
2024-01-15T05:20:00,60.971,0.998,901.039,821.674
2024-01-15T05:25:00,39.427,0.868,637.419,587.986
2024-01-15T05:30:00,32.124,0.852,337.713,198.377
2024-01-15T05:35:00,46.128,0.704,833.973,512.211
2024-01-15T05:40:00,48.241,0.803,1196.577,299.841
2024-01-15T05:45:00,39.948,1.003,1185.025,483.995
2024-01-15T05:50:00,32.606,0.985,547.773,296.761
2024-01-15T05:55:00,26.305,0.894,216.496,267.45
2024-01-15T06:00:00,31.468,0.742,534.316,184.437
