timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-29T04:20:00,51.057,0.79,1321.62,684.287
2023-06-29T04:25:00,54.563,0.889,1532.967,668.983
2023-06-29T04:30:00,53.715,1.003,1211.084,724.049
2023-06-29T04:35:00,45.483,0.948,498.16,647.118
2023-06-29T04:40:00,51.519,1.003,315.942,902.4
2023-06-29T04:45:00,50.653,0.964,1237.449,631.377
2023-06-29T04:50:00,48.966,1.005,534.31,638.424
2023-06-29T04:55:00,49.887,1.002,463.464,615.548
2023-06-29T05:00:00,49.495,0.973,1247.366,596.221
2023-06-29T05:05:00,50.533,1.002,1409.062,646.845
2023-06-29T05:10:00,39.658,0.967,2285.144,348.098
2023-06-29T05:15:00,39.521,1.0,1048.09,512.572
2023-06-29T05:20:00,36.815,1.004,613.698,550.002
2023-06-29T05:25:00,36.471,1.003,693.445,394.259
2023-06-29T05:30:00,44.973,1.004,414.618,605.106
2023-06-29T05:35:00,40.903,1.004,448.921,433.88
2023-06-29T05:40:00,49.229,1.001,282.172,650.767
2023-06-29T05:45:00,45.878,1.001,288.808,489.412
2023-06-29T05:50:00,44.979,1.002,930.019,476.261
2023-06-29T05:55:00,49.509,1.006,328.23,502.121
2023-06-29T06:00:00,51.534,1.004,347.629,505.974
2023-06-29T06:05:00,46.945,0.961,1726.232,464.85
2023-06-29T06:10:00,43.38,1.005,613.166,465.011
2023-06-29T06:15:00,44.52,0.966,386.694,399.984
2023-06-29T06:20:00,41.703,0.998,341.37,401.57
2023-06-29T06:25:00,47.839,0.945,703.735,450.666
2023-06-29T06:30:00,46.801,0.812,1424.667,294.196
2023-06-29T06:35:00,59.069,0.989,1837.318,690.674
2023-06-29T06:40:00,50.331,1.004,1843.545,661.266
2023-06-29T06:45:00,31.603,0.951,540.633,237.611
2023-06-29T06:50:00,39.832,0.936,1642.65,425.993
2023-06-29T06:55:00,60.997,0.986,2628.231,854.701
2023-06-29T07:00:00,60.991,0.968,2319.108,955.716
2023-06-29T07:05:00,50.455,0.996,2066.017,660.213
2023-06-29T07:10:00,52.291,1.006,532.145,660.588
2023-06-29T07:15:00,55.578,0.994,4493.523,883.573
2023-06-29T07:20:00,54.604,0.995,516.196,594.976
2023-06-29T07:25:00,53.713,1.003,434.662,526.098
2023-06-29T07:30:00,50.735,1.006,315.612,528.649
2023-06-29T07:35:00,54.289,1.001,425.596,515.857
2023-06-29T07:40:00,49.606,1.003,647.059,521.384
2023-06-29T07:45:00,50.011,1.001,385.242,566.345
2023-06-29T07:50:00,48.922,1.004,473.752,511.856
2023-06-29T07:55:00,39.629,0.934,2476.302,448.77
2023-06-29T08:00:00,30.216,0.987,832.434,151.757
2023-06-29T08:05:00,33.673,0.987,1082.648,226.739
2023-06-29T08:10:00,35.412,0.979,1418.258,331.054
2023-06-29T08:15:00,32.102,0.886,948.074,176.434
2023-06-29T08:20:00,42.968,1.001,927.533,337.364
2023-06-29T08:25:00,34.287,0.938,345.335,326.58
2023-06-29T08:30:00,31.526,1.002,643.722,194.692
2023-06-29T08:35:00,33.503,1.005,393.185,199.549
2023-06-29T08:40:00,40.361,0.943,2573.191,303.114
2023-06-29T08:45:00,55.043,0.895,1954.841,511.72
2023-06-29T08:50:00,51.533,1.005,643.625,710.162
2023-06-29T08:55:00,43.47,0.972,339.028,395.193
2023-06-29T09:00:00,64.445,0.869,4124.815,782.397
2023-06-29T09:05:00,56.87,0.963,6089.115,676.214
2023-06-29T09:10:00,44.458,0.997,1525.352,440.135
2023-06-29T09:15:00,41.046,0.943,999.505,293.681
2023-06-29T09:20:00,35.915,0.994,1735.136,202.35
2023-06-29T09:25:00,46.826,1.0,1635.965,592.303
2023-06-29T09:30:00,23.602,1.004,222.858,77.544
2023-06-29T09:35:00,31.774,0.899,861.449,109.189
2023-06-29T09:40:00,61.244,0.907,1349.135,800.316
2023-06-29T09:50:00,63.237,0.811,794.649,690.352
2023-06-29T09:55:00,58.991,0.969,3855.644,675.135
2023-06-29T10:00:00,67.664,1.001,2051.888,1416.155
2023-06-29T10:05:00,62.56,0.941,1984.965,1051.36
2023-06-29T10:10:00,61.047,1.002,1172.787,876.712
2023-06-29T10:15:00,64.753,1.001,626.601,1058.455
2023-06-29T10:20:00,64.253,1.004,1366.817,749.361
2023-06-29T10:25:00,60.652,0.999,872.374,836.395
2023-06-29T10:30:00,66.644,0.995,642.044,955.617
2023-06-29T10:35:00,66.25,0.935,2180.137,937.056
2023-06-29T10:40:00,52.07,0.775,1172.389,667.907
2023-06-29T10:45:00,49.107,0.954,1033.824,535.612
2023-06-29T10:50:00,50.353,0.885,2278.95,433.139
2023-06-29T10:55:00,53.639,0.953,3498.995,737.614
2023-06-29T11:00:00,60.733,0.74,3513.205,1089.007
2023-06-29T11:05:00,57.706,0.915,1853.045,681.931
2023-06-29T11:10:00,57.012,0.88,3406.1,609.256
2023-06-29T11:15:00,53.888,0.993,1601.571,511.268
2023-06-29T11:20:00,53.023,0.924,2652.666,415.571
2023-06-29T11:25:00,47.81,0.939,2460.18,468.29
2023-06-29T11:35:00,69.225,0.971,611.228,1130.236
2023-06-29T11:40:00,62.119,0.913,1067.193,724.655
2023-06-29T11:45:00,44.135,0.928,524.006,511.662
2023-06-29T11:50:00,53.08,1.003,590.472,673.26
2023-06-29T11:55:00,46.396,0.885,462.944,325.003
2023-06-29T12:00:00,34.138,0.994,536.946,250.28
2023-06-29T12:05:00,35.141,0.991,629.401,221.142
2023-06-29T12:10:00,43.523,0.943,1294.67,466.698
2023-06-29T12:15:00,42.915,1.004,722.932,584.444
2023-06-29T12:20:00,37.655,1.005,1017.562,406.652
2023-06-29T12:30:00,56.748,0.749,931.241,473.254
