timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-12T00:00:00,23.967,0.964,1269.46,184.565
2023-12-12T00:05:00,26.342,0.987,830.648,329.915
2023-12-12T00:10:00,21.56,1.0,241.215,128.613
2023-12-12T00:15:00,30.852,0.896,1428.869,361.342
2023-12-12T00:20:00,16.197,1.002,158.204,98.439
2023-12-12T00:25:00,22.101,0.896,596.785,88.945
2023-12-12T00:30:00,34.03,1.003,1262.708,199.244
2023-12-12T00:35:00,22.088,0.949,252.732,167.775
2023-12-12T00:40:00,17.607,1.003,152.368,90.397
2023-12-12T00:45:00,17.393,0.976,137.317,74.162
2023-12-12T00:50:00,19.943,1.004,302.619,124.739
2023-12-12T00:55:00,20.944,1.002,190.812,138.138
2023-12-12T01:00:00,22.719,1.001,286.385,137.102
2023-12-12T01:05:00,27.489,0.988,641.787,273.071
2023-12-12T01:10:00,27.569,0.988,679.318,217.382
2023-12-12T01:15:00,27.603,1.003,505.957,206.825
2023-12-12T01:20:00,18.695,1.004,227.551,73.436
2023-12-12T01:25:00,14.677,1.003,213.998,37.461
2023-12-12T01:30:00,34.517,0.836,523.927,372.304
2023-12-12T01:35:00,30.663,0.945,662.437,194.003
2023-12-12T01:40:00,33.202,1.003,414.27,279.844
2023-12-12T01:45:00,30.238,1.002,314.059,224.023
2023-12-12T01:50:00,35.941,0.983,464.278,331.397
2023-12-12T01:55:00,34.778,1.004,415.712,341.399
2023-12-12T02:00:00,34.811,1.0,165.659,326.314
2023-12-12T02:05:00,36.526,1.002,181.1,337.698
2023-12-12T02:10:00,37.324,1.004,436.747,357.979
2023-12-12T02:15:00,42.288,1.003,366.616,463.178
2023-12-12T02:20:00,41.9,0.863,548.923,449.351
2023-12-12T02:25:00,42.55,0.976,862.338,559.046
2023-12-12T02:30:00,42.424,1.004,910.665,546.81
2023-12-12T02:35:00,38.238,1.0,709.193,411.051
2023-12-12T02:40:00,35.544,0.98,449.708,302.255
2023-12-12T02:45:00,22.449,1.002,250.161,112.06
2023-12-12T02:50:00,29.798,1.003,674.163,359.746
2023-12-12T02:55:00,38.143,0.976,1369.254,348.086
2023-12-12T03:00:00,39.768,1.005,303.364,482.626
2023-12-12T03:05:00,41.56,1.002,535.662,440.351
2023-12-12T03:10:00,43.391,0.923,278.479,390.591
2023-12-12T03:15:00,38.559,1.004,242.107,373.359
2023-12-12T03:20:00,39.797,1.003,279.088,457.417
2023-12-12T03:25:00,38.547,1.003,260.335,410.42
2023-12-12T03:30:00,44.268,0.959,367.409,470.2
2023-12-12T03:35:00,43.271,0.903,1143.072,387.922
2023-12-12T03:40:00,40.894,0.983,186.34,405.748
2023-12-12T03:45:00,44.539,1.001,351.305,570.516
2023-12-12T03:50:00,50.44,0.951,546.558,649.604
2023-12-12T03:55:00,44.277,0.943,588.166,532.707
2023-12-12T04:00:00,44.494,1.005,575.392,547.74
2023-12-12T04:05:00,39.831,0.859,1205.568,289.771
2023-12-12T04:10:00,25.396,0.965,517.204,192.629
2023-12-12T04:15:00,31.344,0.941,766.378,232.139
2023-12-12T04:20:00,37.633,0.997,1079.205,327.695
2023-12-12T04:25:00,42.589,0.956,1010.875,410.53
2023-12-12T04:30:00,40.278,0.949,243.638,368.406
2023-12-12T04:35:00,47.541,0.976,135.072,533.34
2023-12-12T04:40:00,45.463,1.001,263.082,551.92
2023-12-12T04:45:00,55.838,0.986,478.066,881.497
2023-12-12T04:50:00,48.255,1.001,356.816,636.275
2023-12-12T04:55:00,49.601,0.99,463.725,587.096
2023-12-12T05:00:00,44.867,1.003,197.747,367.203
2023-12-12T05:05:00,46.982,0.998,295.075,460.218
2023-12-12T05:10:00,55.261,1.001,356.244,925.826
2023-12-12T05:15:00,52.07,0.935,1664.987,596.057
