timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-03T00:00:00,49.608,0.999,899.561,494.488
2024-01-03T00:05:00,35.904,1.003,336.925,245.136
2024-01-03T00:10:00,40.019,1.002,355.514,360.124
2024-01-03T00:15:00,38.007,1.0,636.374,306.409
2024-01-03T00:20:00,38.705,0.998,497.509,338.303
2024-01-03T00:25:00,37.53,1.001,311.265,292.323
2024-01-03T00:30:00,39.411,1.002,373.017,306.632
2024-01-03T00:35:00,45.605,0.97,419.775,579.893
2024-01-03T00:40:00,48.662,0.879,1383.879,455.653
2024-01-03T00:45:00,54.408,0.989,2965.389,618.114
2024-01-03T00:50:00,60.122,0.812,737.856,875.667
2024-01-03T00:55:00,65.008,0.874,3788.125,980.439
2024-01-03T01:00:00,45.57,0.947,2304.879,420.689
2024-01-03T01:05:00,45.796,0.969,1056.651,470.555
2024-01-03T01:10:00,53.013,0.962,849.911,574.793
2024-01-03T01:15:00,56.003,0.984,2342.97,685.986
2024-01-03T01:20:00,52.991,1.0,606.107,623.062
2024-01-03T01:25:00,54.96,0.999,558.238,718.454
2024-01-03T01:30:00,56.15,0.998,657.136,793.786
2024-01-03T01:35:00,63.066,0.997,442.666,1099.428
2024-01-03T01:40:00,43.139,0.907,486.579,374.24
2024-01-03T01:45:00,53.112,0.892,1028.061,545.87
2024-01-03T01:50:00,48.179,0.854,1186.712,407.0
2024-01-03T01:55:00,40.7,0.968,1593.201,382.354
2024-01-03T02:00:00,40.62,1.003,803.308,216.132
2024-01-03T02:05:00,49.744,0.982,7454.43,809.458
2024-01-03T02:10:00,27.519,0.984,391.767,121.176
2024-01-03T02:15:00,28.761,0.884,1634.707,160.527
2024-01-03T02:20:00,35.066,0.907,2126.677,121.843
2024-01-03T02:25:00,40.904,1.004,1437.237,327.833
2024-01-03T02:30:00,43.937,0.961,2916.001,393.129
2024-01-03T02:35:00,47.876,0.971,1085.653,489.499
2024-01-03T02:40:00,41.673,1.004,537.619,483.892
2024-01-03T02:45:00,33.261,0.991,812.397,187.083
2024-01-03T02:50:00,35.995,0.946,1192.945,253.635
2024-01-03T02:55:00,34.407,0.955,612.447,226.986
2024-01-03T03:00:00,59.402,1.005,457.735,688.939
2024-01-03T03:05:00,54.606,0.991,761.399,451.509
2024-01-03T03:10:00,57.606,1.005,1628.663,531.834
2024-01-03T03:15:00,60.675,1.002,778.603,1372.454
2024-01-03T03:20:00,56.862,0.986,1287.733,1478.036
2024-01-03T03:25:00,56.889,0.93,3333.606,1783.982
2024-01-03T03:30:00,58.182,0.996,686.772,598.164
2024-01-03T03:35:00,54.896,0.859,2300.453,570.125
2024-01-03T03:40:00,47.679,0.999,1891.279,467.481
2024-01-03T03:45:00,37.542,0.928,1692.042,219.384
2024-01-03T04:15:00,53.681,0.948,940.72,717.338
2024-01-03T04:20:00,56.949,1.005,582.862,701.125
2024-01-03T04:25:00,57.644,0.934,1464.651,561.478
2024-01-03T04:30:00,57.766,0.951,3084.553,726.281
2024-01-03T04:35:00,62.614,1.003,1080.304,529.071
2024-01-03T04:40:00,58.164,1.004,1278.688,637.572
2024-01-03T04:45:00,61.661,0.994,3681.49,973.396
2024-01-03T04:50:00,52.935,0.928,3239.937,462.261
2024-01-03T04:55:00,40.955,1.003,1522.214,453.6
2024-01-03T05:00:00,35.503,0.744,5666.387,268.018
2024-01-03T05:05:00,43.717,0.736,880.564,356.862
2024-01-03T05:15:00,76.715,0.778,4955.572,989.722
2024-01-03T05:35:00,46.739,0.877,2069.943,293.741
2024-01-03T05:40:00,38.777,0.938,1554.845,355.091
2024-01-03T05:45:00,32.887,0.962,843.82,141.292
2024-01-03T05:50:00,30.617,1.005,635.012,210.176
2024-01-03T05:55:00,42.537,0.933,2436.029,486.211
2024-01-03T06:00:00,49.226,0.889,2185.54,550.879
2024-01-03T06:05:00,78.555,1.005,829.751,1502.221
2024-01-03T06:10:00,74.83,1.0,1205.899,1445.453
2024-01-03T06:15:00,44.701,0.892,1054.233,287.28
2024-01-03T06:20:00,56.575,0.948,1001.159,446.725
2024-01-03T06:25:00,50.81,0.996,696.017,397.609
2024-01-03T06:30:00,52.673,0.968,804.538,492.366
2024-01-03T06:35:00,52.983,0.968,1237.514,397.405
2024-01-03T06:40:00,55.782,1.001,1168.923,657.806
2024-01-03T06:45:00,52.11,0.886,1172.599,576.672
2024-01-03T06:55:00,56.716,0.771,2091.691,812.672
2024-01-03T07:00:00,46.918,0.772,1310.228,418.102
2024-01-03T07:15:00,54.468,0.967,2370.864,747.209
2024-01-03T07:20:00,69.891,0.908,2535.947,997.887
2024-01-03T07:25:00,60.351,0.943,1912.865,723.786
2024-01-03T07:30:00,66.397,0.953,1354.783,782.459
2024-01-03T07:35:00,46.45,0.974,1129.505,478.073
2024-01-03T07:40:00,102.286,0.984,1532.099,2602.17
2024-01-03T07:45:00,61.651,0.968,840.866,700.765
2024-01-03T07:50:00,53.114,0.965,1232.06,521.521
2024-01-03T07:55:00,58.574,1.002,1130.519,703.461
2024-01-03T08:00:00,53.912,1.002,1166.402,517.879
2024-01-03T08:05:00,50.164,1.002,731.472,465.417
2024-01-03T08:10:00,78.045,1.003,630.583,1416.441
2024-01-03T08:15:00,42.947,1.005,549.628,305.933
2024-01-03T08:20:00,52.161,0.967,843.284,461.915
2024-01-03T08:25:00,50.97,0.779,2975.527,631.932
2024-01-03T08:30:00,44.651,0.763,811.934,405.234
2024-01-03T08:35:00,45.944,0.878,3242.631,715.004
2024-01-03T08:40:00,49.064,0.82,1360.003,456.283
