timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-02T22:30:00,23.482,0.797,143.108,67.829
2023-12-02T22:35:00,24.1,0.957,128.612,155.178
2023-12-02T22:40:00,29.936,0.995,385.635,304.15
2023-12-02T22:45:00,30.477,0.98,424.741,224.048
2023-12-02T22:50:00,27.418,1.003,284.644,213.196
2023-12-02T22:55:00,25.008,0.964,390.735,126.107
2023-12-02T23:00:00,23.866,0.998,214.693,191.189
2023-12-02T23:05:00,29.589,0.961,387.106,234.032
2023-12-02T23:10:00,30.382,1.002,349.621,338.035
2023-12-02T23:15:00,28.728,1.004,248.342,233.196
2023-12-02T23:20:00,24.571,0.953,534.696,136.079
2023-12-02T23:25:00,23.447,1.001,532.353,176.743
2023-12-02T23:30:00,25.445,1.003,483.995,190.092
2023-12-02T23:35:00,24.814,1.002,224.374,182.851
2023-12-02T23:40:00,30.805,0.986,1351.107,333.84
2023-12-02T23:45:00,36.078,0.981,1313.935,462.111
2023-12-02T23:50:00,40.541,0.991,1593.393,442.556
2023-12-02T23:55:00,41.144,1.002,830.461,491.699
