timestamp,rmssd,coverage,low_frequency,high_frequency
2023-05-24T00:40:00,39.366,0.943,465.223,292.88
2023-05-24T00:45:00,38.252,0.878,1230.965,257.194
2023-05-24T00:50:00,41.431,0.996,160.633,367.044
2023-05-24T00:55:00,42.42,0.988,196.251,411.193
2023-05-24T01:00:00,42.55,1.003,313.815,356.604
2023-05-24T01:05:00,43.78,0.872,635.009,191.212
2023-05-24T01:10:00,45.317,0.974,515.934,393.663
2023-05-24T01:15:00,40.383,0.98,294.441,312.086
2023-05-24T01:20:00,38.751,0.924,164.385,228.352
2023-05-24T01:25:00,44.592,0.997,1363.325,396.608
2023-05-24T01:30:00,56.262,0.826,405.241,473.432
2023-05-24T02:05:00,49.141,0.938,669.046,441.905
2023-05-24T02:25:00,74.097,0.833,545.231,1547.528
2023-05-24T02:30:00,75.251,1.001,309.342,1777.622
2023-05-24T02:35:00,72.106,1.004,455.973,1647.787
2023-05-24T02:40:00,85.442,1.004,454.934,1986.181
2023-05-24T02:45:00,83.841,1.003,571.191,1968.186
2023-05-24T02:50:00,88.012,1.003,478.854,2450.993
2023-05-24T02:55:00,67.659,0.904,650.103,1516.042
2023-05-24T03:00:00,50.397,1.005,620.063,591.667
2023-05-24T03:05:00,54.901,0.997,379.398,606.326
2023-05-24T03:10:00,57.89,1.003,590.103,622.195
2023-05-24T03:15:00,58.735,1.003,439.883,650.968
2023-05-24T03:20:00,64.19,1.003,1310.107,861.551
2023-05-24T03:25:00,60.476,1.006,599.71,628.899
2023-05-24T03:30:00,63.49,1.001,795.232,792.579
2023-05-24T03:35:00,75.592,1.003,1170.253,1190.293
2023-05-24T03:40:00,68.121,0.912,2616.866,697.306
2023-05-24T03:45:00,56.479,0.996,1346.034,940.083
2023-05-24T03:50:00,46.586,1.005,2199.145,559.273
2023-05-24T03:55:00,25.075,1.001,272.728,165.205
2023-05-24T04:00:00,53.466,0.873,1907.048,823.919
2023-05-24T04:05:00,46.2,0.99,725.517,497.439
2023-05-24T04:10:00,44.243,0.978,196.713,415.309
2023-05-24T04:15:00,50.35,0.962,293.22,647.568
2023-05-24T04:20:00,49.664,0.939,1928.825,531.969
2023-05-24T04:25:00,50.73,0.979,1976.94,631.408
2023-05-24T04:30:00,43.562,0.946,413.834,504.92
2023-05-24T04:35:00,49.982,1.005,1133.681,557.887
2023-05-24T04:40:00,50.591,1.003,229.303,510.427
2023-05-24T04:45:00,55.054,1.005,335.446,650.535
2023-05-24T04:50:00,56.503,0.997,1440.803,625.664
2023-05-24T04:55:00,45.374,0.994,430.444,374.137
2023-05-24T05:00:00,34.141,1.002,671.296,267.382
2023-05-24T05:05:00,32.255,0.958,558.246,248.615
2023-05-24T05:10:00,50.923,0.891,1768.532,467.006
2023-05-24T05:15:00,50.261,0.948,3598.165,547.706
2023-05-24T05:35:00,41.982,0.914,1220.812,334.651
2023-05-24T05:40:00,43.126,0.958,661.409,402.678
2023-05-24T05:45:00,49.123,1.003,175.527,554.387
2023-05-24T05:50:00,50.189,1.005,176.083,559.339
2023-05-24T05:55:00,51.653,0.981,824.036,596.417
2023-05-24T06:00:00,51.181,1.006,444.147,556.594
2023-05-24T06:05:00,52.292,0.994,719.497,536.556
2023-05-24T06:10:00,48.987,1.005,485.74,525.07
2023-05-24T06:15:00,49.168,0.986,689.284,553.115
2023-05-24T06:20:00,46.52,1.005,1265.919,493.32
2023-05-24T06:25:00,66.365,0.939,4879.296,804.649
2023-05-24T06:30:00,112.106,0.945,2293.091,1580.165
2023-05-24T06:35:00,131.441,1.006,708.243,3456.242
2023-05-24T06:40:00,57.507,0.716,1017.398,374.581
2023-05-24T06:45:00,48.603,0.892,1819.126,376.875
2023-05-24T06:50:00,45.363,0.877,3396.892,452.942
2023-05-24T06:55:00,35.51,0.981,639.517,234.374
2023-05-24T07:00:00,42.181,0.926,3416.755,399.396
2023-05-24T07:05:00,43.73,0.947,802.439,366.545
2023-05-24T07:10:00,72.049,1.004,590.778,896.159
2023-05-24T07:15:00,53.199,0.998,1403.312,583.752
2023-05-24T07:20:00,56.879,0.954,659.377,580.49
2023-05-24T07:25:00,50.048,0.892,1529.89,374.168
2023-05-24T07:30:00,75.186,0.865,1309.153,1081.466
2023-05-24T07:35:00,86.784,0.75,3547.929,1401.377
2023-05-24T07:45:00,49.746,0.937,798.475,427.899
2023-05-24T07:50:00,64.481,0.895,1984.411,752.343
2023-05-24T07:55:00,114.065,1.004,841.07,2104.808
2023-05-24T08:00:00,76.568,1.003,1250.585,864.721
2023-05-24T08:05:00,122.254,1.005,1012.617,2817.687
2023-05-24T08:10:00,51.962,0.964,1830.024,440.035
2023-05-24T08:15:00,109.25,0.911,1553.955,1352.408
2023-05-24T08:20:00,120.947,1.002,505.97,2774.404
2023-05-24T08:25:00,72.929,0.958,796.326,848.575
2023-05-24T08:30:00,56.9,0.983,709.934,500.222
2023-05-24T08:35:00,55.486,0.986,525.819,551.297
2023-05-24T08:40:00,53.726,0.997,955.283,659.301
2023-05-24T08:45:00,54.685,0.99,392.926,571.704
2023-05-24T08:50:00,51.063,1.0,394.647,517.413
2023-05-24T08:55:00,52.307,0.995,847.948,593.744
2023-05-24T09:00:00,48.309,0.975,450.043,433.701
2023-05-24T09:05:00,51.233,0.889,1700.534,437.907
2023-05-24T09:10:00,46.511,0.952,1816.875,472.176
2023-05-24T09:15:00,34.967,0.956,706.123,272.07
2023-05-24T09:20:00,34.316,0.846,1488.594,467.683
2023-05-24T09:25:00,56.205,0.971,4156.633,703.968
2023-05-24T09:30:00,47.889,0.986,2654.431,490.948
2023-05-24T09:35:00,51.809,0.853,1694.079,466.319
2023-05-24T09:40:00,58.118,0.835,2643.801,746.818
2023-05-24T09:45:00,55.488,0.947,1955.132,837.657
