timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-13T02:10:00,57.837,0.922,1153.939,640.809
2023-07-13T02:15:00,49.558,0.981,1742.975,461.028
2023-07-13T02:20:00,50.403,1.004,673.392,547.634
2023-07-13T02:25:00,49.296,0.991,269.396,477.807
2023-07-13T02:30:00,53.041,1.0,435.922,590.313
2023-07-13T02:35:00,53.021,0.921,844.527,446.63
2023-07-13T02:40:00,45.069,1.003,215.435,331.773
2023-07-13T02:45:00,49.382,0.862,2950.324,421.25
2023-07-13T02:50:00,48.197,0.963,484.947,390.591
2023-07-13T02:55:00,47.716,1.001,343.79,355.334
2023-07-13T03:00:00,48.304,0.932,897.574,428.668
2023-07-13T03:05:00,57.763,1.006,428.177,576.233
2023-07-13T03:10:00,61.117,1.003,309.068,744.523
2023-07-13T03:15:00,58.589,0.995,388.548,617.944
2023-07-13T03:20:00,58.716,1.006,345.37,616.161
2023-07-13T03:25:00,25.869,1.003,550.703,121.115
2023-07-13T03:30:00,41.382,0.969,2204.648,549.899
2023-07-13T03:35:00,67.293,1.006,667.31,961.079
2023-07-13T03:40:00,56.184,0.994,685.751,655.435
2023-07-13T03:45:00,49.293,1.006,263.647,467.565
2023-07-13T03:50:00,53.579,0.961,820.569,662.024
2023-07-13T03:55:00,47.791,1.003,231.919,493.097
2023-07-13T04:00:00,47.477,0.987,501.277,465.025
2023-07-13T04:05:00,44.177,1.003,693.369,393.609
2023-07-13T04:10:00,47.298,1.005,744.21,388.194
2023-07-13T04:15:00,48.477,0.997,219.351,424.203
2023-07-13T04:20:00,52.539,0.928,1793.767,414.771
2023-07-13T04:25:00,59.864,0.786,3330.317,671.987
2023-07-13T04:30:00,60.304,0.987,1060.029,603.982
2023-07-13T04:35:00,56.275,0.909,2864.718,738.789
2023-07-13T04:40:00,39.877,0.99,532.758,236.064
2023-07-13T04:45:00,40.54,0.984,1290.438,418.791
2023-07-13T04:50:00,40.946,1.003,1043.359,418.755
2023-07-13T04:55:00,45.735,0.915,951.865,440.305
2023-07-13T05:00:00,54.966,0.994,1349.596,770.096
2023-07-13T05:05:00,55.493,1.003,252.59,604.535
2023-07-13T05:10:00,57.753,0.996,320.865,568.102
2023-07-13T05:15:00,58.15,1.003,710.191,552.198
2023-07-13T05:20:00,57.233,1.007,290.758,562.399
2023-07-13T05:25:00,57.167,0.916,4133.152,683.361
2023-07-13T05:30:00,53.074,1.003,665.077,440.043
2023-07-13T05:35:00,52.17,1.003,435.652,440.162
2023-07-13T05:40:00,51.08,1.0,309.842,424.001
2023-07-13T05:45:00,51.205,0.863,773.099,379.097
2023-07-13T05:50:00,61.504,0.984,4321.077,762.689
2023-07-13T05:55:00,57.225,0.967,825.221,541.256
2023-07-13T06:00:00,33.706,0.865,1227.529,243.318
2023-07-13T06:05:00,52.329,0.935,475.564,507.62
2023-07-13T06:10:00,59.577,0.946,3261.725,744.093
2023-07-13T06:15:00,53.46,1.002,1905.934,595.428
2023-07-13T06:20:00,53.73,1.002,404.226,439.136
2023-07-13T06:25:00,54.888,1.003,550.595,527.777
2023-07-13T06:30:00,60.255,1.004,617.217,516.312
2023-07-13T06:35:00,59.648,0.957,856.675,692.836
2023-07-13T06:40:00,57.826,0.961,3007.381,483.661
2023-07-13T06:45:00,60.892,0.965,754.176,608.718
