timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-04T02:55:00,53.454,0.899,1045.635,602.093
2023-07-04T03:00:00,44.985,0.81,1018.532,279.905
2023-07-04T03:05:00,41.373,0.861,725.021,269.478
2023-07-04T03:10:00,43.4,0.982,1886.494,453.101
2023-07-04T03:15:00,36.926,1.004,229.691,315.541
2023-07-04T03:20:00,37.256,1.002,441.902,315.097
2023-07-04T03:25:00,39.812,1.005,323.252,347.294
2023-07-04T03:30:00,40.762,1.001,262.672,331.39
2023-07-04T03:35:00,44.76,0.945,804.139,517.917
2023-07-04T03:40:00,44.322,0.996,322.645,411.231
2023-07-04T03:45:00,41.59,0.894,713.141,316.102
2023-07-04T03:50:00,98.014,0.978,650.209,1675.454
2023-07-04T03:55:00,84.191,0.988,493.865,1231.493
2023-07-04T04:00:00,104.593,1.001,401.905,1813.879
2023-07-04T04:05:00,34.749,1.004,294.321,267.21
2023-07-04T04:10:00,102.301,0.898,1766.782,1414.427
2023-07-04T04:15:00,105.276,0.978,5238.858,2072.998
2023-07-04T04:20:00,96.197,0.869,427.432,1530.698
2023-07-04T04:25:00,74.708,1.002,147.473,977.238
2023-07-04T04:30:00,69.934,0.955,5212.63,1093.339
2023-07-04T04:35:00,96.878,1.002,489.262,1580.767
2023-07-04T04:40:00,101.008,1.005,470.791,1619.539
2023-07-04T04:45:00,113.644,1.0,193.024,1868.747
2023-07-04T04:50:00,111.688,0.996,726.175,1823.809
2023-07-04T04:55:00,115.13,1.004,241.714,1673.162
2023-07-04T05:00:00,116.532,0.934,623.468,2131.334
2023-07-04T05:05:00,98.763,0.964,567.784,1367.383
2023-07-04T05:10:00,107.445,0.979,2004.122,1902.65
2023-07-04T05:15:00,102.375,1.003,404.085,1368.711
2023-07-04T05:20:00,64.235,0.788,1656.126,753.049
2023-07-04T05:25:00,53.272,0.908,1614.72,339.756
2023-07-04T05:30:00,85.642,0.951,1694.888,1312.908
2023-07-04T05:35:00,104.971,0.912,2160.506,1319.652
2023-07-04T05:40:00,30.308,1.001,197.899,233.389
2023-07-04T05:45:00,26.136,1.003,61.694,163.363
2023-07-04T05:50:00,28.666,0.996,603.545,157.463
2023-07-04T05:55:00,28.515,1.004,251.353,172.059
2023-07-04T06:00:00,105.056,0.932,1350.793,1856.14
2023-07-04T06:05:00,125.652,0.957,1894.915,1929.763
2023-07-04T06:10:00,126.516,1.003,361.995,2134.664
2023-07-04T06:15:00,129.393,1.003,921.463,1884.571
2023-07-04T06:20:00,131.327,1.006,212.998,2499.616
2023-07-04T06:25:00,127.753,1.002,186.817,2205.728
2023-07-04T06:30:00,127.729,0.982,331.94,2010.292
2023-07-04T06:35:00,36.797,0.936,368.767,282.583
2023-07-04T06:40:00,133.746,1.001,479.53,1874.965
2023-07-04T06:45:00,106.367,0.928,996.528,1735.692
2023-07-04T06:50:00,113.968,0.988,650.369,1869.935
2023-07-04T06:55:00,100.495,0.959,450.555,1874.128
2023-07-04T07:00:00,108.574,0.924,2150.681,1174.573
2023-07-04T07:05:00,130.281,0.997,397.952,1773.44
2023-07-04T07:10:00,121.243,1.004,162.308,1858.149
2023-07-04T07:15:00,120.059,0.859,2758.766,1542.043
2023-07-04T07:20:00,138.675,0.988,465.638,1462.687
2023-07-04T07:25:00,123.331,0.86,359.478,1312.251
2023-07-04T07:30:00,52.47,0.853,1763.531,391.831
2023-07-04T07:35:00,49.927,0.973,2607.247,526.576
2023-07-04T07:40:00,102.107,0.739,1282.749,688.105
2023-07-04T07:45:00,152.21,0.944,564.349,1939.592
2023-07-04T07:55:00,63.325,0.719,1801.501,620.254
2023-07-04T08:00:00,99.676,0.899,918.557,1200.498
2023-07-04T08:05:00,86.896,0.971,2043.82,1023.965
2023-07-04T08:10:00,21.086,0.998,276.72,95.988
2023-07-04T08:15:00,34.535,0.837,2692.654,223.99
2023-07-04T08:20:00,143.543,0.987,793.155,2526.892
2023-07-04T08:25:00,153.672,0.991,895.248,1955.705
2023-07-04T08:30:00,115.561,0.959,726.069,1681.734
2023-07-04T08:35:00,121.251,1.005,239.713,2257.829
2023-07-04T08:40:00,112.586,0.997,413.616,1507.357
2023-07-04T08:45:00,112.921,1.004,287.928,2069.189
2023-07-04T08:50:00,52.933,0.988,605.975,533.403
2023-07-04T08:55:00,122.164,1.003,518.13,1947.894
2023-07-04T09:00:00,101.528,1.004,280.806,1807.752
2023-07-04T09:05:00,110.708,1.003,597.078,2093.583
2023-07-04T09:10:00,110.308,0.893,2400.616,1504.95
2023-07-04T09:15:00,145.225,0.996,483.921,1944.964
2023-07-04T09:20:00,125.703,0.982,1419.823,1585.864
2023-07-04T09:25:00,114.776,1.002,692.029,1005.235
2023-07-04T09:30:00,129.821,0.854,932.938,1500.551
2023-07-04T09:35:00,67.04,0.908,1144.977,801.112
2023-07-04T09:40:00,50.715,0.905,894.729,488.595
2023-07-04T09:45:00,55.385,0.933,1140.094,591.554
2023-07-04T09:50:00,115.443,0.97,1017.403,1660.322
2023-07-04T09:55:00,100.051,0.94,388.116,1097.789
2023-07-04T10:00:00,64.75,0.983,3855.602,825.086
2023-07-04T10:05:00,122.775,1.003,259.047,2130.889
2023-07-04T10:10:00,120.642,1.007,322.298,2070.004
2023-07-04T10:15:00,127.421,0.925,965.412,2451.259
2023-07-04T10:20:00,120.94,0.96,2192.043,2491.004
2023-07-04T10:25:00,47.991,0.848,1951.705,391.715
