timestamp,rmssd,coverage,low_frequency,high_frequency
2023-06-28T02:35:00,48.942,0.977,1129.967,857.292
2023-06-28T02:40:00,44.804,1.004,663.004,579.414
2023-06-28T02:45:00,40.819,0.98,295.957,419.791
2023-06-28T02:50:00,44.55,0.994,212.518,434.914
2023-06-28T02:55:00,44.656,1.005,340.349,486.67
2023-06-28T03:00:00,42.156,1.002,331.643,427.098
2023-06-28T03:05:00,39.627,1.005,190.777,345.323
2023-06-28T03:10:00,38.679,0.99,213.033,366.497
2023-06-28T03:15:00,35.928,1.004,225.272,290.758
2023-06-28T03:20:00,37.572,1.004,555.955,337.798
2023-06-28T03:25:00,48.784,0.952,2166.506,696.591
2023-06-28T03:30:00,35.11,1.003,997.125,325.064
2023-06-28T03:35:00,34.354,0.96,1653.897,574.646
2023-06-28T03:40:00,44.091,0.972,2249.654,640.333
2023-06-28T03:45:00,41.741,0.911,1880.189,1646.964
2023-06-28T03:50:00,42.381,0.982,607.242,492.743
2023-06-28T03:55:00,41.528,1.004,376.83,359.464
2023-06-28T04:00:00,40.823,0.869,1230.192,284.277
2023-06-28T04:05:00,52.144,1.002,326.893,687.337
2023-06-28T04:10:00,47.029,1.002,326.235,544.571
2023-06-28T04:15:00,51.927,1.006,636.761,633.733
2023-06-28T04:20:00,55.504,1.0,458.696,829.342
2023-06-28T04:25:00,35.364,0.983,1017.245,319.237
2023-06-28T04:30:00,30.311,0.933,1103.07,233.509
2023-06-28T04:35:00,46.609,0.965,1768.058,752.434
2023-06-28T04:40:00,43.734,0.956,2350.915,702.213
2023-06-28T04:45:00,43.747,0.947,1142.84,505.735
2023-06-28T04:50:00,42.406,1.004,1089.127,436.085
2023-06-28T04:55:00,48.1,0.894,584.207,683.472
2023-06-28T05:15:00,41.512,1.005,358.013,345.855
2023-06-28T05:20:00,43.205,0.977,221.892,340.024
2023-06-28T05:25:00,47.621,0.968,411.101,555.755
2023-06-28T05:30:00,49.112,1.0,317.259,490.293
2023-06-28T05:35:00,49.907,1.004,286.886,492.698
2023-06-28T05:40:00,48.03,1.005,189.597,462.69
2023-06-28T05:45:00,40.761,0.996,301.685,425.424
2023-06-28T05:50:00,28.242,0.996,724.982,174.809
2023-06-28T05:55:00,38.53,1.003,1588.08,688.208
2023-06-28T06:00:00,41.717,0.882,2076.048,343.408
2023-06-28T06:05:00,42.625,1.001,396.522,402.203
2023-06-28T06:10:00,50.044,0.925,1192.853,399.548
2023-06-28T06:15:00,49.587,0.989,666.612,380.073
2023-06-28T06:20:00,44.16,0.995,339.823,386.134
2023-06-28T06:25:00,52.486,0.898,1459.109,411.671
2023-06-28T06:30:00,57.53,1.004,2966.381,905.839
2023-06-28T06:35:00,57.302,0.978,935.699,836.158
2023-06-28T06:40:00,51.549,1.003,1983.585,733.767
2023-06-28T06:45:00,48.909,0.831,793.595,306.013
2023-06-28T06:50:00,51.531,0.85,695.389,411.115
2023-06-28T06:55:00,78.289,0.724,714.857,598.143
2023-06-28T07:05:00,52.303,0.793,3594.585,562.274
2023-06-28T07:10:00,44.487,0.788,1165.886,378.16
2023-06-28T07:15:00,50.559,0.836,916.928,320.72
2023-06-28T07:20:00,41.463,0.952,185.267,315.1
2023-06-28T07:25:00,39.099,0.758,2321.206,331.553
2023-06-28T07:30:00,46.824,0.891,606.058,303.306
2023-06-28T07:35:00,50.619,0.852,1058.73,484.758
2023-06-28T07:40:00,47.662,0.781,430.523,318.8
2023-06-28T07:45:00,37.376,0.988,920.087,229.185
2023-06-28T07:50:00,32.194,0.908,2064.832,270.774
2023-06-28T07:55:00,42.255,0.814,3690.977,329.761
2023-06-28T08:00:00,48.238,0.839,1476.011,313.182
2023-06-28T08:05:00,47.987,0.919,1444.626,602.649
2023-06-28T08:10:00,41.832,0.872,2198.724,246.471
2023-06-28T08:15:00,42.773,0.704,1153.923,301.025
2023-06-28T08:20:00,59.905,0.977,1009.618,981.137
2023-06-28T08:50:00,42.012,0.995,534.759,290.849
2023-06-28T08:55:00,32.375,1.002,410.279,278.522
2023-06-28T09:00:00,27.992,1.005,640.336,199.664
2023-06-28T09:05:00,32.727,0.967,551.866,131.199
2023-06-28T09:10:00,27.719,1.004,390.518,183.925
2023-06-28T09:15:00,24.031,0.982,264.54,110.771
2023-06-28T09:20:00,25.984,1.006,789.818,188.209
2023-06-28T09:25:00,29.363,0.927,1139.09,203.181
2023-06-28T09:30:00,32.792,0.937,1496.547,192.386
2023-06-28T09:35:00,34.273,0.981,981.176,320.177
2023-06-28T09:40:00,26.209,0.928,1359.752,148.6
2023-06-28T09:45:00,29.412,0.954,761.802,206.74
2023-06-28T09:50:00,22.705,0.997,506.306,135.471
2023-06-28T09:55:00,42.168,0.852,1548.195,238.413
2023-06-28T10:00:00,50.096,0.804,1379.925,491.334
2023-06-28T10:05:00,44.523,1.003,871.784,550.428
2023-06-28T10:10:00,51.688,1.004,749.667,615.599
2023-06-28T10:15:00,48.67,0.996,685.092,456.263
2023-06-28T10:20:00,48.108,1.005,403.035,535.481
2023-06-28T10:25:00,49.099,1.0,427.783,529.354
