timestamp,rmssd,coverage,low_frequency,high_frequency
2024-01-19T00:00:00,40.591,0.998,491.719,329.94
2024-01-19T00:05:00,40.113,0.958,959.393,276.273
2024-01-19T00:10:00,47.097,0.967,3224.063,618.831
2024-01-19T00:15:00,52.474,0.909,1065.965,592.451
2024-01-19T00:20:00,50.295,1.004,358.791,542.682
2024-01-19T00:25:00,49.726,1.004,273.594,657.207
2024-01-19T00:30:00,48.008,1.006,1054.6,467.912
2024-01-19T00:35:00,53.998,1.0,804.455,592.512
2024-01-19T00:40:00,52.294,1.006,279.916,680.968
2024-01-19T00:45:00,50.103,1.002,710.657,503.785
2024-01-19T00:50:00,44.432,1.002,428.85,366.594
2024-01-19T00:55:00,45.114,0.955,2245.867,412.122
2024-01-19T01:00:00,46.382,0.914,2187.733,420.561
2024-01-19T01:05:00,40.487,1.004,2112.17,314.054
2024-01-19T01:10:00,45.861,1.005,2582.631,453.874
2024-01-19T01:15:00,47.004,0.971,2497.188,474.58
2024-01-19T01:20:00,44.672,0.993,745.182,449.474
2024-01-19T01:25:00,35.441,0.997,1751.05,213.564
2024-01-19T01:30:00,43.06,0.96,2859.718,244.393
2024-01-19T01:40:00,33.302,0.966,427.312,196.687
2024-01-19T01:45:00,41.284,0.863,4738.568,254.876
2024-01-19T01:50:00,40.827,1.003,1040.123,344.796
2024-01-19T01:55:00,21.517,0.895,582.313,70.806
2024-01-19T02:00:00,28.805,0.986,474.059,153.953
2024-01-19T02:05:00,36.684,0.924,1568.067,311.371
2024-01-19T02:10:00,34.759,0.933,696.925,277.769
2024-01-19T02:15:00,36.091,0.959,560.997,325.321
2024-01-19T02:20:00,50.421,0.832,529.069,660.234
2024-01-19T02:25:00,53.795,1.003,332.369,627.253
2024-01-19T02:30:00,39.218,0.917,739.481,306.623
2024-01-19T02:35:00,34.91,1.001,309.102,236.284
2024-01-19T02:40:00,36.82,1.006,924.478,271.017
2024-01-19T02:45:00,37.728,0.957,1218.096,352.244
2024-01-19T02:50:00,37.135,1.005,244.233,277.218
2024-01-19T02:55:00,40.672,1.003,699.612,246.205
2024-01-19T03:00:00,35.432,1.001,265.75,226.076
2024-01-19T03:05:00,48.487,0.718,3101.047,217.458
2024-01-19T03:10:00,39.535,0.949,589.874,321.409
2024-01-19T03:15:00,29.639,0.757,1627.602,180.529
2024-01-19T03:30:00,48.561,0.857,3386.936,435.943
2024-01-19T03:35:00,55.476,0.933,3488.715,554.834
2024-01-19T03:40:00,47.774,0.945,3529.701,418.385
2024-01-19T04:00:00,50.101,0.793,1122.268,434.859
2024-01-19T04:05:00,55.905,0.86,2913.94,578.076
2024-01-19T04:10:00,46.273,0.866,2050.764,407.142
2024-01-19T04:15:00,47.64,0.905,717.492,254.965
2024-01-19T04:20:00,58.37,0.931,2781.067,572.71
2024-01-19T04:25:00,42.843,0.961,1210.868,519.134
2024-01-19T04:30:00,48.208,0.9,861.963,430.271
2024-01-19T04:35:00,36.029,0.99,2014.948,242.052
2024-01-19T04:40:00,36.349,0.945,1367.359,198.76
2024-01-19T04:45:00,27.097,0.97,293.118,148.434
2024-01-19T04:50:00,32.936,0.984,1444.013,218.083
2024-01-19T04:55:00,42.479,0.968,1075.072,505.287
2024-01-19T05:00:00,45.524,0.945,944.831,404.752
2024-01-19T05:05:00,42.525,0.999,607.7,369.552
2024-01-19T05:10:00,40.504,0.961,537.366,283.4
2024-01-19T05:15:00,45.965,0.955,661.336,308.8
2024-01-19T05:20:00,39.878,1.001,228.887,271.9
2024-01-19T05:25:00,46.304,0.967,1268.359,378.441
2024-01-19T05:30:00,34.105,1.005,663.357,195.334
2024-01-19T05:35:00,41.547,1.003,265.107,348.446
2024-01-19T05:40:00,39.858,1.0,451.67,242.268
2024-01-19T05:45:00,40.465,1.005,652.938,275.76
2024-01-19T05:50:00,46.887,0.938,2098.717,524.717
2024-01-19T05:55:00,51.253,0.894,1944.46,361.372
2024-01-19T06:00:00,43.581,1.006,3874.612,723.951
2024-01-19T06:05:00,50.213,0.902,2712.702,564.496
2024-01-19T06:10:00,47.063,0.903,1371.776,582.019
2024-01-19T06:15:00,35.415,0.973,607.778,144.577
2024-01-19T06:20:00,44.106,1.002,1530.878,234.553
2024-01-19T06:25:00,33.335,0.762,1027.279,184.654
2024-01-19T06:30:00,106.687,0.922,1268.573,2309.857
2024-01-19T06:35:00,58.505,0.75,1010.522,519.812
2024-01-19T06:50:00,73.99,0.72,2796.2,789.246
2024-01-19T06:55:00,87.94,0.868,2117.965,1590.372
2024-01-19T07:00:00,63.463,0.783,3034.625,928.594
2024-01-19T07:10:00,47.375,0.924,1190.301,488.037
2024-01-19T07:15:00,67.044,0.837,2721.456,633.03
2024-01-19T07:20:00,49.585,0.985,1058.724,736.149
2024-01-19T07:25:00,53.451,0.907,1791.703,820.914
2024-01-19T07:30:00,48.663,0.869,931.368,479.378
2024-01-19T07:40:00,36.21,0.905,1006.226,448.559
2024-01-19T07:45:00,33.2,1.003,905.304,199.06
2024-01-19T07:50:00,36.219,0.861,1038.855,310.367
2024-01-19T07:55:00,43.821,1.003,604.787,512.062
2024-01-19T08:00:00,50.337,1.0,755.274,783.655
2024-01-19T08:05:00,45.373,1.003,695.033,507.98
2024-01-19T08:10:00,44.937,1.002,605.641,600.949
2024-01-19T08:15:00,44.774,1.001,327.931,536.843
2024-01-19T08:20:00,43.293,1.002,409.16,454.189
2024-01-19T08:25:00,48.085,1.004,386.431,605.959
2024-01-19T08:30:00,45.725,0.865,1613.815,510.607
2024-01-19T08:35:00,38.31,1.003,803.273,418.25
2024-01-19T08:40:00,31.479,1.002,331.6,214.534
2024-01-19T08:45:00,44.69,0.838,1976.835,380.213
2024-01-19T08:50:00,53.322,0.975,1663.283,615.283
2024-01-19T08:55:00,43.087,0.877,1375.002,315.97
2024-01-19T09:00:00,50.752,0.949,940.977,423.457
2024-01-19T09:05:00,47.926,0.955,1403.921,522.902
2024-01-19T09:10:00,49.02,0.841,1651.067,462.301
