timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-21T00:00:00,57.474,1.001,226.165,693.716
2023-12-21T00:05:00,56.639,1.001,541.676,538.129
2023-12-21T00:10:00,55.45,0.995,260.816,495.31
2023-12-21T00:15:00,53.083,1.0,290.326,423.21
2023-12-21T00:20:00,49.189,1.005,329.657,466.011
2023-12-21T00:25:00,49.269,1.003,316.552,482.702
2023-12-21T00:30:00,51.294,0.986,871.273,414.114
2023-12-21T00:35:00,52.085,1.005,176.461,401.835
2023-12-21T00:45:00,60.872,0.781,1408.523,466.169
2023-12-21T00:55:00,58.06,0.951,1366.292,500.029
2023-12-21T01:00:00,83.328,0.952,1020.45,1640.789
2023-12-21T01:05:00,79.642,0.999,551.062,1527.625
2023-12-21T01:10:00,69.232,0.958,284.959,1060.941
2023-12-21T01:15:00,73.792,0.938,452.25,740.073
2023-12-21T01:20:00,75.881,0.999,630.07,1201.463
2023-12-21T01:25:00,72.0,1.003,162.863,928.299
2023-12-21T01:30:00,72.04,1.003,872.578,1168.663
2023-12-21T01:35:00,45.177,0.988,765.531,234.138
2023-12-21T01:40:00,50.996,1.004,1453.614,695.454
2023-12-21T01:45:00,46.127,1.003,383.628,496.423
2023-12-21T01:50:00,47.111,0.893,1347.306,446.138
2023-12-21T01:55:00,46.799,0.963,1511.296,412.633
2023-12-21T02:15:00,55.152,0.986,429.343,640.378
2023-12-21T02:20:00,46.319,0.994,317.701,352.474
2023-12-21T02:25:00,44.976,1.002,297.978,355.11
2023-12-21T02:30:00,54.386,0.961,581.961,579.506
2023-12-21T02:35:00,61.581,1.004,380.432,878.791
2023-12-21T02:40:00,69.091,0.936,1754.421,1203.545
2023-12-21T02:45:00,74.801,1.004,696.354,1118.35
2023-12-21T02:50:00,77.754,1.002,515.208,1275.42
2023-12-21T02:55:00,65.753,0.78,2044.073,620.367
2023-12-21T03:00:00,59.114,0.908,1511.552,615.915
2023-12-21T03:05:00,46.868,0.985,1170.672,356.609
2023-12-21T03:10:00,67.133,0.734,6231.91,1297.008
2023-12-21T03:15:00,76.982,1.002,1801.305,1391.87
2023-12-21T03:20:00,56.114,0.983,614.345,575.051
2023-12-21T05:25:00,57.827,0.962,420.113,817.661
2023-12-21T05:30:00,43.1,0.974,262.173,463.874
2023-12-21T05:35:00,44.309,1.005,384.194,503.17
2023-12-21T05:40:00,43.57,0.95,738.837,432.089
2023-12-21T05:45:00,40.895,0.881,892.459,339.43
2023-12-21T05:50:00,51.755,1.003,988.594,526.572
2023-12-21T05:55:00,42.453,0.967,690.012,310.572
2023-12-21T06:00:00,37.933,0.994,1011.335,288.61
2023-12-21T06:05:00,30.036,0.92,867.226,161.554
2023-12-21T06:10:00,43.201,1.002,1327.746,341.062
2023-12-21T06:15:00,38.544,0.95,1290.152,274.843
2023-12-21T06:20:00,46.455,0.954,1367.832,589.658
2023-12-21T06:25:00,59.134,0.935,1711.541,503.261
2023-12-21T06:30:00,42.502,0.956,1077.952,404.573
2023-12-21T06:35:00,42.157,0.983,645.924,468.338
2023-12-21T06:40:00,46.694,1.001,313.576,504.525
2023-12-21T06:45:00,45.837,0.958,254.557,425.5
2023-12-21T06:50:00,46.068,1.004,405.686,382.831
2023-12-21T06:55:00,44.667,1.002,714.367,345.741
2023-12-21T07:00:00,45.304,1.002,288.731,401.166
2023-12-21T07:05:00,46.2,1.003,449.76,410.118
2023-12-21T07:10:00,46.015,0.875,397.373,490.802
2023-12-21T07:15:00,63.505,0.809,2027.877,1075.9
2023-12-21T07:20:00,57.187,0.935,945.646,574.664
2023-12-21T07:25:00,55.438,0.965,10547.073,909.244
2023-12-21T07:30:00,48.837,0.895,1817.702,398.006
2023-12-21T07:35:00,47.604,0.909,721.867,322.041
2023-12-21T07:40:00,47.338,0.944,745.617,506.779
2023-12-21T07:45:00,52.427,0.791,886.709,424.573
2023-12-21T07:50:00,64.418,0.974,1788.53,1084.502
2023-12-21T07:55:00,67.195,0.911,2488.489,823.516
2023-12-21T08:00:00,57.523,0.77,1568.717,513.287
2023-12-21T08:05:00,57.012,0.77,2622.555,603.779
