timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-15T00:45:00,52.254,0.99,807.688,818.551
2023-11-15T00:50:00,57.416,0.915,554.563,822.262
2023-11-15T00:55:00,61.602,0.958,446.065,880.339
2023-11-15T01:00:00,54.105,0.993,329.769,821.131
2023-11-15T01:05:00,54.876,1.001,336.826,865.872
2023-11-15T01:10:00,58.353,0.957,367.869,795.872
2023-11-15T01:15:00,65.178,0.989,469.001,1031.992
2023-11-15T01:20:00,54.966,1.006,901.313,717.089
2023-11-15T01:25:00,62.421,1.003,434.926,855.626
2023-11-15T01:30:00,63.575,0.987,840.253,978.892
2023-11-15T01:35:00,62.337,1.004,706.25,858.942
2023-11-15T01:40:00,60.982,1.0,2216.989,948.478
2023-11-15T01:45:00,56.502,1.004,3258.437,912.908
2023-11-15T01:50:00,88.02,0.833,3898.347,2229.999
2023-11-15T01:55:00,68.764,0.831,2179.835,868.38
2023-11-15T02:00:00,49.319,0.998,433.162,580.547
2023-11-15T02:05:00,45.385,1.006,129.513,484.439
2023-11-15T02:10:00,48.736,1.002,658.973,533.093
2023-11-15T02:15:00,49.274,1.006,529.179,509.219
2023-11-15T02:20:00,45.498,0.969,1575.465,405.606
2023-11-15T02:25:00,47.491,1.002,542.5,430.709
2023-11-15T02:30:00,51.197,0.937,650.626,456.879
2023-11-15T02:35:00,57.581,1.005,883.185,819.969
2023-11-15T02:40:00,48.855,1.002,893.685,403.733
2023-11-15T02:45:00,29.493,0.997,582.038,247.078
2023-11-15T02:50:00,38.692,1.003,1249.014,453.655
2023-11-15T02:55:00,57.886,0.937,1938.417,622.426
2023-11-15T03:00:00,59.277,0.969,751.22,774.406
2023-11-15T03:05:00,56.769,0.977,2417.141,846.011
2023-11-15T03:10:00,61.699,0.972,460.405,861.378
2023-11-15T03:15:00,58.217,1.003,184.499,739.402
2023-11-15T03:20:00,60.709,0.985,1467.401,809.576
2023-11-15T03:25:00,59.873,0.979,1721.431,763.483
2023-11-15T03:30:00,80.527,0.928,719.648,1557.227
2023-11-15T03:35:00,79.065,1.002,372.574,1443.182
2023-11-15T03:40:00,86.549,0.999,527.025,1881.923
2023-11-15T03:45:00,94.635,1.005,275.599,2102.865
2023-11-15T03:50:00,87.954,1.001,309.836,1697.605
2023-11-15T03:55:00,85.539,0.955,1454.938,1664.791
2023-11-15T04:00:00,47.184,1.005,433.517,467.586
2023-11-15T04:05:00,34.294,0.871,1127.695,212.629
2023-11-15T04:10:00,30.229,0.871,3025.531,286.468
