timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-12T03:50:00,35.144,0.814,174.767,132.052
2023-07-12T03:55:00,39.314,0.744,1130.172,182.695
2023-07-12T04:00:00,34.711,0.88,744.172,198.609
2023-07-12T04:05:00,43.556,0.989,485.841,390.905
2023-07-12T04:10:00,50.149,0.917,307.644,408.283
2023-07-12T04:15:00,58.263,0.996,609.006,708.588
2023-07-12T04:20:00,61.199,1.001,435.944,691.784
2023-07-12T04:25:00,50.698,0.85,475.304,336.29
2023-07-12T04:30:00,50.02,0.995,506.988,415.783
2023-07-12T04:35:00,53.549,0.956,190.528,456.115
2023-07-12T04:40:00,45.397,1.002,147.695,401.627
2023-07-12T04:45:00,43.682,1.004,229.287,365.197
2023-07-12T04:50:00,45.005,0.952,1014.578,336.573
2023-07-12T04:55:00,32.428,0.998,764.172,189.677
2023-07-12T05:00:00,27.114,0.988,904.109,102.117
2023-07-12T05:05:00,48.51,0.974,3562.707,696.398
2023-07-12T05:10:00,60.032,0.881,1709.527,772.683
2023-07-12T05:15:00,64.916,0.999,1419.264,1130.416
2023-07-12T05:20:00,55.356,0.921,3748.031,862.568
2023-07-12T05:25:00,50.188,0.963,855.172,671.466
2023-07-12T05:30:00,48.616,0.866,581.116,444.081
2023-07-12T05:35:00,50.15,1.003,976.302,564.493
2023-07-12T05:40:00,48.592,1.003,763.844,469.547
2023-07-12T05:45:00,55.917,1.003,893.694,727.706
2023-07-12T05:50:00,55.112,0.876,1060.044,638.122
2023-07-12T05:55:00,51.729,1.004,309.501,622.531
2023-07-12T06:00:00,53.745,1.001,345.163,721.687
2023-07-12T06:05:00,58.614,1.006,338.909,706.773
2023-07-12T06:10:00,61.294,1.003,503.494,930.243
2023-07-12T06:15:00,48.109,0.994,620.321,641.258
2023-07-12T06:20:00,35.683,0.989,273.2,372.616
2023-07-12T06:25:00,49.191,0.922,2906.964,672.299
2023-07-12T06:30:00,64.032,0.935,844.894,1051.69
2023-07-12T06:35:00,62.817,0.934,893.928,903.475
2023-07-12T06:40:00,64.451,0.93,1171.04,1027.961
2023-07-12T06:45:00,55.688,1.006,389.813,792.441
2023-07-12T06:50:00,57.891,1.002,272.91,858.71
2023-07-12T06:55:00,59.207,0.956,1088.447,731.332
2023-07-12T07:00:00,55.004,1.004,1124.859,753.421
2023-07-12T07:05:00,52.51,0.961,1136.974,603.54
2023-07-12T07:10:00,62.536,1.004,970.12,985.608
2023-07-12T07:15:00,50.485,1.006,885.599,525.801
2023-07-12T07:20:00,47.598,0.898,660.431,437.068
2023-07-12T07:25:00,48.534,0.955,579.487,615.192
2023-07-12T07:30:00,44.684,0.947,2299.799,460.46
2023-07-12T07:35:00,47.978,1.003,977.028,461.536
2023-07-12T07:40:00,53.046,0.966,728.818,558.066
2023-07-12T07:45:00,48.994,0.977,1346.161,440.674
2023-07-12T07:50:00,51.908,0.951,2517.386,456.196
2023-07-12T07:55:00,50.698,0.709,1749.882,528.049
2023-07-12T08:00:00,60.785,0.814,4507.992,675.268
2023-07-12T08:05:00,49.383,0.915,1010.345,360.521
2023-07-12T08:10:00,42.89,0.925,919.257,327.211
2023-07-12T08:15:00,59.168,0.851,922.343,845.558
2023-07-12T08:20:00,54.081,0.923,674.431,528.386
2023-07-12T08:25:00,48.174,0.919,1425.712,601.789
2023-07-12T08:40:00,71.004,0.822,590.533,1253.345
2023-07-12T08:45:00,60.063,0.976,1160.321,816.669
