timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-25T00:30:00,50.865,0.773,732.778,559.421
2024-02-25T00:35:00,54.2,0.991,642.517,610.107
2024-02-25T00:40:00,49.319,0.995,402.36,508.488
2024-02-25T00:45:00,50.631,0.974,495.958,558.368
2024-02-25T00:50:00,49.987,1.002,391.645,576.795
2024-02-25T00:55:00,57.051,1.001,658.189,742.566
2024-02-25T01:00:00,56.997,0.961,1321.719,636.429
2024-02-25T01:05:00,60.462,1.004,1304.211,1047.458
2024-02-25T01:10:00,61.769,0.985,2314.999,1064.043
2024-02-25T01:15:00,63.0,0.955,1344.29,815.958
2024-02-25T01:20:00,70.868,1.004,806.58,1513.76
2024-02-25T01:25:00,77.57,0.983,1284.043,1730.093
2024-02-25T01:30:00,55.357,0.975,463.174,841.893
2024-02-25T01:35:00,56.038,0.987,478.541,739.576
2024-02-25T01:40:00,50.221,1.006,274.55,583.3
2024-02-25T01:45:00,50.205,1.002,311.802,597.658
2024-02-25T01:50:00,49.723,0.997,1160.46,520.78
2024-02-25T01:55:00,50.046,1.001,296.288,502.15
2024-02-25T02:00:00,49.263,1.001,512.03,554.298
2024-02-25T02:05:00,48.291,0.988,295.089,523.926
2024-02-25T02:10:00,57.801,1.004,535.477,732.445
2024-02-25T02:15:00,55.18,1.003,302.741,650.091
2024-02-25T02:20:00,51.857,1.002,1138.561,453.47
2024-02-25T02:25:00,34.253,1.003,503.043,148.2
2024-02-25T02:30:00,68.154,0.927,1124.556,1295.413
2024-02-25T02:35:00,61.69,0.929,1356.375,774.782
2024-02-25T02:40:00,65.1,0.944,2008.208,900.101
2024-02-25T02:45:00,56.728,0.732,919.991,338.461
2024-02-25T02:50:00,57.643,0.995,598.6,692.56
2024-02-25T02:55:00,51.478,0.975,759.277,533.329
2024-02-25T03:00:00,49.887,0.996,627.951,461.401
2024-02-25T03:05:00,55.158,0.966,1343.71,612.124
2024-02-25T03:10:00,64.432,0.938,1166.395,721.084
2024-02-25T03:15:00,75.184,0.998,1089.841,1525.353
2024-02-25T03:20:00,74.64,0.95,1157.349,1462.473
2024-02-25T03:25:00,63.173,0.922,868.447,826.554
2024-02-25T03:30:00,45.814,0.995,1123.591,212.431
2024-02-25T03:35:00,43.688,0.975,1149.464,255.169
2024-02-25T03:40:00,37.625,0.793,1201.863,191.014
2024-02-25T03:50:00,76.513,0.792,3199.925,3014.978
2024-02-25T03:55:00,74.487,0.981,1601.523,1151.594
2024-02-25T04:00:00,66.43,0.997,1435.775,880.768
2024-02-25T04:05:00,57.322,0.895,699.64,672.796
2024-02-25T04:10:00,59.424,0.93,381.23,687.044
2024-02-25T04:15:00,52.293,0.962,283.145,407.937
2024-02-25T04:20:00,56.041,1.004,659.193,592.921
2024-02-25T04:25:00,55.903,1.003,782.956,567.267
2024-02-25T04:30:00,55.237,0.977,414.721,541.624
2024-02-25T04:35:00,57.802,1.004,997.071,550.386
2024-02-25T04:40:00,56.199,0.922,790.712,549.881
2024-02-25T04:45:00,54.278,0.878,559.605,478.962
2024-02-25T04:55:00,57.077,0.714,3438.538,158.336
2024-02-25T05:10:00,54.116,0.709,403.081,532.656
2024-02-25T05:15:00,46.693,0.706,561.886,360.034
2024-02-25T05:20:00,47.81,0.898,2047.879,797.753
2024-02-25T05:35:00,87.922,0.716,2455.501,1055.257
2024-02-25T05:40:00,223.35,0.725,8447.711,5944.396
2024-02-25T06:05:00,61.305,0.914,3037.19,922.527
2024-02-25T06:10:00,43.752,0.919,1126.534,241.104
2024-02-25T06:15:00,43.198,0.909,1116.428,264.487
2024-02-25T06:20:00,43.598,0.993,825.506,425.504
2024-02-25T06:25:00,40.831,0.942,1765.542,520.688
2024-02-25T06:30:00,49.973,0.905,1183.952,474.101
2024-02-25T06:35:00,35.299,0.949,1067.335,209.618
2024-02-25T06:45:00,40.544,0.995,1258.463,465.155
2024-02-25T06:50:00,37.639,0.979,1490.486,325.499
2024-02-25T07:10:00,45.952,0.953,989.843,644.606
2024-02-25T07:15:00,51.997,0.968,580.417,647.428
2024-02-25T07:20:00,47.167,0.996,574.098,424.131
2024-02-25T07:25:00,55.833,0.974,1059.034,624.425
2024-02-25T07:30:00,52.436,0.987,675.324,548.676
2024-02-25T07:35:00,57.364,1.002,526.28,665.492
2024-02-25T07:40:00,67.202,0.832,896.135,721.382
2024-02-25T07:45:00,56.881,0.998,1571.087,744.675
2024-02-25T07:50:00,45.329,0.993,661.312,365.868
2024-02-25T07:55:00,40.25,1.001,1514.832,504.722
2024-02-25T08:00:00,58.162,0.754,1114.572,728.501
2024-02-25T08:05:00,48.42,0.826,574.411,321.339
2024-02-25T08:10:00,36.353,0.982,817.979,209.0
2024-02-25T08:15:00,39.286,0.918,2020.556,366.211
2024-02-25T08:20:00,49.302,0.879,730.417,336.952
2024-02-25T08:25:00,68.355,0.868,1124.752,813.391
2024-02-25T08:30:00,66.91,0.95,632.751,852.926
2024-02-25T08:35:00,59.627,0.909,537.037,709.988
2024-02-25T08:40:00,54.905,0.943,714.517,617.454
2024-02-25T08:45:00,57.259,0.989,489.533,699.306
2024-02-25T08:50:00,55.437,0.841,569.83,642.807
2024-02-25T08:55:00,49.308,0.806,685.602,458.775
2024-02-25T09:00:00,59.252,0.887,1059.26,586.055
