timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-25T00:00:00,37.727,0.982,1234.851,329.858
2023-12-25T00:05:00,30.129,0.998,386.29,206.584
2023-12-25T00:10:00,28.45,1.004,543.542,147.139
2023-12-25T00:15:00,35.42,1.002,708.295,215.922
2023-12-25T00:20:00,29.087,0.996,466.558,190.493
2023-12-25T00:25:00,27.018,0.916,341.834,136.966
2023-12-25T00:30:00,42.792,0.893,650.648,474.482
2023-12-25T00:35:00,38.953,1.003,335.644,393.718
2023-12-25T00:40:00,38.11,0.991,272.964,282.598
2023-12-25T00:45:00,43.518,0.866,5193.435,513.071
2023-12-25T00:50:00,44.072,0.895,398.688,211.093
2023-12-25T00:55:00,44.194,0.988,936.777,384.856
2023-12-25T01:05:00,42.734,0.753,1379.808,419.381
2023-12-25T01:15:00,30.647,0.905,1000.098,213.879
2023-12-25T01:20:00,38.359,0.792,235.155,233.79
2023-12-25T01:25:00,35.625,0.839,312.653,242.558
2023-12-25T01:30:00,44.787,0.963,390.555,422.892
2023-12-25T01:35:00,44.718,0.991,1167.887,448.025
2023-12-25T01:40:00,41.218,0.983,296.998,395.256
2023-12-25T01:45:00,47.804,0.972,1289.141,590.924
2023-12-25T01:50:00,50.496,0.873,562.211,510.978
2023-12-25T01:55:00,42.995,0.925,326.551,375.169
2023-12-25T02:00:00,40.991,0.992,495.23,422.361
2023-12-25T02:05:00,41.201,0.99,236.891,386.349
2023-12-25T02:10:00,37.118,0.998,335.815,321.422
2023-12-25T02:15:00,37.941,0.99,280.165,273.515
2023-12-25T02:20:00,41.679,0.971,1050.372,334.351
2023-12-25T02:25:00,37.345,1.004,220.658,303.422
2023-12-25T02:30:00,40.188,0.993,682.487,356.367
2023-12-25T02:35:00,27.97,0.958,1239.443,139.553
2023-12-25T02:40:00,24.108,0.971,391.312,128.686
2023-12-25T02:45:00,29.116,0.981,1184.47,260.977
2023-12-25T02:50:00,30.117,0.996,161.623,279.426
2023-12-25T02:55:00,24.598,0.99,190.829,132.289
2023-12-25T03:00:00,25.034,0.982,279.538,138.946
2023-12-25T03:05:00,32.887,1.0,376.934,253.507
2023-12-25T03:10:00,34.388,0.952,245.458,364.941
2023-12-25T03:15:00,33.244,1.001,866.838,269.307
2023-12-25T03:20:00,33.209,1.002,258.651,275.555
2023-12-25T03:25:00,31.815,1.006,444.857,271.465
2023-12-25T03:30:00,33.384,0.996,1011.977,314.009
2023-12-25T03:35:00,28.996,1.001,311.206,203.798
2023-12-25T03:40:00,33.901,0.989,1322.717,174.101
2023-12-25T03:45:00,28.964,0.991,793.935,161.832
2023-12-25T03:50:00,27.389,0.834,356.412,90.422
2023-12-25T03:55:00,27.844,1.004,667.081,196.26
2023-12-25T04:00:00,28.597,0.978,1578.668,200.914
2023-12-25T04:05:00,26.79,0.994,408.878,143.029
2023-12-25T04:10:00,30.516,0.953,1210.462,215.906
2023-12-25T04:15:00,30.687,0.978,252.542,256.884
2023-12-25T04:20:00,34.62,0.989,464.524,303.857
2023-12-25T04:25:00,45.359,1.003,501.864,485.759
2023-12-25T04:30:00,41.411,1.002,270.139,552.883
2023-12-25T04:35:00,52.242,0.972,450.834,979.834
2023-12-25T04:40:00,49.283,0.997,669.146,650.65
2023-12-25T04:45:00,36.879,0.918,573.792,277.934
2023-12-25T04:50:00,37.47,0.948,287.88,422.743
2023-12-25T04:55:00,37.067,1.002,1507.892,401.546
2023-12-25T05:00:00,19.302,1.0,463.832,38.359
2023-12-25T05:05:00,22.505,1.003,416.564,158.276
2023-12-25T05:10:00,33.618,0.811,1314.417,338.506
2023-12-25T05:15:00,30.719,0.865,655.707,228.45
2023-12-25T05:20:00,31.149,0.979,245.316,338.863
2023-12-25T05:25:00,41.997,0.95,740.164,327.612
2023-12-25T05:30:00,39.906,0.964,449.994,370.229
2023-12-25T05:35:00,41.589,0.923,964.846,592.519
2023-12-25T05:40:00,37.823,0.855,547.999,342.474
2023-12-25T05:45:00,50.506,0.918,863.997,585.63
2023-12-25T05:50:00,39.605,0.968,1017.973,337.14
2023-12-25T05:55:00,33.991,0.967,1453.198,212.694
2023-12-25T06:00:00,34.344,0.966,828.223,255.72
2023-12-25T06:05:00,30.368,0.979,627.063,370.068
2023-12-25T06:10:00,34.326,0.863,2377.123,212.036
2023-12-25T06:15:00,31.468,1.004,1933.915,360.963
2023-12-25T06:20:00,40.46,0.894,1750.182,329.74
2023-12-25T06:25:00,31.155,0.925,1925.72,479.829
2023-12-25T06:30:00,32.74,0.931,893.568,208.217
2023-12-25T06:35:00,38.38,0.817,1263.478,631.978
2023-12-25T06:40:00,37.273,0.853,1965.718,266.894
2023-12-25T06:45:00,48.713,0.995,668.95,530.398
2023-12-25T06:50:00,37.435,0.857,681.211,213.193
2023-12-25T06:55:00,46.804,0.945,1555.073,466.059
2023-12-25T07:00:00,32.495,0.985,720.065,313.755
2023-12-25T07:05:00,40.698,0.944,1437.131,302.81
2023-12-25T07:10:00,54.231,0.868,1371.039,588.734
2023-12-25T07:15:00,51.415,0.922,1312.428,630.773
2023-12-25T07:20:00,49.075,0.94,754.264,676.545
2023-12-25T07:25:00,49.604,0.82,718.803,311.27
2023-12-25T07:30:00,43.895,0.839,4186.378,959.131
2023-12-25T07:35:00,50.758,0.933,513.901,461.523
2023-12-25T07:40:00,57.619,0.912,2499.487,362.025
2023-12-25T07:45:00,58.458,0.9,1263.656,866.04
2023-12-25T07:50:00,59.969,0.98,665.647,925.892
2023-12-25T07:55:00,67.491,0.998,670.013,1020.333
