timestamp,rmssd,coverage,low_frequency,high_frequency
2023-04-29T05:30:00,52.899,0.986,1504.744,707.816
2023-04-29T05:35:00,41.797,0.717,1458.849,472.075
2023-04-29T05:40:00,42.796,0.983,871.718,358.767
2023-04-29T05:45:00,58.766,0.987,1309.676,759.647
2023-04-29T05:50:00,63.43,0.949,2127.474,1028.385
2023-04-29T05:55:00,45.495,0.937,1257.758,403.902
2023-04-29T06:00:00,51.504,0.782,594.972,459.042
2023-04-29T06:05:00,62.268,1.0,433.659,917.298
2023-04-29T06:10:00,59.147,0.999,826.202,656.363
2023-04-29T06:15:00,60.143,0.965,426.273,792.858
2023-04-29T06:20:00,62.669,1.005,624.249,1001.671
2023-04-29T06:25:00,54.407,0.972,720.007,571.421
2023-04-29T06:30:00,68.031,1.002,360.81,946.251
2023-04-29T06:35:00,62.921,1.004,360.149,823.772
2023-04-29T06:40:00,59.164,0.995,343.92,690.841
2023-04-29T06:45:00,70.132,1.004,617.931,991.332
2023-04-29T06:50:00,61.773,0.965,722.682,655.739
2023-04-29T06:55:00,38.948,0.948,1449.165,401.654
2023-04-29T07:00:00,48.425,0.845,817.24,308.33
2023-04-29T07:05:00,64.94,1.0,559.483,960.712
2023-04-29T07:10:00,62.406,0.976,780.792,944.264
2023-04-29T07:15:00,56.059,0.966,2040.461,869.657
2023-04-29T07:20:00,63.89,0.984,2279.995,1165.523
2023-04-29T07:25:00,50.119,1.004,596.609,707.936
2023-04-29T07:30:00,45.581,0.899,1238.481,520.946
2023-04-29T07:35:00,61.988,0.975,1511.262,952.053
2023-04-29T07:40:00,68.462,0.984,3335.093,1111.293
2023-04-29T07:45:00,69.383,0.962,3135.076,776.023
2023-04-29T07:50:00,63.462,1.002,501.563,945.695
2023-04-29T07:55:00,57.846,0.999,425.964,669.532
2023-04-29T08:00:00,67.49,0.933,1253.31,1032.329
2023-04-29T08:05:00,59.602,1.004,383.671,769.266
2023-04-29T08:10:00,60.728,0.994,951.758,657.315
2023-04-29T08:15:00,62.848,1.005,513.504,937.953
2023-04-29T08:20:00,60.377,1.002,285.083,750.15
2023-04-29T08:25:00,56.975,1.002,598.457,778.836
2023-04-29T08:30:00,64.3,0.806,2500.894,618.025
2023-04-29T08:40:00,53.153,0.969,2470.69,723.815
