timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-24T02:50:00,31.269,0.951,220.707,210.066
2023-07-24T02:55:00,40.811,0.957,638.626,390.905
2023-07-24T03:00:00,45.368,0.979,359.931,401.996
2023-07-24T03:05:00,46.098,1.006,255.164,541.834
2023-07-24T03:10:00,41.862,0.981,282.547,414.735
2023-07-24T03:15:00,36.37,0.993,298.353,257.056
2023-07-24T03:20:00,37.534,0.986,363.285,309.991
2023-07-24T03:25:00,50.251,0.999,418.066,511.356
2023-07-24T03:30:00,49.679,0.827,2723.731,540.311
2023-07-24T03:35:00,49.285,0.992,332.994,430.791
2023-07-24T03:40:00,48.659,0.849,731.401,390.868
2023-07-24T03:45:00,56.323,0.959,617.061,569.174
2023-07-24T03:50:00,47.163,0.99,549.493,441.586
2023-07-24T03:55:00,50.259,0.716,858.964,184.574
2023-07-24T04:00:00,61.828,0.868,1309.611,727.905
2023-07-24T04:05:00,50.824,0.98,1080.335,391.533
2023-07-24T04:10:00,60.703,0.99,2760.255,654.065
2023-07-24T04:20:00,38.499,1.004,589.911,227.979
2023-07-24T04:25:00,33.175,1.001,718.649,222.948
2023-07-24T04:30:00,38.63,0.986,1533.654,274.738
2023-07-24T04:35:00,48.571,0.928,1473.843,590.53
2023-07-24T04:40:00,58.11,0.881,2164.185,644.101
2023-07-24T04:45:00,67.665,1.003,411.232,949.549
2023-07-24T04:50:00,57.458,0.997,333.336,578.72
2023-07-24T04:55:00,52.385,1.004,421.651,506.543
2023-07-24T05:00:00,62.357,1.005,269.812,689.497
2023-07-24T05:05:00,60.443,0.961,646.065,522.868
2023-07-24T05:10:00,75.076,1.004,659.099,992.814
2023-07-24T05:15:00,81.166,1.007,529.12,1149.658
2023-07-24T05:20:00,56.971,0.961,208.178,521.468
2023-07-24T05:25:00,64.062,0.999,727.441,657.922
2023-07-24T05:30:00,61.234,1.003,609.865,588.551
2023-07-24T05:35:00,67.334,1.003,2122.885,875.367
2023-07-24T05:40:00,64.405,1.004,917.241,671.682
2023-07-24T05:45:00,59.233,0.899,2744.339,604.908
2023-07-24T05:50:00,65.158,0.897,1153.223,740.358
2023-07-24T05:55:00,45.433,0.977,3516.083,459.651
2023-07-24T06:00:00,51.932,0.947,1887.991,373.861
2023-07-24T06:05:00,45.068,0.997,1103.43,593.113
2023-07-24T06:10:00,42.308,0.938,298.022,294.535
2023-07-24T06:15:00,49.803,0.97,715.518,322.677
2023-07-24T06:20:00,52.395,0.927,1510.943,551.829
2023-07-24T06:25:00,53.257,0.933,1083.991,483.979
2023-07-24T06:30:00,44.269,1.002,507.111,355.803
2023-07-24T06:35:00,52.184,0.934,787.435,431.155
2023-07-24T06:40:00,62.094,0.982,551.785,730.504
2023-07-24T06:45:00,51.836,0.981,1691.806,420.114
2023-07-24T06:50:00,44.426,0.995,646.835,330.932
2023-07-24T06:55:00,38.107,1.002,530.194,265.905
2023-07-24T07:00:00,40.73,1.006,700.699,311.103
2023-07-24T07:05:00,51.321,1.003,1146.29,440.43
2023-07-24T07:15:00,63.588,0.821,6206.202,403.846
2023-07-24T07:20:00,50.233,1.001,3896.834,516.214
2023-07-24T07:25:00,41.872,1.004,1429.693,420.941
2023-07-24T07:30:00,59.754,0.912,2608.875,589.939
2023-07-24T10:00:00,45.908,0.962,1607.364,471.51
2023-07-24T10:05:00,42.623,1.005,1904.773,356.283
2023-07-24T10:10:00,63.738,0.924,2389.626,1155.821
2023-07-24T10:15:00,66.012,0.93,652.178,964.814
2023-07-24T10:20:00,54.252,0.997,1410.691,853.648
2023-07-24T10:25:00,47.366,1.001,766.494,458.671
2023-07-24T10:30:00,50.145,1.004,645.6,447.086
2023-07-24T10:35:00,62.963,1.005,619.642,1076.335
2023-07-24T10:40:00,32.367,1.003,390.688,184.953
2023-07-24T10:45:00,36.916,0.988,703.779,309.125
2023-07-24T10:50:00,40.639,0.931,2489.905,498.102
2023-07-24T10:55:00,33.182,0.891,3135.688,271.441
2023-07-24T11:00:00,56.965,0.827,1321.329,604.85
2023-07-24T11:05:00,40.638,0.917,2882.679,304.806
2023-07-24T11:10:00,54.336,0.997,1008.557,671.857
2023-07-24T11:15:00,46.298,0.996,802.059,464.455
2023-07-24T11:20:00,50.384,1.006,1382.746,533.764
2023-07-24T11:25:00,51.276,0.958,935.589,512.574
2023-07-24T11:30:00,52.3,0.975,1236.938,469.081
2023-07-24T11:35:00,43.454,1.002,1310.94,288.436
2023-07-24T11:40:00,47.726,0.997,776.232,397.451
2023-07-24T11:45:00,45.139,0.979,515.33,421.584
2023-07-24T11:50:00,62.444,0.93,1047.981,836.87
2023-07-24T11:55:00,48.197,1.004,1739.595,378.102
2023-07-24T12:00:00,33.846,0.926,1288.221,161.036
2023-07-24T12:05:00,52.341,0.932,2367.218,532.036
2023-07-24T12:10:00,50.578,0.93,1288.701,512.027
2023-07-24T12:35:00,49.973,0.95,2837.746,645.55
2023-07-24T12:40:00,47.759,0.846,4333.629,726.634
2023-07-24T12:50:00,46.809,0.874,5028.543,565.817
2023-07-24T12:55:00,37.942,0.994,479.568,292.165
2023-07-24T13:00:00,47.548,0.991,382.08,459.248
2023-07-24T13:05:00,43.641,1.004,378.36,345.987
2023-07-24T13:10:00,53.835,0.994,1814.814,742.868
2023-07-24T13:15:00,40.834,0.997,451.504,317.863
2023-07-24T13:20:00,51.715,1.004,752.541,632.645
2023-07-24T13:25:00,43.088,1.002,656.844,350.236
2023-07-24T13:30:00,45.14,1.005,918.077,304.619
2023-07-24T13:35:00,39.043,1.003,432.428,221.527
2023-07-24T13:40:00,42.779,0.995,432.706,267.585
2023-07-24T13:45:00,51.619,0.82,699.874,446.287
2023-07-24T13:50:00,50.108,0.927,1083.023,325.98
2023-07-24T13:55:00,43.112,0.863,1340.51,321.302
2023-07-24T14:05:00,58.853,0.711,1258.56,365.419
2023-07-24T14:10:00,53.228,0.841,2523.751,456.12
2023-07-24T14:15:00,53.019,0.901,1054.14,354.315
2023-07-24T14:20:00,57.43,0.921,642.833,442.574
