timestamp,rmssd,coverage,low_frequency,high_frequency
2023-09-27T03:15:00,32.043,0.919,287.08,150.974
2023-09-27T03:20:00,31.342,0.982,585.133,205.306
2023-09-27T03:25:00,37.289,0.959,1455.343,266.868
2023-09-27T03:30:00,33.664,0.962,395.274,262.759
2023-09-27T03:35:00,34.472,1.001,179.357,244.438
2023-09-27T03:40:00,30.871,0.999,220.022,187.376
2023-09-27T03:45:00,30.588,1.003,187.052,192.65
2023-09-27T03:50:00,27.683,1.005,140.376,159.199
2023-09-27T03:55:00,27.772,1.002,191.495,138.36
2023-09-27T04:00:00,26.725,1.005,243.241,148.202
2023-09-27T04:05:00,23.68,1.003,274.412,98.658
2023-09-27T04:10:00,23.984,1.004,379.664,118.299
2023-09-27T04:15:00,25.246,1.005,273.474,115.423
2023-09-27T04:20:00,27.028,1.003,1309.478,184.261
2023-09-27T04:25:00,22.193,1.002,1847.178,155.623
2023-09-27T04:30:00,28.994,0.987,957.815,136.301
2023-09-27T04:35:00,52.093,0.832,484.371,393.004
2023-09-27T04:40:00,50.201,1.002,700.695,440.396
2023-09-27T04:45:00,37.41,0.998,331.275,302.229
2023-09-27T04:50:00,23.119,1.003,554.726,108.422
2023-09-27T04:55:00,32.833,0.922,293.981,237.622
2023-09-27T05:00:00,29.749,0.996,354.753,160.184
2023-09-27T05:05:00,30.441,0.987,1239.167,160.588
2023-09-27T05:10:00,30.821,0.96,397.585,221.141
2023-09-27T05:15:00,29.467,0.98,609.304,293.497
2023-09-27T05:20:00,24.833,0.978,934.471,110.205
2023-09-27T05:25:00,19.536,1.003,522.968,81.139
2023-09-27T05:30:00,44.573,0.816,1248.224,268.548
2023-09-27T05:35:00,51.763,0.952,906.743,761.485
2023-09-27T05:40:00,43.025,0.723,1530.417,213.028
2023-09-27T05:50:00,82.891,0.879,1925.317,1700.677
2023-09-27T05:55:00,78.167,0.908,4558.444,941.526
2023-09-27T06:00:00,71.083,0.98,1506.492,1152.983
2023-09-27T06:05:00,64.489,1.003,852.952,1106.794
2023-09-27T06:10:00,64.231,1.003,482.962,753.91
2023-09-27T06:15:00,62.198,0.995,455.077,800.129
2023-09-27T06:20:00,66.599,1.004,970.046,970.388
2023-09-27T06:25:00,63.615,1.001,688.157,728.98
2023-09-27T06:30:00,62.144,0.976,1010.436,890.077
2023-09-27T06:35:00,67.177,0.994,921.04,814.174
2023-09-27T06:40:00,68.023,0.986,633.31,1067.558
2023-09-27T06:45:00,56.232,0.871,1633.144,725.887
2023-09-27T06:50:00,39.199,0.983,641.251,207.116
2023-09-27T06:55:00,48.401,0.826,4918.324,392.632
2023-09-27T07:00:00,47.203,0.927,507.858,409.24
2023-09-27T07:05:00,40.603,1.003,1019.005,401.932
2023-09-27T07:10:00,34.964,0.999,1765.773,353.173
2023-09-27T07:25:00,65.524,0.894,2247.26,1111.028
2023-09-27T23:05:00,63.81,0.953,2429.431,881.268
2023-09-27T23:10:00,56.332,0.968,820.911,882.557
2023-09-27T23:15:00,56.84,0.918,352.27,750.825
2023-09-27T23:20:00,54.559,1.003,316.469,595.358
2023-09-27T23:25:00,38.071,1.003,340.079,278.27
2023-09-27T23:30:00,22.125,0.935,91.031,112.374
2023-09-27T23:35:00,22.371,0.995,283.65,103.969
2023-09-27T23:40:00,23.266,0.943,3387.97,290.356
2023-09-27T23:45:00,20.862,0.953,377.413,80.249
2023-09-27T23:50:00,22.25,1.003,170.956,90.564
2023-09-27T23:55:00,20.131,1.003,112.648,80.331
