timestamp,rmssd,coverage,low_frequency,high_frequency
2023-07-29T03:25:00,47.617,0.775,984.0,525.503
2023-07-29T03:30:00,44.366,0.988,646.334,471.581
2023-07-29T03:35:00,42.738,0.99,242.514,484.182
2023-07-29T03:40:00,43.797,1.002,222.495,544.58
2023-07-29T03:45:00,45.774,0.989,906.933,558.647
2023-07-29T03:50:00,43.394,1.005,108.994,444.413
2023-07-29T03:55:00,46.347,0.98,1002.72,439.967
2023-07-29T04:00:00,44.137,0.991,596.32,516.045
2023-07-29T04:05:00,43.69,0.989,400.494,445.773
2023-07-29T04:10:00,49.177,0.972,217.451,506.198
2023-07-29T04:15:00,53.469,0.953,420.785,510.076
2023-07-29T04:20:00,55.091,0.969,419.266,680.018
2023-07-29T04:25:00,52.526,0.991,1946.482,701.884
2023-07-29T04:30:00,44.232,0.99,1797.893,350.497
2023-07-29T04:35:00,47.408,0.908,1982.886,815.983
2023-07-29T04:40:00,66.705,0.873,2698.743,769.169
2023-07-29T04:45:00,52.718,0.995,1738.681,713.504
2023-07-29T04:50:00,45.757,0.998,2105.353,554.859
2023-07-29T04:55:00,48.767,0.999,472.431,673.374
2023-07-29T05:00:00,37.676,0.865,1696.601,276.477
2023-07-29T05:05:00,54.915,0.962,2071.345,683.379
2023-07-29T05:10:00,50.332,1.004,701.395,577.361
2023-07-29T05:15:00,43.716,0.909,327.815,454.387
2023-07-29T05:20:00,40.15,0.995,221.815,362.425
2023-07-29T05:25:00,39.498,0.985,328.129,353.946
2023-07-29T05:30:00,34.303,0.991,622.134,265.882
2023-07-29T05:35:00,38.361,0.949,446.284,297.033
2023-07-29T05:40:00,47.554,0.987,1669.78,430.885
2023-07-29T05:45:00,42.514,0.942,619.1,382.595
2023-07-29T05:50:00,45.96,1.005,301.301,406.89
2023-07-29T05:55:00,49.9,0.993,260.957,433.71
2023-07-29T06:00:00,49.825,1.003,461.967,527.682
2023-07-29T06:05:00,48.107,1.001,722.314,399.049
2023-07-29T06:10:00,53.01,0.98,1634.536,628.859
2023-07-29T06:15:00,45.65,0.982,518.169,560.895
2023-07-29T06:20:00,41.824,0.993,1373.424,518.059
2023-07-29T06:25:00,44.592,0.916,714.496,436.013
2023-07-29T06:30:00,50.543,0.901,2666.862,1013.128
2023-07-29T06:35:00,56.805,0.989,1752.465,1546.424
2023-07-29T06:40:00,53.249,0.991,377.679,509.413
2023-07-29T06:45:00,49.445,0.99,197.571,379.798
2023-07-29T06:50:00,62.913,0.89,895.693,884.74
2023-07-29T06:55:00,45.136,0.956,502.383,406.978
2023-07-29T07:00:00,60.089,0.932,1202.992,491.177
2023-07-29T07:05:00,52.031,0.997,549.476,561.253
2023-07-29T07:10:00,50.754,0.985,1284.938,459.598
2023-07-29T07:15:00,45.382,0.998,394.99,377.657
2023-07-29T07:20:00,50.444,0.939,1552.061,645.56
2023-07-29T07:25:00,46.712,0.921,586.891,403.326
2023-07-29T07:30:00,47.002,1.002,945.966,463.684
2023-07-29T07:35:00,43.36,0.946,671.284,261.042
2023-07-29T07:40:00,29.926,1.002,437.168,135.329
2023-07-29T08:50:00,35.285,0.753,946.956,268.24
2023-07-29T08:55:00,42.968,0.766,1347.75,324.171
2023-07-29T09:20:00,52.953,0.98,974.439,591.085
2023-07-29T09:25:00,53.824,0.953,368.971,583.404
2023-07-29T09:30:00,47.7,0.926,608.454,358.327
2023-07-29T09:35:00,55.712,0.843,1871.118,710.183
2023-07-29T09:40:00,49.111,0.838,7522.485,1139.446
2023-07-29T09:45:00,41.575,0.78,2993.367,337.167
2023-07-29T09:50:00,36.695,0.798,2120.235,182.163
2023-07-29T09:55:00,41.974,0.979,1512.976,243.124
2023-07-29T10:00:00,59.429,1.003,1220.052,884.774
2023-07-29T10:05:00,35.441,1.003,418.421,316.178
2023-07-29T10:10:00,41.426,0.954,1261.392,377.526
2023-07-29T10:15:00,33.372,0.963,465.288,215.436
2023-07-29T10:20:00,47.948,0.94,1394.486,511.701
2023-07-29T10:25:00,39.018,0.997,261.347,217.149
2023-07-29T10:30:00,29.404,0.91,1203.035,237.756
2023-07-29T10:35:00,46.306,0.979,689.725,707.811
