timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-14T00:00:00,49.12,0.995,461.945,367.43
2024-02-14T00:05:00,57.321,1.002,688.253,540.587
2024-02-14T00:10:00,60.252,0.959,985.631,437.71
2024-02-14T00:15:00,60.014,0.984,616.332,697.324
2024-02-14T00:20:00,61.58,1.003,764.608,785.393
2024-02-14T00:25:00,60.353,0.941,1068.043,668.176
2024-02-14T00:30:00,64.128,0.938,802.014,539.142
2024-02-14T00:35:00,57.302,0.963,1735.558,416.474
2024-02-14T00:40:00,66.69,0.861,758.158,987.113
2024-02-14T00:45:00,57.135,0.978,206.174,699.359
2024-02-14T00:50:00,37.852,0.99,1327.779,272.704
2024-02-14T00:55:00,39.025,1.003,221.478,257.721
2024-02-14T01:00:00,38.073,0.994,222.965,180.331
2024-02-14T01:05:00,57.493,0.806,665.088,380.665
2024-02-14T01:10:00,63.669,0.953,3536.865,578.351
2024-02-14T01:15:00,65.337,0.998,364.913,753.26
2024-02-14T01:20:00,64.119,0.989,913.324,705.019
2024-02-14T01:25:00,50.679,0.983,1668.403,559.181
2024-02-14T01:30:00,41.324,1.006,368.313,217.56
2024-02-14T01:35:00,49.296,0.902,1483.373,535.246
2024-02-14T01:40:00,52.453,0.905,1383.16,382.275
2024-02-14T01:45:00,35.497,0.978,3475.944,229.26
2024-02-14T01:50:00,61.08,0.834,2362.909,579.059
2024-02-14T01:55:00,70.621,0.971,1487.754,1044.653
2024-02-14T02:00:00,71.468,0.989,1873.158,847.119
2024-02-14T02:05:00,65.408,0.891,885.769,599.14
2024-02-14T02:10:00,62.612,1.007,263.557,842.896
2024-02-14T02:15:00,70.775,0.962,1553.844,2748.439
2024-02-14T02:20:00,61.859,0.786,725.611,270.04
2024-02-14T02:25:00,59.983,0.957,284.582,445.871
2024-02-14T02:30:00,62.219,0.939,998.221,513.784
2024-02-14T02:35:00,62.063,1.002,416.345,657.858
2024-02-14T02:40:00,51.247,1.004,391.261,388.449
2024-02-14T02:45:00,47.43,0.992,998.286,324.822
2024-02-14T02:50:00,57.687,0.948,503.715,377.374
2024-02-14T02:55:00,42.024,0.994,2165.351,316.812
2024-02-14T03:00:00,49.08,0.988,1209.244,661.712
2024-02-14T03:05:00,38.412,1.0,1086.214,273.883
2024-02-14T03:10:00,51.61,0.708,1817.234,397.245
2024-02-14T03:15:00,61.927,0.979,192.593,670.199
2024-02-14T03:20:00,52.894,0.801,2886.135,381.401
2024-02-14T03:25:00,46.214,1.005,313.823,396.884
2024-02-14T03:30:00,57.964,0.832,1391.852,757.702
2024-02-14T03:35:00,67.785,0.915,201.171,695.964
2024-02-14T03:40:00,56.151,0.978,763.731,505.394
2024-02-14T03:45:00,66.861,0.952,1553.598,1624.652
2024-02-14T03:50:00,58.603,0.99,693.302,460.041
2024-02-14T03:55:00,54.609,0.994,439.96,421.604
2024-02-14T04:00:00,53.338,0.971,2851.292,1410.729
2024-02-14T04:05:00,46.276,0.886,6346.902,2862.683
2024-02-14T04:10:00,45.265,0.799,2698.276,3339.488
2024-02-14T04:15:00,50.386,0.848,1099.836,320.527
2024-02-14T04:20:00,58.163,0.787,3820.982,433.335
2024-02-14T04:25:00,67.568,0.867,4020.287,578.346
2024-02-14T04:30:00,57.709,0.903,1117.879,641.86
2024-02-14T04:35:00,63.227,0.906,1968.711,845.156
2024-02-14T04:40:00,74.81,0.979,2319.33,706.247
2024-02-14T04:45:00,78.31,0.716,4045.968,799.809
2024-02-14T04:50:00,73.098,0.947,1398.819,680.719
2024-02-14T04:55:00,56.241,0.973,2441.497,555.93
2024-02-14T05:00:00,52.099,0.971,1222.347,441.556
2024-02-14T05:05:00,57.831,0.832,8054.86,1615.396
2024-02-14T05:10:00,73.82,0.932,4361.125,1099.509
2024-02-14T05:15:00,97.318,0.956,2037.795,1852.256
2024-02-14T05:20:00,57.272,0.839,3219.089,930.12
2024-02-14T05:25:00,55.832,0.859,1966.519,580.78
2024-02-14T05:30:00,51.137,0.932,1246.39,478.659
2024-02-14T05:35:00,39.757,0.829,1569.243,363.336
2024-02-14T05:40:00,55.673,0.731,743.493,529.986
2024-02-14T05:45:00,57.991,0.922,1615.686,504.707
2024-02-14T05:50:00,53.927,0.906,962.884,515.423
2024-02-14T05:55:00,75.141,0.986,1911.517,1407.647
2024-02-14T06:00:00,81.958,1.0,1913.98,1343.611
