timestamp,rmssd,coverage,low_frequency,high_frequency
2023-11-06T01:10:00,58.596,0.977,1162.9,831.916
2023-11-06T01:15:00,66.261,0.93,1824.793,947.71
2023-11-06T01:20:00,56.725,1.004,561.449,757.452
2023-11-06T01:25:00,56.224,0.965,2209.967,718.577
2023-11-06T01:30:00,54.226,0.98,373.858,579.43
2023-11-06T01:35:00,62.899,0.951,1024.858,697.977
2023-11-06T01:40:00,57.085,0.988,536.988,628.431
2023-11-06T01:45:00,55.455,0.983,241.628,651.709
2023-11-06T01:50:00,51.929,0.921,458.134,373.18
2023-11-06T01:55:00,53.508,1.004,367.478,551.319
2023-11-06T02:00:00,50.888,1.004,389.107,497.143
2023-11-06T02:05:00,47.796,1.003,166.62,456.116
2023-11-06T02:10:00,50.644,1.005,705.87,495.303
2023-11-06T02:15:00,41.773,1.002,693.535,284.862
2023-11-06T02:20:00,25.157,1.003,794.263,139.488
2023-11-06T02:25:00,28.091,1.003,1067.222,143.114
2023-11-06T02:30:00,35.026,0.993,2004.748,321.553
2023-11-06T02:35:00,45.687,1.001,898.205,535.308
2023-11-06T02:40:00,38.916,1.003,521.308,338.3
2023-11-06T02:45:00,41.835,0.936,1530.477,665.571
2023-11-06T02:50:00,50.216,1.005,225.501,476.562
2023-11-06T02:55:00,45.802,1.004,554.052,488.312
2023-11-06T03:00:00,66.59,1.003,345.56,678.939
2023-11-06T03:05:00,55.557,1.003,1045.906,532.848
2023-11-06T03:10:00,54.747,1.003,430.408,602.24
2023-11-06T03:15:00,59.763,1.004,894.205,890.118
2023-11-06T03:20:00,52.17,1.004,833.685,504.32
2023-11-06T03:25:00,67.373,0.912,3797.657,1173.206
2023-11-06T03:30:00,37.661,1.003,1077.466,274.249
2023-11-06T03:35:00,45.201,0.996,966.04,433.41
2023-11-06T03:40:00,48.165,1.004,1457.784,735.196
2023-11-06T03:45:00,51.537,0.997,2593.053,553.344
2023-11-06T03:50:00,54.384,0.926,881.374,781.381
2023-11-06T03:55:00,51.517,0.948,2519.881,573.034
2023-11-06T04:00:00,47.251,1.006,961.679,453.784
2023-11-06T04:05:00,44.737,0.933,567.962,372.272
2023-11-06T04:10:00,48.334,0.925,863.304,358.61
2023-11-06T04:15:00,51.654,0.995,2948.023,372.812
2023-11-06T04:20:00,52.732,1.004,655.192,392.478
2023-11-06T04:25:00,53.273,1.001,381.275,469.245
2023-11-06T04:30:00,48.252,1.006,490.681,310.083
2023-11-06T04:35:00,51.156,1.004,606.958,380.447
2023-11-06T04:40:00,50.687,0.965,1936.408,319.411
2023-11-06T04:45:00,31.91,0.963,618.695,177.632
2023-11-06T04:50:00,31.768,1.004,1244.273,173.193
2023-11-06T04:55:00,44.709,1.003,1145.848,410.599
2023-11-06T05:00:00,44.121,0.96,1962.5,520.342
2023-11-06T05:05:00,48.001,0.929,1072.762,433.456
2023-11-06T05:10:00,34.08,0.966,1241.023,222.682
2023-11-06T05:15:00,45.042,0.961,2635.357,439.895
2023-11-06T05:20:00,32.07,0.926,1062.338,170.193
2023-11-06T05:25:00,39.747,0.987,530.64,202.421
2023-11-06T05:35:00,50.156,0.908,2455.92,411.649
2023-11-06T05:40:00,41.915,0.734,2451.036,329.175
2023-11-06T05:55:00,76.304,0.934,1497.065,1091.508
2023-11-06T06:00:00,80.726,0.99,1300.692,1414.76
2023-11-06T06:05:00,79.751,1.003,1186.641,1228.319
2023-11-06T06:10:00,83.096,1.005,676.047,1386.496
2023-11-06T06:15:00,59.928,0.987,1212.422,674.493
2023-11-06T06:20:00,57.816,1.004,1113.746,522.615
2023-11-06T06:25:00,59.428,1.002,592.831,567.98
2023-11-06T06:30:00,50.424,0.92,351.693,514.579
2023-11-06T06:35:00,75.121,0.968,2949.465,859.815
2023-11-06T06:40:00,63.35,0.815,1747.075,689.079
2023-11-06T06:45:00,44.004,0.98,752.465,530.792
2023-11-06T06:50:00,42.438,0.937,777.675,212.125
2023-11-06T06:55:00,48.753,0.853,1340.068,525.389
2023-11-06T07:00:00,58.629,0.889,1961.358,439.212
2023-11-06T07:20:00,49.289,1.004,452.881,352.587
2023-11-06T07:25:00,53.594,1.002,615.231,481.656
2023-11-06T07:30:00,50.405,1.006,499.003,425.462
2023-11-06T07:35:00,57.838,0.972,534.589,558.197
2023-11-06T07:40:00,57.064,1.004,302.253,530.938
2023-11-06T07:45:00,57.312,1.002,1169.872,624.463
2023-11-06T07:50:00,55.807,0.843,1525.11,474.674
2023-11-06T07:55:00,81.751,0.939,3572.242,1560.724
2023-11-06T08:00:00,74.262,0.925,1625.66,1109.665
2023-11-06T08:05:00,67.072,0.919,1761.716,625.005
2023-11-06T08:10:00,67.34,0.962,6490.509,1118.008
2023-11-06T08:15:00,64.013,0.888,1339.29,562.577
